Frame #,# Obj,X,Y,Z,Doppler,Intensity
411,4,0.076172,2.4336,-0.36133,0.25686,157
411,4,0.078125,2.4746,-0.37891,0.25686,146
411,4,0.076172,2.4453,-0.26367,0.51373,185
411,4,0.078125,2.4941,-0.22656,0.51373,160
413,3,0.23828,2.5332,-0.15039,0.25686,140
413,3,0.24219,2.5723,-0.21484,0.25686,136
413,3,0.24219,2.541,-0.45313,-0.25686,137
415,2,0.24219,2.4609,-0.77734,-0.25686,102
415,2,0.24805,2.5527,-0.61719,-0.25686,101
417,4,0.24805,2.4609,-0.91406,0,89
417,4,0.16211,2.5,-0.66602,0.25686,183
417,4,0.16406,2.543,-0.67969,0.25686,201
417,4,0.16797,2.5938,-0.66016,0.25686,121
418,9,0.080078,2.4355,-0.88477,0,155
418,9,0.082031,2.5,-0.83594,0,182
418,9,0.083984,2.5586,-0.79883,0,108
418,9,0.080078,2.4473,-0.70898,0.25686,115
418,9,0.080078,2.4863,-0.73047,0.25686,308
418,9,0.082031,2.5469,-0.67773,0.25686,360
418,9,0.083984,2.6074,-0.62109,0.25686,205
418,9,0.080078,2.5371,-0.52539,0.51373,139
418,9,0,2.5859,-0.51563,0.51373,157
440,1,0,2.502,-0.83203,-0.51373,154
441,4,0,2.4297,-0.39453,1.2843,151
441,4,0,2.3926,-0.33789,1.5412,107
441,4,0,2.4375,-0.33789,1.5412,107
441,4,0.16406,2.5625,-0.59961,-0.25686,139
442,6,0,2.4023,-0.5332,0,135
442,6,0,2.459,-0.48438,0,113
442,6,0.076172,2.2637,-0.96289,-0.51373,123
442,6,0.076172,2.2988,-0.74414,-0.25686,125
442,6,0.076172,2.3555,-0.70898,-0.25686,261
442,6,0,2.4082,-0.69141,-0.25686,212
443,6,0.074219,2.3457,-0.35547,-2.0549,131
443,6,0.076172,2.3906,-0.3457,-2.0549,188
443,6,0.074219,2.3555,-0.28125,-1.798,145
443,6,0.076172,2.4023,-0.25586,-1.798,213
443,6,0.24805,2.6016,-0.34961,-0.25686,136
443,6,0.25195,2.6328,-0.43555,-0.25686,117
445,4,0.32422,2.543,-0.38867,0.25686,109
445,4,0.33008,2.5918,-0.35156,0.25686,183
445,4,0.33594,2.6406,-0.32031,0.25686,193
445,4,0.33008,2.5801,-0.43945,-0.25686,138
447,1,0.16211,2.5508,-0.43359,0.25686,115
448,10,0.15039,2.3398,-0.58594,0,109
448,10,0.076172,2.3789,-0.62695,0,185
448,10,0.15625,2.4199,-0.625,0,131
448,10,0.076172,2.373,-0.45117,0.25686,176
448,10,0.076172,2.4141,-0.47656,0.25686,293
448,10,0.15625,2.4551,-0.46875,0.25686,210
448,10,0.076172,2.3984,-0.29297,0.77059,165
448,10,0.076172,2.4453,-0.26367,0.77059,252
448,10,0.078125,2.4922,-0.23242,0.77059,167
448,10,0,2.459,-0.089844,1.0275,165
449,11,0.076172,2.3496,-0.5625,-0.77059,245
449,11,0.076172,2.3945,-0.56445,-0.77059,308
449,11,0.078125,2.4531,-0.50391,-0.77059,164
449,11,0.076172,2.3789,-0.42773,-0.51373,395
449,11,0.076172,2.4219,-0.43359,-0.51373,497
449,11,0.078125,2.4707,-0.4043,-0.51373,277
449,11,0.076172,2.4004,-0.27734,-0.25686,222
449,11,0.076172,2.4434,-0.29102,-0.25686,282
449,11,0.078125,2.4785,-0.35156,-0.25686,177
449,11,0.16016,2.4941,-0.50391,-0.25686,141
449,11,0.16211,2.5254,-0.56836,-0.25686,139
454,6,0.16211,2.4473,-0.83984,0,97
454,6,0.16406,2.5156,-0.77148,0,136
454,6,0.16797,2.584,-0.69531,0,91
454,6,0.16211,2.4805,-0.74023,0.25686,201
454,6,0.16406,2.5586,-0.61328,0.25686,288
454,6,0.083984,2.623,-0.55078,0.25686,192
477,8,0,2.5781,-0.55859,0,149
477,8,0.083984,2.6406,-0.45313,0,118
477,8,0.16406,2.5879,-0.48047,0.25686,125
477,8,0.082031,2.4883,-0.86914,-0.51373,225
477,8,0.083984,2.5645,-0.77734,-0.51373,184
477,8,0.080078,2.4746,-0.76953,-0.25686,231
477,8,0.082031,2.5352,-0.7207,-0.25686,372
477,8,0.083984,2.5977,-0.6543,-0.25686,285
478,2,0,2.4395,-0.32617,1.0275,144
478,2,0.078125,2.4863,-0.29688,1.0275,131
479,13,0,2.4004,-0.54297,0,120
479,13,0.078125,2.4453,-0.53906,0,143
479,13,0.080078,2.4844,-0.56836,0,103
479,13,0.078125,2.4902,-0.26953,0.25686,148
479,13,0.16016,2.5254,-0.31641,0.25686,158
479,13,0.16211,2.5605,-0.37891,0.25686,120
479,13,0,2.2852,-0.91406,-0.51373,138
479,13,0.078125,2.3535,-0.85352,-0.51373,162
479,13,0.16016,2.4023,-0.83594,-0.51373,110
479,13,0,2.3477,-0.73828,-0.25686,216
479,13,0.078125,2.4063,-0.69141,-0.25686,265
479,13,0.16016,2.4512,-0.68555,-0.25686,202
479,13,0.16211,2.5,-0.67188,-0.25686,113
480,16,0.076172,2.3672,-0.48242,-1.2843,111
480,16,0.076172,2.4238,-0.42383,-1.2843,169
480,16,0.076172,2.416,-0.46094,-1.0275,215
480,16,0.078125,2.457,-0.48438,-1.0275,154
480,16,0.076172,2.3477,-0.56836,-0.77059,322
480,16,0.076172,2.3945,-0.56836,-0.77059,538
480,16,0.078125,2.4414,-0.55859,-0.77059,387
480,16,0.076172,2.3691,-0.47461,-0.51373,374
480,16,0,2.4141,-0.48242,-0.51373,618
480,16,0.078125,2.4668,-0.42578,-0.51373,465
480,16,0.080078,2.5234,-0.35938,-0.51373,159
480,16,0.076172,2.375,-0.44531,-0.25686,156
480,16,0.076172,2.4277,-0.39258,-0.25686,260
480,16,0.078125,2.4824,-0.32422,-0.25686,200
480,16,0.16211,2.5605,-0.37109,-0.25686,116
480,16,0.1543,2.4199,-0.42578,-0.51373,618
481,1,0.24219,2.5723,-0.2207,0.25686,114
484,1,0.24219,2.5254,-0.5332,0.25686,135
485,10,0.076172,2.3555,-0.54102,0,106
485,10,0.076172,2.4043,-0.52539,0,153
485,10,0.078125,2.4453,-0.53711,0,109
485,10,0.23828,2.5156,-0.33984,0.25686,103
485,10,0.16211,2.5684,-0.32617,0.25686,142
485,10,0,2.4375,-0.33789,0.77059,171
485,10,0,2.4883,-0.29492,0.77059,145
485,10,0.15039,2.3184,-0.66992,-0.25686,193
485,10,0.076172,2.3652,-0.67773,-0.25686,265
485,10,0.078125,2.4219,-0.63477,-0.25686,182
486,9,0.076172,2.4453,-0.26367,-1.5412,165
486,9,0.078125,2.4941,-0.22852,-1.5412,144
486,9,0.076172,2.4512,-0.20117,-1.2843,185
486,9,0.078125,2.4961,-0.20117,-1.2843,147
486,9,0.076172,2.4277,-0.39453,-1.0275,200
486,9,0.078125,2.4785,-0.36133,-1.0275,147
486,9,0.076172,2.3867,-0.37109,-0.77059,117
486,9,0.076172,2.4414,-0.30273,-0.77059,192
486,9,0,2.4902,-0.2793,-0.77059,137
487,3,0.16016,2.5078,-0.42969,0.25686,151
487,3,0.24219,2.5547,-0.36914,0.25686,170
487,3,0.24805,2.6074,-0.31055,0.25686,114
490,1,0.16211,2.5156,-0.61133,0.25686,112
491,4,0.24805,2.4883,-0.83594,0,101
491,4,0.16797,2.5566,-0.78906,0,79
491,4,0.16406,2.5469,-0.66406,0.25686,164
491,4,0.16797,2.6055,-0.61133,0.25686,128
492,6,0.16211,2.4863,-0.7168,0,97
492,6,0.082031,2.5137,-0.79297,0,142
492,6,0.083984,2.5527,-0.81836,0,101
492,6,0.080078,2.5313,-0.55273,0.25686,250
492,6,0.082031,2.5605,-0.62695,0.25686,330
492,6,0.083984,2.5918,-0.67969,0.25686,212
513,1,0,2.6113,-0.36719,0.25686,129
515,3,0.082031,2.5762,-0.56055,0,92
515,3,0.082031,2.5566,-0.63867,-0.25686,164
515,3,0.083984,2.5957,-0.66406,-0.25686,123
516,13,0.076172,2.373,-0.64844,0,140
516,13,0.078125,2.418,-0.6543,0,161
516,13,0.076172,2.4063,-0.51367,0.25686,319
516,13,0.078125,2.4531,-0.50195,0.25686,365
516,13,0.080078,2.5039,-0.47656,0.25686,153
516,13,0,2.4336,-0.375,0.51373,307
516,13,0,2.4766,-0.37891,0.51373,358
516,13,0,2.5215,-0.36914,0.51373,169
516,13,0,2.4512,-0.21484,0.77059,111
516,13,0,2.4922,-0.25977,0.77059,124
516,13,0.078125,2.3711,-0.80469,-0.25686,118
516,13,0.080078,2.3809,-0.90625,-0.25686,106
516,13,0.16211,2.5078,-0.63867,-0.25686,115
517,5,0.078125,2.4844,-0.3125,-0.77059,188
517,5,0.080078,2.5293,-0.30078,-0.77059,208
517,5,0.080078,2.5781,-0.26953,-0.77059,119
517,5,0.078125,2.5,-0.15039,-0.51373,175
517,5,0.080078,2.5449,-0.11133,-0.51373,173
520,4,0.24219,2.5801,-0.0625,0.25686,124
520,4,0.31836,2.4922,-0.42773,-0.25686,178
520,4,0.32422,2.5488,-0.3457,-0.25686,232
520,4,0.16797,2.6055,-0.61328,-0.25686,131
522,3,0.076172,2.4258,-0.41016,0.77059,160
522,3,0,2.4629,-0.45508,0.77059,144
522,3,0.16211,2.498,-0.67383,-0.25686,116
524,3,-0.22266,1.0391,2.1211,1.798,142
524,3,0.074219,2.3535,-0.30078,-2.0549,146
524,3,0.66797,2.25,-0.35742,1.798,89
528,12,0.16016,2.3418,-0.99609,0,116
528,12,0.080078,2.3887,-1.0059,0,183
528,12,0.16406,2.4688,-0.91016,0,170
528,12,0.16797,2.5273,-0.88086,0,81
528,12,0.16016,2.4102,-0.81641,0.25686,213
528,12,0.16211,2.4688,-0.77344,0.25686,346
528,12,0.16406,2.5234,-0.75,0.25686,310
528,12,0.083984,2.5332,-0.87305,0.25686,131
528,12,0.16211,2.5273,-0.55859,0.51373,180
528,12,0.082031,2.582,-0.5293,0.51373,162
528,12,-0.83789,1.6133,1.9707,0,44
528,12,-0.83789,1.2813,2.2012,0.25686,73
529,8,0.16211,2.4414,-0.85938,0,84
529,8,0.16406,2.5,-0.82227,0,144
529,8,0.16797,2.5508,-0.80664,0,109
529,8,0.16211,2.4648,-0.78711,0.25686,198
529,8,0.16406,2.5527,-0.64453,0.25686,351
529,8,0.16797,2.6172,-0.55859,0.25686,274
529,8,0.16406,2.5879,-0.48438,0.51373,140
529,8,0.16406,2.4375,-0.99414,-0.25686,104
530,2,0.16406,2.5527,-0.64258,0.25686,116
530,2,0.16797,2.6152,-0.5625,0.25686,105
557,5,0.082031,2.6133,-0.34961,0,95
557,5,0.16406,2.5371,-0.70117,-0.51373,139
557,5,0.16211,2.5391,-0.50586,-0.25686,145
557,5,0.082031,2.5762,-0.55469,-0.25686,176
557,5,0.083984,2.6074,-0.62109,-0.25686,122
558,6,0,2.4434,-0.29492,-1.0275,145
558,6,0.076172,2.4082,-0.5,-0.77059,228
558,6,0.078125,2.4512,-0.51563,-0.77059,249
558,6,0,2.4277,-0.40039,-0.51373,280
558,6,0.078125,2.4746,-0.37891,-0.51373,296
558,6,0.16406,2.623,-0.22266,-0.25686,148
559,5,0.16016,2.543,-0.035156,0.25686,112
559,5,0.24219,2.582,-0.025391,0.25686,150
559,5,0.23828,2.4805,-0.53711,-0.25686,116
559,5,0.16211,2.5176,-0.59766,-0.25686,221
559,5,0.16406,2.5781,-0.52539,-0.25686,183
560,1,0.24219,2.5781,-0.13672,0.25686,124
561,4,0.16211,2.5547,-0.4082,0.25686,131
561,4,0.24805,2.5742,-0.51367,0.25686,130
561,4,0.16211,2.5684,-0.32422,-0.25686,161
561,4,0.24805,2.5723,-0.5293,-0.25686,160
562,3,0.16211,2.457,-0.81055,0,82
562,3,0.33008,2.5391,-0.63086,0,79
562,3,0.16406,2.5508,-0.64844,0.25686,126
563,21,0.076172,2.3672,-0.67188,0,119
563,21,0.078125,2.4121,-0.67578,0,136
563,21,0.080078,2.4766,-0.60156,0,98
563,21,0.080078,2.5391,-0.52344,0,85
563,21,0.076172,2.4063,-0.51172,0.25686,202
563,21,0.078125,2.4512,-0.51563,0.25686,242
563,21,0.076172,2.4297,-0.39063,0.51373,397
563,21,0.078125,2.4727,-0.40039,0.51373,468
563,21,0.080078,2.5195,-0.37695,0.51373,237
563,21,0,2.4004,-0.29102,0.77059,139
563,21,0.076172,2.4434,-0.29297,0.77059,396
563,21,0.078125,2.4863,-0.30273,0.77059,459
563,21,0.080078,2.5293,-0.31055,0.77059,236
563,21,0,2.4531,-0.19922,1.0275,177
563,21,0.078125,2.4941,-0.22266,1.0275,208
563,21,0.076172,2.3164,-0.82813,-0.25686,130
563,21,0.078125,2.3848,-0.76367,-0.25686,144
563,21,0.16016,2.4609,-0.64258,-0.25686,145
563,21,0.16211,2.5059,-0.64453,-0.25686,203
563,21,0.16406,2.543,-0.67969,-0.25686,215
563,21,0.25195,2.5996,-0.60742,-0.25686,142
564,10,0,2.459,-0.082031,0,95
564,10,0.076172,2.3262,-0.65234,-0.77059,215
564,10,0.076172,2.377,-0.63281,-0.77059,365
564,10,0.078125,2.4316,-0.59766,-0.77059,273
564,10,0.076172,2.3691,-0.4707,-0.51373,336
564,10,0.076172,2.4199,-0.44141,-0.51373,574
564,10,0.078125,2.4688,-0.41797,-0.51373,425
564,10,0,2.3828,-0.41211,-0.25686,138
564,10,0.076172,2.4375,-0.32422,-0.25686,239
564,10,0,2.4766,-0.37695,-0.25686,188
565,5,0.16016,2.5254,-0.30664,0.25686,116
565,5,0.24219,2.5605,-0.32617,0.25686,144
565,5,0.23828,2.4746,-0.56055,-0.25686,124
565,5,0.16211,2.5117,-0.62305,-0.25686,181
565,5,0.16406,2.5684,-0.57031,-0.25686,136
567,2,0.082031,2.541,-0.70313,-0.25686,147
567,2,0.16797,2.6074,-0.59961,-0.25686,173
568,2,0.23828,2.4668,-0.59375,-0.25686,127
568,2,0.24219,2.5371,-0.47852,-0.25686,126
569,8,0.16211,2.4551,-0.82031,0,91
569,8,0.16016,2.373,-0.91992,0.25686,121
569,8,0.16211,2.4453,-0.84766,0.25686,135
569,8,0.16406,2.5176,-0.76758,0.25686,107
569,8,0.16016,2.4355,-0.73438,0.51373,121
569,8,-0.87695,1.6211,1.7617,0.25686,67
569,8,-0.89063,1.502,1.918,0.25686,75
569,8,-0.90625,1.2695,2.127,0.25686,55
570,3,0.080078,2.5039,-0.67188,0.25686,149
570,3,0.082031,2.5684,-0.5957,0.25686,179
570,3,0.083984,2.6211,-0.55664,0.25686,133
587,2,0.16211,2.5762,-0.25391,0.25686,107
587,2,0.082031,2.6113,-0.35938,0.25686,118
588,2,0.082031,2.6191,-0.29883,0.25686,144
588,2,0.082031,2.5508,-0.66406,-0.25686,110
591,4,0.16211,2.5254,-0.56445,0,91
591,4,0.16406,2.582,-0.50977,0,98
591,4,0.16211,2.4648,-0.78711,-0.25686,160
591,4,0.16406,2.5547,-0.63477,-0.25686,137
592,16,0.076172,2.4531,-0.17773,0,140
592,16,0,2.502,-0.13281,0,120
592,16,0.076172,2.3867,-0.38086,-1.0275,211
592,16,0.076172,2.4316,-0.37891,-1.0275,381
592,16,0.078125,2.4727,-0.38867,-1.0275,305
592,16,0.076172,2.4004,-0.2793,-0.77059,215
592,16,0.076172,2.4395,-0.31836,-0.77059,394
592,16,0.078125,2.4824,-0.33203,-0.77059,301
592,16,0,2.375,-0.45117,-0.51373,205
592,16,0.076172,2.4141,-0.47461,-0.51373,428
592,16,0.078125,2.457,-0.47852,-0.51373,369
592,16,0.080078,2.5137,-0.41016,-0.51373,123
592,16,0,2.3867,-0.38477,-0.25686,162
592,16,0.076172,2.4297,-0.38086,-0.25686,336
592,16,0,2.4805,-0.35742,-0.25686,281
592,16,-0.95508,0.87109,2.1973,-0.51373,68
593,2,0.24219,2.582,-0.037109,0.25686,95
593,2,0.24805,2.5527,-0.61523,-0.25686,125
597,4,0,2.3906,-0.36328,1.0275,145
597,4,0.074219,2.3633,-0.19727,1.2843,133
597,4,0.076172,2.4043,-0.23242,1.2843,208
597,4,0,2.4512,-0.21875,1.2843,142
598,3,0.078125,2.4961,-0.18945,0,82
598,3,0.076172,2.4199,-0.44141,-0.25686,152
598,3,0,2.4648,-0.44727,-0.25686,158
599,4,0.074219,2.3496,-0.32422,-1.798,172
599,4,0.076172,2.3789,-0.42383,-1.798,210
599,4,0.074219,2.3555,-0.28125,-1.5412,160
599,4,0.076172,2.3984,-0.29688,-1.5412,224
600,1,0.16211,2.5254,-0.56641,0.25686,112
603,9,0.080078,2.3262,-1.041,0,103
603,9,0.16211,2.3574,-1.0703,0,133
603,9,0.16406,2.4336,-1.0039,0,93
603,9,0.16016,2.4336,-0.74219,0.25686,164
603,9,0.16211,2.4414,-0.85742,0.25686,210
603,9,0.24805,2.5313,-0.69727,0.25686,182
603,9,0.25195,2.6016,-0.59961,0.25686,126
603,9,-0.82422,1.5898,1.9355,0,49
603,9,-0.75391,1.4043,2.1543,0.25686,65
604,6,0.16211,2.416,-0.92773,0,77
604,6,0.082031,2.4824,-0.88281,0,127
604,6,0.16797,2.5547,-0.79492,0,109
604,6,0.080078,2.5254,-0.58008,0.25686,144
604,6,0.082031,2.5625,-0.61914,0.25686,264
604,6,0.083984,2.5996,-0.64648,0.25686,214
625,10,0.082031,2.584,-0.51953,0,172
625,10,0.083984,2.6348,-0.48633,0,175
625,10,0.16992,2.6934,-0.37695,0,86
625,10,0.16406,2.4922,-0.8457,-0.51373,199
625,10,0.16797,2.5527,-0.80273,-0.51373,218
625,10,0.16992,2.5996,-0.79883,-0.51373,124
625,10,0.080078,2.4727,-0.77539,-0.25686,164
625,10,0.082031,2.5352,-0.71875,-0.25686,384
625,10,0.16797,2.5977,-0.63867,-0.25686,410
625,10,0.16992,2.6543,-0.5957,-0.25686,215
626,10,0.080078,2.5566,-0.42773,0,83
626,10,0.082031,2.5918,-0.47461,0,155
626,10,0.083984,2.6406,-0.45898,0,135
626,10,0.076172,2.4238,-0.42383,0.77059,143
626,10,0.076172,2.4473,-0.25195,1.0275,151
626,10,0.082031,2.4902,-0.86133,-0.51373,153
626,10,0.083984,2.543,-0.84375,-0.51373,137
626,10,0.080078,2.498,-0.6875,-0.25686,145
626,10,0.082031,2.5527,-0.6543,-0.25686,255
626,10,0.083984,2.6055,-0.62891,-0.25686,232
627,13,0,2.4434,-0.29102,0,291
627,13,0,2.4902,-0.26758,0,450
627,13,0,2.5391,-0.2168,0,325
627,13,0,2.5898,-0.14453,0,134
627,13,0.076172,2.3887,-0.5918,-0.51373,302
627,13,0.078125,2.4375,-0.57422,-0.51373,474
627,13,0.080078,2.4922,-0.52734,-0.51373,348
627,13,0.080078,2.5449,-0.48633,-0.51373,141
627,13,0,2.416,-0.46875,-0.25686,527
627,13,0.078125,2.4688,-0.41797,-0.25686,819
627,13,0.080078,2.5195,-0.37305,-0.25686,601
627,13,0.080078,2.5684,-0.35156,-0.25686,272
627,13,0.082031,2.5859,-0.51367,-0.25686,180
630,2,0.082031,2.6152,-0.32227,-0.25686,113
630,2,0,2.6563,-0.36523,-0.25686,124
632,1,0,2.3867,-0.38281,1.5412,161
633,4,0,2.3242,-0.81055,-0.25686,174
633,4,0,2.4023,-0.71289,-0.25686,131
633,4,0.23828,2.4043,-0.81445,-0.25686,109
633,4,0.16211,2.4785,-0.74414,-0.25686,167
639,4,0.16406,2.5039,-0.80859,0,111
639,4,0.16797,2.5586,-0.7793,0,102
639,4,0.16406,2.5254,-0.74219,0.25686,195
639,4,0.083984,2.5977,-0.6543,0.25686,215
665,2,0.083984,2.5625,-0.7832,0.25686,126
665,2,0.16406,2.4844,-0.86914,-0.25686,104
666,3,0.082031,2.5898,-0.49219,0.25686,102
666,3,0.083984,2.6191,-0.57031,0.25686,140
666,3,0.085938,2.6699,-0.54102,0.25686,118
667,1,0.083984,2.5684,-0.76563,-0.25686,103
668,5,0.16406,2.5508,-0.65039,0,60
668,5,0.076172,2.373,-0.45703,1.0275,128
668,5,0.076172,2.3984,-0.29688,1.2843,139
668,5,0.076172,2.4395,-0.32422,1.2843,147
668,5,0.16211,2.4688,-0.7793,-0.25686,99
669,1,0.082031,2.5547,-0.65039,-0.25686,149
670,7,0.074219,2.3438,-0.36719,-1.798,182
670,7,0,2.375,-0.44727,-1.798,192
670,7,0,2.3438,-0.37305,-1.5412,184
670,7,0.076172,2.3828,-0.39844,-1.5412,274
670,7,0.076172,2.4219,-0.43164,-1.5412,190
670,7,0.076172,2.3984,-0.29492,-1.2843,193
670,7,0.076172,2.4395,-0.3125,-1.2843,148
672,4,0.080078,2.5332,-0.55273,0.25686,190
672,4,0.082031,2.5684,-0.58789,0.25686,194
672,4,0.24219,2.5215,-0.55078,-0.25686,142
672,4,0.16406,2.5645,-0.5918,-0.25686,172
673,4,0.23828,2.502,-0.42969,-0.25686,139
673,4,0.24219,2.5508,-0.39258,-0.25686,146
673,4,0.49414,2.4844,-0.73047,-0.25686,155
673,4,0.50195,2.543,-0.68555,-0.25686,151
674,3,0.16211,2.5117,-0.62695,0.25686,146
674,3,0.24805,2.5723,-0.52734,0.25686,155
674,3,0.33008,2.4941,-0.78711,-0.25686,130
675,9,0.076172,2.3691,-0.47266,0,114
675,9,0.076172,2.4141,-0.46875,0,183
675,9,0.078125,2.459,-0.4668,0,131
675,9,0,2.3965,-0.30859,0.25686,209
675,9,0.076172,2.4434,-0.29102,0.25686,315
675,9,0,2.4941,-0.23438,0.25686,185
675,9,0,2.459,-0.125,0.51373,173
675,9,0.16211,2.4961,-0.68164,-0.25686,160
675,9,0.16406,2.5625,-0.59766,-0.25686,132
676,3,0.23828,2.4375,-0.70703,-0.25686,126
676,3,0.24219,2.4961,-0.66211,-0.25686,189
676,3,0.24805,2.5664,-0.55664,-0.25686,157
681,5,0.16406,2.5332,-0.71094,0,90
681,5,0.16797,2.5742,-0.72852,0,65
681,5,0.16211,2.5254,-0.57031,0.25686,140
681,5,0.082031,2.5723,-0.57227,0.25686,187
681,5,0.083984,2.623,-0.54297,0.25686,126
682,7,0.16211,2.3301,-1.125,0,80
682,7,0.16406,2.4727,-0.90039,0,87
682,7,0.16797,2.584,-0.69336,0,66
682,7,0.16211,2.4102,-0.94336,0.25686,168
682,7,0.16406,2.5293,-0.72461,0.25686,213
682,7,0.16797,2.6133,-0.57617,0.25686,161
682,7,-0.83789,1.5527,2.0176,0,34
683,4,0.080078,2.5645,-0.375,0.25686,129
683,4,0.082031,2.6094,-0.37695,0.25686,181
683,4,0.083984,2.6563,-0.35156,0.25686,122
683,4,0.082031,2.5156,-0.78906,-0.25686,148
707,2,0.082031,2.5723,-0.57227,0.25686,167
707,2,0.16797,2.6074,-0.59961,0.25686,158
708,1,0.16406,2.6172,-0.28516,0.25686,131
709,1,0.16797,2.5898,-0.66992,-0.25686,110
710,11,0,2.4141,-0.47852,0,157
710,11,0,2.4648,-0.45313,0,209
710,11,0,2.5117,-0.43945,0,148
710,11,0.080078,2.5469,-0.48242,0,87
710,11,0,2.3457,-0.74805,-0.51373,185
710,11,0,2.3809,-0.78125,-0.51373,231
710,11,0.076172,2.3711,-0.6543,-0.25686,280
710,11,0.078125,2.4102,-0.67969,-0.25686,357
710,11,0.080078,2.4453,-0.71289,-0.25686,244
710,11,0.080078,2.502,-0.67969,-0.25686,152
710,11,0.082031,2.6289,-0.17969,-0.25686,142
711,2,0.24219,2.5078,-0.61328,-0.25686,136
711,2,0.24805,2.5684,-0.54688,-0.25686,147
712,1,0.24219,2.582,0.021484,0.25686,122
714,2,0.24805,2.582,-0.47266,-0.25686,142
714,2,0.33594,2.6133,-0.49219,-0.25686,126
715,6,0.082031,2.502,-0.82813,0,70
715,6,0.16016,2.5332,-0.22852,0.25686,115
715,6,0.24219,2.5684,-0.26758,0.25686,160
715,6,0.16406,2.5898,-0.46484,0.25686,127
715,6,0.31836,2.4883,-0.45508,-0.25686,138
715,6,0.32422,2.5371,-0.42578,-0.25686,137
716,8,0.076172,2.3789,-0.41797,0,177
716,8,0.076172,2.4219,-0.43359,0,231
716,8,0.078125,2.457,-0.48047,0,158
716,8,0.076172,2.4492,-0.22852,0.25686,224
716,8,0.078125,2.4941,-0.2207,0.25686,179
716,8,0.076172,2.3242,-0.6582,-0.25686,200
716,8,0.076172,2.3652,-0.67383,-0.25686,191
716,8,0.15625,2.3711,-0.79297,-0.25686,107
720,4,0.16211,2.4492,-0.83398,-0.25686,133
720,4,0.16406,2.5313,-0.72266,-0.25686,162
720,4,0.25195,2.6035,-0.58594,-0.25686,110
720,4,-0.75391,1.125,2.3145,-0.25686,57
722,5,0.16211,2.4551,-0.82031,0,120
722,5,0.16406,2.5547,-0.63477,0,95
722,5,0.080078,2.4551,-0.67969,0.25686,148
722,5,0.080078,2.5332,-0.55078,0.25686,254
722,5,0.082031,2.6035,-0.41211,0.25686,205
723,10,0.080078,2.4355,-0.88477,0,156
723,10,0.082031,2.4863,-0.87305,0,173
723,10,0.083984,2.5527,-0.81445,0,97
723,10,0,2.4082,-0.83594,0.25686,118
723,10,0.080078,2.4883,-0.72461,0.25686,334
723,10,0.082031,2.5391,-0.70898,0.25686,386
723,10,0.083984,2.5859,-0.70313,0.25686,212
723,10,0.080078,2.5273,-0.57422,0.51373,140
723,10,0,2.5625,-0.62109,0.51373,158
723,10,0.16406,2.5762,-0.54297,0.51373,158
747,2,0.080078,2.4863,-0.73438,-0.25686,131
747,2,0,2.4844,-0.88672,-0.25686,139
749,7,0,2.5801,-0.54492,0,126
749,7,0,2.6348,-0.49805,0,109
749,7,0,2.5078,-0.8125,-0.51373,171
749,7,0.083984,2.5918,-0.67773,-0.51373,154
749,7,0,2.5,-0.6875,-0.25686,154
749,7,0,2.5488,-0.67383,-0.25686,290
749,7,0.083984,2.6172,-0.57617,-0.25686,238
750,3,0.082031,2.541,-0.69922,0,97
750,3,0.083984,2.6074,-0.62109,0,94
750,3,0.16797,2.5918,-0.66602,-0.25686,121
751,11,0,2.3965,-0.5625,0,139
751,11,0,2.4434,-0.55469,0,162
751,11,0,2.4727,-0.61719,0,99
751,11,0.16211,2.5098,-0.63477,0,63
751,11,0.076172,2.2949,-0.88672,-0.51373,175
751,11,0.078125,2.3477,-0.87109,-0.51373,204
751,11,0,2.3457,-0.74609,-0.25686,271
751,11,0.078125,2.4043,-0.69727,-0.25686,327
751,11,0.080078,2.4336,-0.75391,-0.25686,241
751,11,0.16211,2.4492,-0.83594,-0.25686,172
751,11,0.082031,2.5527,-0.6543,-0.25686,104
754,2,0.082031,2.5215,-0.77148,-0.25686,140
754,2,0.083984,2.5859,-0.70313,-0.25686,157
757,2,0.076172,2.4277,-0.39453,0.51373,157
757,2,0.078125,2.4727,-0.39453,0.51373,145
758,19,0,2.4082,-0.21484,0,110
758,19,0,2.4512,-0.21875,0,143
758,19,0.076172,2.3828,-0.39844,-1.5412,218
758,19,0.076172,2.4277,-0.39453,-1.5412,298
758,19,0.078125,2.4785,-0.35938,-1.5412,199
758,19,0,2.4043,-0.24414,-1.2843,293
758,19,0.076172,2.4492,-0.23633,-1.2843,388
758,19,0.078125,2.4961,-0.19531,-1.2843,234
758,19,0.076172,2.3809,-0.41602,-1.0275,142
758,19,0.076172,2.418,-0.45508,-1.0275,183
758,19,0.076172,2.3711,-0.4668,-0.77059,365
758,19,0.076172,2.418,-0.45508,-0.77059,489
758,19,0.078125,2.4668,-0.43359,-0.77059,285
758,19,0.076172,2.3691,-0.47656,-0.51373,424
758,19,0.076172,2.418,-0.45703,-0.51373,569
758,19,0.078125,2.4707,-0.4082,-0.51373,331
758,19,0,2.3789,-0.42773,-0.25686,306
758,19,0,2.4258,-0.41406,-0.25686,401
758,19,0.078125,2.4863,-0.28906,-0.25686,222
763,1,0.16016,2.4414,-0.71289,0.25686,113
784,5,0.082031,2.3652,-1.1641,0,82
784,5,0.083984,2.4629,-1.0586,0,98
