Frame #,# Obj,X,Y,Z,Doppler,Intensity
711,8,-0.12305,3.8965,0.3125,0.51373,135
711,8,-0.41211,2.5781,-0.37109,0.77059,248
711,8,-0.41797,2.6289,-0.31836,0.77059,273
711,8,-0.42578,2.6855,-0.19141,0.77059,137
712,1,0.17383,2.7246,-0.46094,-0.25686,110
713,3,0.26367,2.7813,-0.33008,0.25686,138
713,3,0.25586,2.625,-0.6875,-0.25686,134
713,3,0.3457,2.6777,-0.61328,-0.25686,175
714,1,0.085938,2.6465,-0.80664,0.25686,125
715,4,0.087891,2.6074,-1.0508,0,90
715,4,0.089844,2.6855,-0.96875,0,74
715,4,0,2.627,-0.875,0.25686,124
715,4,0.087891,2.6699,-0.87891,0.25686,151
716,2,0.087891,2.7168,-0.72656,0.25686,150
716,2,0.089844,2.7949,-0.58789,0.25686,132
736,10,0.085938,2.6719,-0.72461,0,94
736,10,0.087891,2.7363,-0.64453,0,180
736,10,0.089844,2.793,-0.5957,0,153
736,10,0.087891,2.7695,-0.48828,0.25686,105
736,10,0.087891,2.6074,-1.0508,-0.51373,163
736,10,0.089844,2.6523,-1.0566,-0.51373,140
736,10,0.085938,2.6309,-0.85938,-0.25686,210
736,10,0.087891,2.6777,-0.85742,-0.25686,407
736,10,0.17773,2.7363,-0.79883,-0.25686,345
736,10,0.18164,2.7813,-0.80469,-0.25686,132
737,3,0.085938,2.709,-0.5625,-0.25686,167
737,3,0.17578,2.7324,-0.64648,-0.25686,198
737,3,0.17773,2.7305,-0.81836,-0.25686,128
738,2,0.17383,2.7422,-0.33789,0.25686,110
738,2,0.25977,2.6797,-0.64648,-0.25686,105
739,7,0.32422,2.5254,-0.49414,0,83
739,7,0.33008,2.5645,-0.52148,0,151
739,7,0.25195,2.6113,-0.55078,0,120
739,7,0.33008,2.4844,-0.82031,-0.51373,147
739,7,0.4043,2.4824,-0.63477,-0.25686,158
739,7,0.33008,2.5254,-0.68359,-0.25686,290
739,7,0.33594,2.5684,-0.69141,-0.25686,240
740,6,0.49414,2.4883,-0.7168,0,83
740,6,0.41797,2.5664,-0.65039,0,70
740,6,0.49414,2.5332,-0.53906,0.25686,193
740,6,0.41797,2.6055,-0.47656,0.25686,142
740,6,-0.57617,1.6934,1.9375,0,44
740,6,-0.58594,1.7949,1.9043,0,36
741,5,0.32422,2.5449,-0.38281,0,114
741,5,0.33008,2.5918,-0.36133,0,129
741,5,0.32422,2.502,-0.5957,-0.25686,227
741,5,0.41211,2.5488,-0.53711,-0.25686,259
741,5,0.33594,2.6191,-0.4668,-0.25686,134
742,15,0.48633,2.4883,-0.54297,-1.2843,154
742,15,0.47852,2.4727,-0.39453,-1.0275,380
742,15,0.48633,2.5156,-0.40234,-1.0275,645
742,15,0.49414,2.5586,-0.40234,-1.0275,466
742,15,0.50195,2.6055,-0.38672,-1.0275,135
742,15,0.39844,2.4961,-0.33008,-0.77059,596
742,15,0.4043,2.541,-0.32617,-0.77059,947
742,15,0.49414,2.5742,-0.29297,-0.77059,657
742,15,0.41797,2.625,-0.3457,-0.77059,175
742,15,0.39844,2.5039,-0.27148,-0.51373,484
742,15,0.4043,2.5469,-0.26563,-0.51373,719
742,15,0.41211,2.5918,-0.26367,-0.51373,466
742,15,0.31836,2.5234,-0.17773,-0.25686,195
742,15,0.32422,2.5664,-0.1875,-0.25686,290
742,15,0.33008,2.6074,-0.21289,-0.25686,187
743,9,0.17383,2.7617,-0.11133,0,92
743,9,0.17578,2.8047,-0.14063,0,82
743,9,0.16992,2.7168,-0.125,0.25686,135
743,9,0.25977,2.7559,-0.068359,0.25686,242
743,9,0.17578,2.8066,-0.039063,0.25686,199
743,9,0.45313,2.3613,-0.25586,-2.0549,114
743,9,0.53906,2.3828,-0.30078,-2.0549,213
743,9,0.46875,2.4355,-0.34961,-2.0549,163
743,9,0.46094,2.4141,-0.11523,-1.798,186
744,1,0.17383,2.7617,-0.11719,0.25686,139
747,3,0.085938,2.7109,-0.55469,0.25686,134
747,3,0.087891,2.7715,-0.47461,0.25686,150
747,3,0.089844,2.8809,-0.33203,0.25686,161
748,7,0.085938,2.6035,-0.93945,0.25686,123
748,7,0.17578,2.666,-0.87891,0.25686,117
748,7,-0.33008,2.5703,-0.49219,0.77059,214
748,7,-0.33594,2.6172,-0.47656,0.77059,185
748,7,-0.32422,2.5391,-0.41797,1.0275,138
748,7,-0.33008,2.5918,-0.35547,1.0275,265
748,7,-0.41797,2.6211,-0.37109,1.0275,234
750,9,-0.17383,2.5586,-1.0449,0,158
750,9,-0.17578,2.6074,-1.0391,0,194
750,9,-0.089844,2.6973,-0.93945,0,110
750,9,-0.085938,2.6309,-0.70117,0.25686,129
750,9,-0.17383,2.6445,-0.80273,0.25686,357
750,9,-0.17578,2.6875,-0.81055,0.25686,398
750,9,-0.17773,2.7207,-0.85547,0.25686,183
750,9,-0.17383,2.6836,-0.6582,0.51373,279
750,9,-0.17578,2.7363,-0.63086,0.51373,302
751,10,0,2.5527,-1.0742,0,95
751,10,0,2.6055,-1.0586,0,196
751,10,0,2.6836,-0.98047,0,190
751,10,0.089844,2.7832,-0.81055,0,83
751,10,-0.085938,2.4785,-1.2324,0.25686,132
751,10,0,2.6387,-0.97656,0.25686,322
751,10,0,2.7305,-0.83789,0.25686,325
751,10,0,2.8105,-0.71484,0.25686,149
751,10,-0.087891,2.7012,-0.77734,0.51373,183
751,10,-0.089844,2.7754,-0.67188,0.51373,180
752,4,0,2.6816,-0.98438,0,90
752,4,0.087891,2.6602,-0.9082,0.25686,126
752,4,0,2.7188,-0.87891,0.25686,196
752,4,0,2.7734,-0.85156,0.25686,146
779,10,0.085938,2.6816,-0.6875,0,153
779,10,0.087891,2.7344,-0.6543,0,236
779,10,0.089844,2.793,-0.5918,0,192
779,10,0.17383,2.6113,-0.90625,-0.51373,167
779,10,0.17578,2.6641,-0.88672,-0.51373,235
779,10,0.17773,2.7363,-0.80273,-0.51373,171
779,10,0.085938,2.6152,-0.75977,-0.25686,120
779,10,0.085938,2.6523,-0.79297,-0.25686,315
779,10,0.087891,2.6953,-0.79883,-0.25686,480
779,10,0.089844,2.7539,-0.75781,-0.25686,380
780,5,0.17383,2.7285,-0.43555,0.25686,121
780,5,0.24805,2.4629,-0.91211,-1.0275,141
780,5,0.25195,2.4863,-0.9707,-1.0275,137
780,5,0.24805,2.5273,-0.70898,-0.77059,173
780,5,0.25195,2.543,-0.80859,-0.77059,171
782,6,0.64844,2.4746,-0.42969,0,88
782,6,0.64844,2.4316,-0.62305,-0.25686,221
782,6,0.66016,2.4668,-0.65625,-0.25686,205
782,6,-0.32422,0.34375,-2.5488,0,50
782,6,-0.32422,1.0918,2.3301,-0.25686,118
782,6,-0.33008,1.3438,2.2461,-0.25686,107
783,3,0.47852,2.4453,-0.53516,-1.0275,128
783,3,0.47852,2.4824,-0.32422,-0.77059,187
783,3,0.48633,2.5254,-0.33594,-0.77059,156
784,7,0.16992,2.7148,-0.16016,0.25686,137
784,7,0.17383,2.7598,-0.14063,0.25686,221
784,7,0.17578,2.8027,-0.16211,0.25686,170
784,7,0.37695,2.3789,-0.19922,-1.5412,149
784,7,0.37695,2.3867,-0.072266,-1.2843,128
784,7,0.38477,2.4277,-0.11328,-1.2843,117
784,7,0.25977,2.7168,-0.4707,-0.25686,125
786,2,0.17578,2.7754,-0.41797,0.25686,116
786,2,0.17773,2.8086,-0.49219,0.25686,158
787,1,0.16992,2.6094,-0.76367,0.25686,133
788,9,0.35156,2.7539,-0.44727,0.25686,114
788,9,0.35742,2.8203,-0.28906,0.25686,109
788,9,-0.31836,2.5,-0.37891,1.0275,157
788,9,-0.32422,2.5449,-0.375,1.0275,259
788,9,-0.33008,2.5938,-0.34766,1.0275,184
788,9,-0.32422,2.5684,-0.1582,1.2843,231
788,9,-0.33008,2.6133,-0.14063,1.2843,165
788,9,0.35156,2.6621,-0.83594,-0.25686,148
788,9,0.44727,2.7383,-0.68164,-0.25686,154
790,12,-0.16992,2.5977,-0.80273,0,123
790,12,-0.17383,2.6504,-0.78125,0,175
790,12,-0.17578,2.7129,-0.7207,0,102
790,12,-0.085938,2.6563,-0.60156,0.25686,177
790,12,-0.085938,2.709,-0.5625,0.25686,251
790,12,-0.17578,2.7715,-0.44141,0.25686,153
790,12,-0.33984,2.6289,-0.62695,0.51373,219
790,12,-0.3457,2.6816,-0.5918,0.51373,317
790,12,-0.26367,2.7402,-0.57422,0.51373,208
790,12,-0.33984,2.6582,-0.49414,0.77059,176
790,12,-0.43359,2.6934,-0.47852,0.77059,240
790,12,-0.35156,2.7617,-0.4082,0.77059,152
791,7,0,2.6016,-0.94531,0,144
791,7,0,2.6855,-0.83594,0,187
791,7,0,2.7773,-0.67188,0,123
791,7,-0.085938,2.6426,-0.82227,0.25686,242
791,7,-0.087891,2.7148,-0.73438,0.25686,298
791,7,0,2.8164,-0.47461,0.25686,165
791,7,-0.087891,2.7676,-0.49023,0.51373,169
792,3,0,2.5781,-1.125,0,66
792,3,0,2.6758,-0.86719,0.25686,183
792,3,0,2.7422,-0.80078,0.25686,139
795,2,0.087891,2.5938,-1.0879,-0.25686,121
795,2,0.089844,2.6543,-1.0527,-0.25686,116
815,3,0.085938,2.668,-0.73242,-0.25686,206
815,3,0.087891,2.7207,-0.71094,-0.25686,275
815,3,0.089844,2.7949,-0.58594,-0.25686,180
817,3,0.26367,2.7637,-0.45898,0.25686,114
817,3,0.33008,2.5293,-0.66992,-0.51373,150
817,3,0.33008,2.5742,-0.4668,-0.25686,115
818,9,0.47852,2.459,-0.4707,0,161
818,9,0.48633,2.5098,-0.43359,0,291
818,9,0.49414,2.5625,-0.38086,0,227
818,9,0.55859,2.3457,-0.82617,-0.51373,147
818,9,0.56641,2.4023,-0.79297,-0.51373,268
818,9,0.49414,2.4727,-0.77344,-0.51373,205
818,9,0.47852,2.4199,-0.64453,-0.25686,296
818,9,0.48633,2.4746,-0.60547,-0.25686,533
818,9,0.49414,2.5313,-0.55078,-0.25686,410
819,14,0.47852,2.5039,0.011719,0,120
819,14,0.48633,2.5469,0.025391,0,104
819,14,0.55859,2.4121,-0.60938,-1.0275,245
819,14,0.56641,2.459,-0.59961,-1.0275,216
819,14,0.46875,2.418,-0.45703,-0.77059,403
819,14,0.55859,2.4473,-0.44531,-0.77059,817
819,14,0.56641,2.4902,-0.44336,-0.77059,709
819,14,0.49414,2.5527,-0.44531,-0.77059,258
819,14,0.46875,2.4434,-0.28516,-0.51373,378
819,14,0.47852,2.4844,-0.30859,-0.51373,770
819,14,0.48633,2.5293,-0.30664,-0.51373,663
819,14,0.49414,2.5762,-0.26563,-0.51373,242
819,14,0.39844,2.5117,-0.16406,-0.25686,137
819,14,0.4043,2.5547,-0.18359,-0.25686,120
820,6,0.17578,2.7949,-0.25391,0.25686,157
820,6,0.26758,2.8105,-0.43945,0.25686,161
820,6,0.5293,2.3457,-0.24219,-1.798,131
820,6,0.46094,2.4063,-0.24219,-1.798,170
820,6,0.45313,2.3672,-0.18164,-1.5412,141
820,6,0.46094,2.4121,-0.15625,-1.5412,188
822,1,0.087891,2.8008,-0.24414,0.25686,159
823,4,0.089844,2.8086,-0.51758,0,86
823,4,0.087891,2.7637,-0.51563,0.25686,127
823,4,0.089844,2.8223,-0.43359,0.25686,163
823,4,0.089844,2.8613,-0.4707,0.25686,148
824,3,0.089844,2.7949,-0.58203,0,70
824,3,0.17578,2.7871,-0.33984,0.25686,132
824,3,0.089844,2.8535,-0.10352,0.25686,139
826,11,0.25977,2.7344,-0.35547,0.25686,170
826,11,0.26367,2.7715,-0.39844,0.25686,173
826,11,-0.41797,2.5547,-0.69727,0.77059,182
826,11,-0.33984,2.6387,-0.58984,0.77059,260
826,11,-0.43359,2.6699,-0.5918,0.77059,176
826,11,-0.41797,2.5977,-0.51367,1.0275,181
826,11,-0.42578,2.6465,-0.49609,1.0275,264
826,11,-0.43359,2.6895,-0.5,1.0275,172
826,11,0.3457,2.6758,-0.62109,-0.25686,174
826,11,0.35156,2.709,-0.66992,-0.25686,188
826,11,0.44727,2.7285,-0.7207,-0.25686,114
827,12,-0.085938,2.5566,-0.93945,0,92
827,12,-0.085938,2.6016,-0.94141,0,197
827,12,0,2.6719,-0.87695,0,183
827,12,-0.089844,2.7168,-0.87891,0,78
827,12,-0.16992,2.5605,-0.91797,0.25686,240
827,12,-0.17383,2.6191,-0.88281,0.25686,484
827,12,-0.087891,2.7012,-0.77734,0.25686,437
827,12,-0.089844,2.7578,-0.74219,0.25686,184
827,12,-0.16992,2.6367,-0.66406,0.51373,238
827,12,-0.085938,2.7012,-0.60547,0.51373,449
827,12,-0.17578,2.748,-0.57813,0.51373,386
827,12,-0.089844,2.8125,-0.49609,0.51373,141
828,7,-0.087891,2.5684,-1.1426,0,112
828,7,-0.17773,2.627,-1.1074,0,96
828,7,0,2.5996,-0.95508,0.25686,142
828,7,-0.087891,2.6445,-0.95117,0.25686,243
828,7,-0.089844,2.7227,-0.85742,0.25686,223
828,7,-0.087891,2.709,-0.75,0.51373,140
828,7,-0.17773,2.748,-0.75977,0.51373,137
829,2,-0.087891,2.6328,-0.98633,0.25686,119
829,2,-0.089844,2.709,-0.90234,0.25686,148
830,1,0,2.8105,-0.7168,-0.25686,140
832,2,0.17578,2.6152,-1.0234,-0.25686,131
832,2,0.089844,2.6348,-1.0996,-0.25686,111
850,1,0.17578,2.6738,-0.85547,-0.25686,114
852,5,0.085938,2.6641,-0.74609,0,87
852,5,0.087891,2.7246,-0.69727,0,130
852,5,0,2.7891,-0.62305,0,100
852,5,0.087891,2.6563,-0.92188,-0.25686,241
852,5,0.089844,2.7402,-0.79883,-0.25686,233
853,6,0.17383,2.6992,-0.5918,0,64
853,6,0.17578,2.7715,-0.44922,0,76
853,6,0.17383,2.6426,-0.81055,-0.51373,146
853,6,0.17578,2.6914,-0.79883,-0.51373,171
853,6,0.17383,2.6719,-0.70313,-0.25686,172
853,6,0.087891,2.7324,-0.66016,-0.25686,181
854,7,0.4043,2.5234,-0.43555,0,73
854,7,0.33008,2.5645,-0.51563,0,138
854,7,0.33594,2.5859,-0.61914,0,125
854,7,0.33008,2.4629,-0.88477,-0.51373,121
854,7,0.4043,2.4746,-0.66016,-0.25686,129
854,7,0.33008,2.5293,-0.66602,-0.25686,245
854,7,0.33594,2.5664,-0.70117,-0.25686,221
855,2,0.49414,2.5508,-0.45117,0.25686,125
855,2,0.41211,2.4941,-0.75,-0.25686,149
856,16,0.31836,2.5156,-0.26367,0,71
856,16,0.32422,2.5605,-0.25195,0,163
856,16,0.33008,2.6055,-0.24414,0,163
856,16,0.57617,2.4824,-0.67773,-1.0275,139
856,16,0.47852,2.4395,-0.56641,-0.77059,186
856,16,0.48633,2.4844,-0.5625,-0.77059,504
856,16,0.49414,2.5293,-0.55859,-0.77059,556
856,16,0.50195,2.5781,-0.54102,-0.77059,269
856,16,0.39844,2.4727,-0.47266,-0.51373,325
856,16,0.4043,2.5156,-0.47852,-0.51373,798
856,16,0.41211,2.5625,-0.46484,-0.51373,829
856,16,0.41797,2.6113,-0.43945,-0.51373,375
856,16,0.31836,2.502,-0.37305,-0.25686,236
856,16,0.4043,2.5371,-0.34961,-0.25686,548
856,16,0.41211,2.582,-0.34375,-0.25686,554
856,16,0.33594,2.6348,-0.36719,-0.25686,232
857,12,0.54883,2.4375,-0.1875,-1.798,186
857,12,0.55859,2.4785,-0.20117,-1.798,155
857,12,0.46094,2.3984,-0.29883,-1.5412,179
857,12,0.39063,2.4551,-0.3125,-1.5412,366
857,12,0.47852,2.4844,-0.31055,-1.5412,323
857,12,0.48633,2.5273,-0.31055,-1.5412,116
857,12,0.38477,2.4238,-0.17773,-1.2843,252
857,12,0.39063,2.4668,-0.1875,-1.2843,500
857,12,0.47852,2.4961,-0.18555,-1.2843,434
857,12,0.4043,2.5527,-0.21094,-1.2843,154
857,12,0.39063,2.4707,-0.11719,-1.0275,260
857,12,0.39844,2.5137,-0.14453,-1.0275,245
859,6,0.17578,2.7715,-0.44141,0,139
859,6,0.17773,2.8086,-0.49219,0,122
859,6,0.17383,2.7617,-0.10547,0.25686,157
859,6,0.17578,2.7988,-0.20508,0.25686,270
859,6,0.17773,2.834,-0.30469,0.25686,224
859,6,0.087891,2.8105,-0.029297,0.51373,165
861,7,0.089844,2.7598,-0.73438,0,85
861,7,0.18164,2.8086,-0.70508,0,103
861,7,0.089844,2.8379,-0.5918,0.25686,180
861,7,0.091797,2.8887,-0.56055,0.25686,129
861,7,0.3457,2.6895,-0.55859,-0.25686,118
861,7,0.26367,2.7539,-0.50391,-0.25686,119
861,7,-1.0117,1.0625,2.5527,0.25686,65
863,4,-0.33594,2.623,-0.44141,0.51373,146
863,4,-0.41797,2.6289,-0.31445,0.77059,168
863,4,-0.42578,2.6777,-0.27344,0.77059,117
863,4,0.26367,2.7871,-0.27148,-0.25686,140
864,4,-0.25586,2.6641,-0.51563,0.25686,177
864,4,-0.17383,2.7344,-0.40234,0.25686,171
864,4,-0.33984,2.6758,-0.38867,0.51373,176
864,4,-0.17383,2.7422,-0.34375,0.51373,139
865,11,-0.17383,2.6289,-0.85352,0,179
865,11,-0.17578,2.6641,-0.88281,0,182
865,11,-0.085938,2.5938,-0.83398,0.25686,209
865,11,-0.17383,2.6348,-0.83008,0.25686,399
865,11,-0.17578,2.6953,-0.78906,0.25686,361
865,11,-0.17773,2.7598,-0.71875,0.25686,139
865,11,-0.16992,2.6309,-0.69141,0.51373,128
865,11,-0.17383,2.6777,-0.68555,0.51373,237
865,11,-0.17578,2.7285,-0.65625,0.51373,204
865,11,0.25977,2.5117,-1.1367,-0.25686,101
865,11,-0.7793,1.8574,1.9004,-0.25686,51
866,3,0,2.6172,-1.0293,0,89
866,3,-0.087891,2.6699,-0.88281,0.25686,138
866,3,0,2.7617,-0.72852,0.25686,124
867,2,0,2.7129,-0.74414,0.25686,177
867,2,0,2.7734,-0.68359,0.25686,199
868,3,0.17578,2.6836,-0.82617,-0.25686,126
868,3,0.17773,2.7246,-0.83789,-0.25686,183
868,3,0.089844,2.7676,-0.86523,-0.25686,137
869,4,0.087891,2.7305,-0.67188,0.25686,175
869,4,0.089844,2.7832,-0.63477,0.25686,193
869,4,0.087891,2.6426,-0.95898,-0.25686,138
869,4,0.17773,2.7051,-0.9043,-0.25686,164
891,8,0.087891,2.7598,-0.53516,0,142
891,8,0.089844,2.793,-0.5918,0,159
891,8,0.17578,2.668,-0.87109,-0.51373,132
891,8,0.17773,2.707,-0.89648,-0.51373,140
891,8,0.17383,2.6953,-0.60938,-0.25686,134
891,8,0.087891,2.7246,-0.69336,-0.25686,321
891,8,0.089844,2.7598,-0.73242,-0.25686,341
891,8,0.18164,2.8008,-0.73242,-0.25686,156
892,5,0.17773,2.7656,-0.69336,0,135
892,5,0.18164,2.834,-0.5918,0,116
892,5,0.44727,2.7793,-0.48828,0.25686,136
892,5,0,2.7793,-0.6582,-0.25686,163
892,5,0,2.8066,-0.73242,-0.25686,154
893,8,0.17578,2.752,-0.55859,0,73
893,8,0.24805,2.4688,-0.89258,-1.0275,158
893,8,0.25195,2.5039,-0.92773,-1.0275,218
893,8,0.25586,2.5605,-0.89453,-1.0275,146
893,8,0.16406,2.5137,-0.77734,-0.77059,146
893,8,0.16797,2.5586,-0.78125,-0.77059,201
893,8,0.16992,2.6191,-0.73047,-0.77059,130
893,8,0.087891,2.7656,-0.50781,-0.25686,110
894,4,0.32422,2.5176,-0.52734,0,92
894,4,0.33008,2.5664,-0.50977,0,112
894,4,0.4043,2.4707,-0.67773,-0.25686,176
894,4,0.33008,2.5293,-0.66602,-0.25686,222
895,3,0.57617,2.4668,-0.73242,0,85
895,3,0.48633,2.4844,-0.56055,0.25686,117
895,3,0.49414,2.5313,-0.54883,0.25686,164
896,12,0.39844,2.5078,-0.22461,0,177
896,12,0.4043,2.5508,-0.23828,0,427
896,12,0.41211,2.5938,-0.24609,0,425
896,12,0.41797,2.6387,-0.21484,0,185
896,12,0.47852,2.4434,-0.54883,-0.51373,203
896,12,0.48633,2.4844,-0.56055,-0.51373,514
896,12,0.49414,2.5293,-0.55664,-0.51373,528
896,12,0.50195,2.5801,-0.53125,-0.51373,231
896,12,0.39844,2.4824,-0.41797,-0.25686,329
896,12,0.4043,2.5254,-0.43164,-0.25686,815
896,12,0.49414,2.5605,-0.38672,-0.25686,810
896,12,0.41797,2.6152,-0.41602,-0.25686,353
897,5,0.17383,2.7461,0.30469,0.25686,114
897,5,0.54883,2.4141,-0.38477,-1.5412,186
897,5,0.55859,2.457,-0.38867,-1.5412,181
897,5,0.46875,2.4512,-0.21289,-1.2843,231
897,5,0.47852,2.4961,-0.20703,-1.2843,214
900,4,0.17578,2.7305,-0.65234,0,66
900,4,0.085938,2.6973,-0.62305,0.25686,105
900,4,0.087891,2.7656,-0.50586,0.25686,149
900,4,0.089844,2.8281,-0.39648,0.25686,123
901,6,0.17383,2.6309,-0.84766,0,92
901,6,0.087891,2.7363,-0.64258,0,92
901,6,0.16992,2.6035,-0.78906,0.25686,189
901,6,0.17383,2.6758,-0.69141,0.25686,255
901,6,0.17578,2.752,-0.55859,0.25686,221
901,6,0.089844,2.8184,-0.46094,0.25686,164
902,10,0.25977,2.6621,-0.71875,0,84
902,10,0.087891,2.7441,-0.61328,0,75
902,10,0.25586,2.6406,-0.62305,0.25686,209
902,10,0.25977,2.6973,-0.57422,0.25686,337
902,10,0.17578,2.752,-0.55664,0.25686,264
902,10,-0.31836,2.5137,-0.28125,1.0275,138
902,10,0.25586,2.6133,-0.72656,-0.25686,123
902,10,0.25977,2.6895,-0.60156,-0.25686,236
902,10,0.35156,2.7227,-0.61133,-0.25686,214
902,10,-0.86523,1.6582,2.041,0,44
903,4,0.17383,2.752,-0.25781,0.25686,153
903,4,-0.41211,2.5801,-0.35938,0.77059,133
903,4,0.25586,2.6523,-0.57227,-0.25686,132
903,4,0.25977,2.7168,-0.47266,-0.25686,190
904,1,0.17383,2.6172,-0.88867,-0.25686,142
905,13,0,2.5254,-1.0234,0,79
905,13,0,2.5723,-1.0254,0,143
905,13,-0.087891,2.6074,-1.0527,0,118
905,13,-0.085938,2.4922,-1.0996,0.25686,192
905,13,-0.085938,2.5801,-1.0039,0.25686,361
905,13,-0.087891,2.6738,-0.86914,0.25686,319
905,13,0,2.7832,-0.64648,0.25686,141
905,13,-0.085938,2.5762,-0.88672,0.51373,226
905,13,-0.085938,2.6504,-0.79883,0.51373,417
905,13,-0.17578,2.709,-0.73633,0.51373,356
905,13,-0.17773,2.7852,-0.60742,0.51373,145
905,13,-0.17383,2.6895,-0.63672,0.77059,143
905,13,-0.17578,2.75,-0.56445,0.77059,133
906,10,0,2.4902,-1.209,0,175
906,10,0,2.5859,-1.1055,0,243
906,10,0,2.6758,-1,0,162
906,10,0,2.5352,-1.1152,0.25686,309
906,10,-0.087891,2.6309,-0.99023,0.25686,454
906,10,0,2.7266,-0.85352,0.25686,352
906,10,0,2.7773,-0.83594,0.25686,137
906,10,-0.085938,2.5879,-0.98242,0.51373,180
906,10,-0.087891,2.6836,-0.8418,0.51373,267
906,10,-0.089844,2.7617,-0.72852,0.51373,223
907,3,0.089844,2.7441,-0.78906,0,79
907,3,0,2.7109,-0.75195,0.25686,156
907,3,0,2.7559,-0.75195,0.25686,166
931,4,0.087891,2.6992,-0.78711,0,83
931,4,0.085938,2.6543,-0.7832,-0.25686,112
931,4,0.17578,2.666,-0.87695,-0.25686,215
931,4,0.17773,2.7266,-0.83008,-0.25686,191
932,2,0.26367,2.7168,-0.67969,0,99
932,2,0.26367,2.7715,-0.39648,0.25686,168
933,6,0.35156,2.7637,-0.38672,0.25686,183
933,6,0.35742,2.8086,-0.37891,0.25686,177
933,6,0.26367,2.666,-0.85547,-0.51373,116
933,6,0.17383,2.6914,-0.625,-0.25686,198
933,6,0.17578,2.7129,-0.72266,-0.25686,251
933,6,0.26758,2.7715,-0.64063,-0.25686,185
934,5,0.17383,2.7539,-0.24023,0.25686,145
934,5,0.33008,2.5313,-0.66016,-0.51373,152
934,5,0.25195,2.5313,-0.8457,-0.51373,156
934,5,0.24805,2.5781,-0.49805,-0.25686,155
934,5,0.25195,2.5742,-0.70313,-0.25686,162
935,8,0.33008,2.5449,-0.60938,0,128
935,8,0.33594,2.5781,-0.65234,0,106
935,8,0.25586,2.5879,-0.81641,0,83
935,8,0.25586,2.5977,-0.7832,0.25686,129
935,8,0.17383,2.6699,-0.71289,0.25686,136
935,8,0.4043,2.4316,-0.80469,-0.25686,199
935,8,0.41211,2.4902,-0.76367,-0.25686,294
935,8,0.33594,2.5586,-0.72852,-0.25686,190
937,9,0.4043,2.5605,-0.076172,0,104
937,9,0.41211,2.6055,-0.017578,0,73
937,9,0.47852,2.4316,-0.60156,-0.77059,148
937,9,0.48633,2.4824,-0.57031,-0.77059,243
937,9,0.49414,2.5332,-0.54102,-0.77059,177
937,9,0.39844,2.4863,-0.39258,-0.51373,195
937,9,0.4043,2.5293,-0.40039,-0.51373,310
937,9,0.41211,2.5742,-0.39844,-0.51373,220
937,9,0.4043,2.543,-0.31055,-0.25686,113
938,4,0.53906,2.3652,-0.42188,-1.798,152
938,4,0.54883,2.3984,-0.47266,-1.798,153
938,4,0.53906,2.3867,-0.27539,-1.5412,184
938,4,0.54883,2.4238,-0.32227,-1.5412,187
939,4,-3.5762,2.8398,6.7813,-0.25686,114
939,4,-3.3398,1.9688,7.248,-0.25686,117
939,4,-0.25586,5.6309,5.9219,-0.25686,80
939,4,-0.25781,5.6855,5.9297,-0.25686,71
940,2,0.17578,2.7988,-0.22656,0.25686,105
940,2,0.089844,2.832,-0.36914,0.25686,131
941,4,0.089844,2.7949,-0.58203,0,108
941,4,0.089844,2.8516,-0.52148,0,95
941,4,0.089844,2.8125,-0.49023,0.25686,189
941,4,0.089844,2.8633,-0.45117,0.25686,179
942,4,0.17773,2.7949,-0.5625,0.25686,105
942,4,0.18164,2.8613,-0.43555,0.25686,114
942,4,-0.89258,1.1777,2.4453,0.25686,55
942,4,-0.90625,0,2.7617,0.25686,59
943,1,0.17578,2.7637,-0.49219,0.25686,112
944,13,-0.085938,2.6563,-0.60547,0.25686,143
944,13,-0.085938,2.6953,-0.62695,0.25686,154
944,13,-0.25586,2.668,-0.49609,0.51373,199
944,13,-0.17383,2.7305,-0.42969,0.51373,196
944,13,-0.33594,2.5977,-0.57227,0.77059,405
944,13,-0.33984,2.6563,-0.50391,0.77059,582
944,13,-0.3457,2.7148,-0.42188,0.77059,377
944,13,-0.41211,2.5586,-0.48438,1.0275,116
944,13,-0.33594,2.6309,-0.38867,1.0275,432
944,13,-0.33984,2.6816,-0.33789,1.0275,614
944,13,-0.43359,2.7188,-0.29492,1.0275,385
944,13,-0.41797,2.6387,-0.21875,1.2843,132
944,13,-0.42578,2.6836,-0.20508,1.2843,179
945,9,-0.17383,2.5762,-1,0.25686,165
945,9,-0.17578,2.6777,-0.84375,0.25686,167
945,9,-0.25977,2.6582,-0.73047,0.51373,341
945,9,-0.26367,2.7148,-0.69141,0.51373,386
945,9,-0.35742,2.752,-0.67773,0.51373,186
945,9,-0.3457,2.6953,-0.53125,0.77059,236
945,9,-0.35156,2.7402,-0.52734,0.77059,283
945,9,-0.35742,2.7871,-0.51758,0.77059,148
945,9,-0.3457,2.5273,-1.0781,0.25686,163
946,4,-0.35742,2.6367,-1.041,0,81
946,4,-0.35156,2.6523,-0.86914,0.25686,117
946,4,-0.35742,2.7383,-0.73242,0.25686,139
946,4,-0.17773,2.6934,-0.93555,0,81
947,1,-0.089844,2.7324,-0.82813,0.25686,131
948,2,0.17773,2.6797,-0.97266,-0.25686,131
948,2,0.089844,2.7402,-0.94922,-0.25686,115
949,2,0.17773,2.7031,-0.9043,-0.25686,135
