Frame #,# Obj,X,Y,Z,Doppler,Intensity
272,17,0.22656,2.3301,-0.59961,-0.51373,358
272,17,0.23047,2.373,-0.60742,-0.51373,330
272,17,0.22266,2.3145,-0.4707,-0.25686,288
272,17,0.22656,2.3574,-0.48633,-0.25686,613
272,17,0.23047,2.4023,-0.48438,-0.25686,564
272,17,0.23438,2.4512,-0.46289,-0.25686,228
272,17,0.3125,2.4727,-0.25781,0,115
273,1,0.14844,2.3359,-0.39648,-0.77059,147
274,4,0.14648,2.3125,-0.24023,0,87
274,4,0.14258,2.2363,-0.44336,-0.25686,122
274,4,0.14648,2.2871,-0.41406,-0.25686,157
274,4,0.14844,2.3418,-0.36133,-0.25686,92
275,8,0,2.3535,-0.30664,0,115
275,8,0,2.4023,-0.26367,0,192
275,8,0,2.4492,-0.24805,0,144
275,8,0.076172,2.3516,-0.55664,-0.51373,238
275,8,0.076172,2.3965,-0.55859,-0.51373,180
275,8,0,2.332,-0.4375,-0.25686,212
275,8,0.076172,2.3828,-0.39453,-0.25686,368
275,8,0.076172,2.4297,-0.38672,-0.25686,274
278,9,0.29688,2.3418,-0.24414,0,121
278,9,0.30273,2.3887,-0.21094,0,209
278,9,0.30859,2.4336,-0.19336,0,158
278,9,0.11523,3.6875,0.12695,0.25686,150
278,9,0.37695,2.3145,-0.58594,-0.51373,206
278,9,0.30859,2.3691,-0.59375,-0.51373,161
278,9,0.29688,2.3223,-0.39258,-0.25686,202
278,9,0.30273,2.3672,-0.38867,-0.25686,359
278,9,0.30859,2.4141,-0.37305,-0.25686,276
279,6,0.076172,2.2871,-0.77734,0,93
279,6,0.1543,2.3457,-0.73242,0,73
279,6,0,2.3418,-0.60156,0.25686,149
279,6,0.076172,2.3887,-0.5918,0.25686,122
279,6,0.074219,2.334,-0.42383,-0.77059,132
279,6,-0.8457,1.5488,1.7168,0,40
281,11,0,2.3691,-0.15625,0,126
281,11,0,2.4121,-0.16992,0,168
281,11,0,2.4531,-0.20313,0,99
281,11,0.22266,2.2988,-0.54492,-1.0275,106
281,11,0.22656,2.3477,-0.5293,-1.0275,108
281,11,0.074219,2.3164,-0.51563,-0.51373,303
281,11,0.076172,2.3652,-0.49805,-0.51373,436
281,11,0.076172,2.4141,-0.47461,-0.51373,276
281,11,0.074219,2.3535,-0.29102,-0.25686,335
281,11,0.076172,2.3965,-0.30664,-0.25686,452
281,11,0.076172,2.4414,-0.30273,-0.25686,267
282,12,0.29688,2.2461,-0.70703,0,151
282,12,0.30273,2.3008,-0.67383,0,269
282,12,0.30859,2.3594,-0.62891,0,209
282,12,0.29688,2.2852,-0.56836,0.25686,312
282,12,0.22656,2.3359,-0.58008,0.25686,538
282,12,0.30859,2.3965,-0.47266,0.25686,410
282,12,0.14844,2.3086,-0.52734,0.51373,249
282,12,0.22656,2.3652,-0.44141,0.51373,408
282,12,0.23047,2.4238,-0.35938,0.51373,290
282,12,0.21484,2.2402,-0.39453,-0.77059,206
282,12,0.21875,2.291,-0.36523,-0.77059,239
282,12,0.14648,2.3145,-0.21289,-0.51373,140
283,5,0.22656,2.373,-0.40234,0,108
283,5,0.14258,2.2148,-0.54492,0.25686,175
283,5,0.21484,2.2441,-0.37305,0.51373,145
283,5,0.22656,2.3379,-0.57422,-0.25686,288
283,5,0.23047,2.3887,-0.54883,-0.25686,270
285,2,0,2.3672,-0.49023,0.25686,171
285,2,0,2.3984,-0.55469,0.25686,163
286,9,0.074219,2.3574,-0.26563,0,97
286,9,0.076172,2.3965,-0.29883,0,235
286,9,0.076172,2.4434,-0.28125,0,228
286,9,0.15039,2.3398,-0.5918,-0.51373,222
286,9,0.1543,2.3809,-0.60742,-0.51373,220
286,9,0.074219,2.334,-0.42773,-0.25686,193
286,9,0.076172,2.375,-0.44531,-0.25686,462
286,9,0.076172,2.4199,-0.44727,-0.25686,454
286,9,0.078125,2.4727,-0.39648,-0.25686,178
287,8,0.21875,2.2949,-0.33398,-1.0275,188
287,8,0.22266,2.3359,-0.36133,-1.0275,281
287,8,0.22656,2.377,-0.37695,-1.0275,189
287,8,0.14648,2.3125,-0.23242,-0.77059,188
287,8,0.22266,2.3516,-0.23047,-0.77059,304
287,8,0.15039,2.3945,-0.29102,-0.77059,227
287,8,0.14844,2.3613,-0.18164,-0.51373,139
287,8,0.15039,2.3984,-0.26367,-0.51373,135
288,9,0.14844,2.2793,-0.64258,0,91
288,9,0.22656,2.3242,-0.625,0,183
288,9,0.23047,2.373,-0.60938,0,174
288,9,0.14844,2.3164,-0.49609,0.25686,187
288,9,0.15039,2.3613,-0.49805,0.25686,392
288,9,0.1543,2.4102,-0.47461,0.25686,366
288,9,0.15625,2.4629,-0.42969,0.25686,152
288,9,0.15039,2.3906,-0.32227,0.51373,191
288,9,0.1543,2.4375,-0.31055,0.51373,180
289,15,0.29688,2.3262,-0.36328,0,156
289,15,0.22656,2.3848,-0.32617,0,295
289,15,0.23047,2.4316,-0.30273,0,253
289,15,0.23438,2.4785,-0.28711,0,90
289,15,0.23828,3.8105,-0.20703,0,123
289,15,0.23633,3.7715,0.0019531,0.25686,197
289,15,0.23828,3.8164,-0.0625,0.25686,251
289,15,0.23633,3.7695,0.12109,0.51373,162
289,15,0.23828,3.8164,0.070313,0.51373,207
289,15,0.37695,2.293,-0.66797,-0.51373,185
289,15,0.30859,2.3574,-0.63281,-0.51373,186
289,15,0.29688,2.2988,-0.50977,-0.25686,232
289,15,0.30273,2.3535,-0.46094,-0.25686,483
289,15,0.30859,2.4023,-0.43945,-0.25686,428
289,15,0.3125,2.4531,-0.39453,-0.25686,157
291,3,0.1543,2.4063,-0.49219,0,98
291,3,0.23828,3.8145,0.12891,0,100
291,3,0.1543,2.4355,-0.31641,0.25686,185
292,10,0.074219,2.3516,-0.30469,0,119
292,10,0,2.4063,-0.22852,0,254
292,10,0,2.4531,-0.19531,0,238
292,10,0,2.5,-0.16602,0,96
292,10,0,2.3281,-0.64844,-0.51373,209
292,10,0,2.3945,-0.56836,-0.51373,226
292,10,0,2.332,-0.4375,-0.25686,190
292,10,0,2.3828,-0.40234,-0.25686,443
292,10,0,2.4316,-0.375,-0.25686,436
292,10,0,2.4824,-0.33984,-0.25686,187
293,5,0.21875,2.2891,-0.37109,-1.0275,197
293,5,0.22266,2.334,-0.36719,-1.0275,229
293,5,0.22656,2.373,-0.4043,-1.0275,116
293,5,0.14648,2.3125,-0.23828,-0.77059,200
293,5,0.14844,2.3574,-0.23828,-0.77059,221
295,10,0.22656,2.4004,-0.16797,0,184
295,10,0.30859,2.4355,-0.17188,0,198
295,10,0.23438,2.4863,-0.1875,0,90
295,10,0.11914,3.8027,0.37695,0.25686,150
295,10,0.21875,2.209,-0.70508,0.77059,130
295,10,0.22266,2.2695,-0.65625,0.77059,140
295,10,0.1543,2.418,-0.43359,-0.77059,142
295,10,0.30273,2.3633,-0.40625,-0.25686,273
295,10,0.30859,2.4102,-0.38672,-0.25686,303
295,10,0.3125,2.4609,-0.35547,-0.25686,142
297,2,0.076172,2.3633,-0.50391,-0.25686,164
297,2,0.076172,2.4082,-0.50195,-0.25686,187
299,11,0.22266,2.2422,-0.74414,0,131
299,11,0.30273,2.3008,-0.67383,0,297
299,11,0.30859,2.3574,-0.64063,0,301
299,11,0.3125,2.4121,-0.5957,0,133
299,11,0.29688,2.2891,-0.54883,0.25686,238
299,11,0.30273,2.3418,-0.52148,0.25686,564
299,11,0.30859,2.3926,-0.48633,0.25686,574
299,11,0.23438,2.4512,-0.46094,0.25686,251
299,11,0.22656,2.373,-0.40039,0.51373,324
299,11,0.23047,2.4238,-0.36133,0.51373,323
299,11,0.14258,2.2051,-0.58594,-0.77059,131
300,6,0.22656,2.3789,-0.36914,0,95
300,6,0.23047,2.4238,-0.36523,0,100
300,6,0.21484,2.2207,-0.49414,0.77059,123
300,6,0.21875,2.2754,-0.44531,0.77059,123
300,6,0.30273,2.334,-0.55078,-0.25686,224
300,6,0.30859,2.3809,-0.54102,-0.25686,249
301,1,0.24219,2.5527,-0.38477,-0.25686,110
303,3,0.076172,2.4043,-0.24805,0,88
303,3,0.076172,2.3828,-0.4043,-0.25686,175
303,3,0.076172,2.416,-0.46094,-0.25686,156
305,11,0.14063,2.2129,-0.33398,0,105
305,11,0.14258,2.2578,-0.32227,0,197
305,11,0.14648,2.3047,-0.30078,0,162
305,11,0.22656,2.3672,-0.43164,0.25686,165
305,11,0.23047,2.4238,-0.35352,0.25686,164
305,11,0.21484,2.1934,-0.60742,-0.51373,198
305,11,0.21875,2.2461,-0.57813,-0.51373,167
305,11,0.21094,2.1836,-0.45703,-0.25686,191
305,11,0.14258,2.2305,-0.48047,-0.25686,354
305,11,0.21875,2.2793,-0.42969,-0.25686,298
305,11,0.22266,2.3203,-0.44727,-0.25686,124
306,12,0.22266,2.3496,-0.24609,0,157
306,12,0.30273,2.3867,-0.23633,0,356
306,12,0.30859,2.4316,-0.23242,0,335
306,12,0.3125,2.4766,-0.21484,0,133
306,12,0.22266,2.3027,-0.52734,-0.51373,247
306,12,0.22656,2.3457,-0.53516,-0.51373,526
306,12,0.23047,2.3945,-0.52344,-0.51373,477
306,12,0.23438,2.4492,-0.47266,-0.51373,190
306,12,0.22266,2.3281,-0.40039,-0.25686,335
306,12,0.22656,2.3711,-0.41406,-0.25686,725
306,12,0.23047,2.416,-0.4082,-0.25686,665
306,12,0.3125,2.459,-0.35742,-0.25686,265
309,7,0.074219,2.3496,-0.33203,0,87
309,7,0.076172,2.4023,-0.25586,0,179
309,7,0.076172,2.4492,-0.22461,0,163
309,7,0.076172,2.4023,-0.52734,-0.51373,135
309,7,0.074219,2.3242,-0.47656,-0.25686,132
309,7,0,2.3789,-0.42578,-0.25686,289
309,7,0,2.4277,-0.40625,-0.25686,267
314,3,0.076172,2.4336,-0.35352,0.25686,117
314,3,0,2.3457,-0.58008,-0.25686,124
314,3,0,2.3887,-0.59375,-0.25686,146
315,8,0,2.4141,-0.13867,0,159
315,8,0,2.457,-0.14063,0,126
315,8,0.074219,2.3164,-0.51367,-0.51373,223
315,8,0.076172,2.3672,-0.48438,-0.51373,414
315,8,0.076172,2.4121,-0.48438,-0.51373,333
315,8,0,2.3516,-0.31445,-0.25686,230
315,8,0,2.3965,-0.31445,-0.25686,412
315,8,0.076172,2.4414,-0.29688,-0.25686,324
316,2,0.15039,2.3496,-0.54688,0.51373,130
316,2,0.21875,2.2852,-0.39063,-0.77059,178
317,5,0.22656,2.3652,-0.44336,0,110
317,5,0.23047,2.4121,-0.43359,0,99
317,5,0.29102,2.2578,-0.49023,0.51373,148
317,5,0.30273,2.3359,-0.53906,-0.25686,258
317,5,0.30859,2.3828,-0.53516,-0.25686,243
319,3,0.14648,2.2734,-0.48242,-0.51373,158
319,3,0.14648,2.3008,-0.33203,-0.25686,162
319,3,0.14844,2.3477,-0.32031,-0.25686,146
320,4,0,2.3789,-0.43164,0,95
320,4,0,2.4199,-0.44727,0,93
320,4,0.076172,2.3594,-0.52344,-0.25686,170
320,4,0,2.4141,-0.48047,-0.25686,163
322,10,0.14063,2.2148,-0.32227,0,116
322,10,0.14258,2.2617,-0.29688,0,182
322,10,0.14648,2.3125,-0.23047,0,126
322,10,0.30273,2.3262,-0.58398,0,96
322,10,0.30273,2.3613,-0.42188,0.25686,213
322,10,0.30859,2.4121,-0.38086,0.25686,236
322,10,0.14258,2.2129,-0.55273,-0.51373,175
322,10,0.14063,2.1895,-0.46289,-0.25686,208
322,10,0.14258,2.2402,-0.43359,-0.25686,325
322,10,0.21875,2.293,-0.35156,-0.25686,229
323,3,0.21875,2.2383,-0.60742,0.77059,161
323,3,0.21875,2.2637,-0.50391,1.0275,163
323,3,0.22266,2.3262,-0.41992,1.0275,121
324,2,0.21875,2.293,-0.34375,-0.77059,128
324,2,0.14844,2.3242,-0.45508,-0.77059,145
326,10,0.074219,2.3672,-0.13867,0,109
326,10,0.076172,2.4082,-0.18555,0,235
326,10,0.076172,2.4512,-0.20508,0,217
326,10,0.078125,2.4941,-0.23242,0,86
326,10,0.076172,2.3379,-0.61133,-0.51373,279
326,10,0.076172,2.3867,-0.59961,-0.51373,260
326,10,0,2.3418,-0.38086,-0.25686,209
326,10,0,2.3848,-0.39844,-0.25686,446
326,10,0.076172,2.4316,-0.37305,-0.25686,409
326,10,0.078125,2.4785,-0.34961,-0.25686,158
327,6,0.14258,2.2305,-0.47461,-1.0275,147
327,6,0.21875,2.2773,-0.43555,-1.0275,218
327,6,0.22266,2.3301,-0.39648,-1.0275,143
327,6,0.14258,2.2617,-0.30273,-0.77059,174
327,6,0.14648,2.3047,-0.30469,-0.77059,270
327,6,0.22266,2.3516,-0.24023,-0.77059,181
328,14,0.21094,2.0938,-0.77148,0,170
328,14,0.28516,2.1582,-0.69531,0,331
328,14,0.21875,2.2188,-0.67188,0,284
328,14,0.22266,2.293,-0.57422,0,110
328,14,0.14063,2.1387,-0.65625,0.25686,313
328,14,0.21484,2.2012,-0.57617,0.25686,617
328,14,0.21875,2.2598,-0.52344,0.25686,540
328,14,0.22266,2.3164,-0.46289,0.25686,200
328,14,0.21094,2.1777,-0.49023,0.51373,196
328,14,0.21484,2.2344,-0.43359,0.51373,391
328,14,0.21875,2.2871,-0.37891,0.51373,337
328,14,0.22266,2.3418,-0.30859,0.51373,121
328,14,-0.66797,1.2813,1.8828,0,56
328,14,-0.74219,0.95117,2.043,0.51373,61
330,3,0.14648,2.2832,-0.43555,-0.51373,151
330,3,0.14844,2.334,-0.39844,-0.51373,167
330,3,0.14844,2.3613,-0.1875,-0.25686,94
333,3,0.076172,2.248,-0.88672,0,90
333,3,0.076172,2.2949,-0.75781,0.25686,161
333,3,0.076172,2.3652,-0.67969,0.25686,158
334,17,0.30273,2.377,-0.31836,0,217
334,17,0.30859,2.4238,-0.30469,0,259
334,17,0.23438,2.4746,-0.30664,0,135
334,17,0.23828,3.7832,-0.49609,0,95
334,17,0.23828,3.8145,-0.087891,0.25686,194
334,17,0.29102,2.2129,-0.66406,0.51373,152
334,17,0.21484,2.1914,-0.61328,0.77059,188
334,17,0.21875,2.2461,-0.58008,0.77059,280
334,17,0.22266,2.3027,-0.5332,0.77059,195
334,17,0.21875,2.2715,-0.46484,1.0275,170
334,17,0.22266,2.3262,-0.41992,1.0275,131
334,17,0.30273,2.3203,-0.60742,-0.51373,196
334,17,0.30859,2.3672,-0.60156,-0.51373,240
334,17,0.39063,2.4121,-0.55469,-0.51373,130
334,17,0.30273,2.3516,-0.46875,-0.25686,435
334,17,0.30859,2.4004,-0.44922,-0.25686,509
334,17,0.3125,2.4512,-0.41211,-0.25686,270
337,10,0,2.3672,-0.16797,0,152
337,10,0.076172,2.4102,-0.18359,0,288
337,10,0,2.4512,-0.22266,0,231
337,10,0.074219,2.3164,-0.50977,-0.51373,197
337,10,0.076172,2.3633,-0.50586,-0.51373,401
337,10,0.1543,2.4121,-0.46094,-0.51373,340
337,10,0.074219,2.3477,-0.33398,-0.25686,301
337,10,0.076172,2.3906,-0.34961,-0.25686,578
337,10,0.076172,2.4355,-0.34375,-0.25686,475
337,10,0.078125,2.4844,-0.3125,-0.25686,159
338,7,0.14844,2.2852,-0.625,0.25686,186
338,7,0.15039,2.3262,-0.63867,0.25686,273
338,7,0.23047,2.3809,-0.58008,0.25686,194
338,7,0.14844,2.3145,-0.50195,0.51373,214
338,7,0.15039,2.3613,-0.49414,0.51373,320
338,7,0.1543,2.4121,-0.46289,0.51373,226
338,7,0.29688,2.334,-0.30664,-1.0275,151
342,4,0.14648,2.293,-0.38477,0.51373,120
342,4,0.14844,2.3477,-0.31445,0.51373,129
342,4,0,2.3203,-0.67578,-0.25686,144
342,4,0,2.3672,-0.67188,-0.25686,136
344,8,0.15039,2.2832,-0.77734,0,123
344,8,0.23047,2.3594,-0.66211,0,161
344,8,0.23438,2.4277,-0.56836,0,93
344,8,0.15039,2.3301,-0.625,0.25686,230
344,8,0.1543,2.3848,-0.58594,0.25686,288
344,8,0.23438,2.4453,-0.48828,0.25686,164
344,8,0.15039,2.3711,-0.44922,0.51373,171
344,8,0.1543,2.4219,-0.41602,0.51373,211
345,2,0.30273,2.3516,-0.47656,-0.25686,116
345,2,0.30859,2.3926,-0.49023,-0.25686,166
346,1,0.15039,2.3711,-0.43945,-0.77059,167
347,3,0.076172,2.377,-0.63672,0,96
347,3,0.076172,2.3711,-0.46875,0.25686,161
347,3,0.076172,2.4219,-0.43359,0.25686,207
348,4,-0.076172,2.3809,-0.4082,0,101
348,4,0,2.4277,-0.40625,0,102
348,4,0,2.3418,-0.59961,-0.25686,187
348,4,0,2.3926,-0.57617,-0.25686,185
349,5,0.22266,2.3203,-0.44727,-1.2843,152
349,5,0.21875,2.2949,-0.33789,-1.0275,197
349,5,0.22266,2.3438,-0.30469,-1.0275,263
349,5,0.15039,2.3945,-0.28906,-1.0275,155
349,5,0.22266,2.3555,-0.19922,-0.77059,156
351,6,0.37695,2.3555,-0.39063,0,92
351,6,0.30859,2.3887,-0.50781,0,99
351,6,0.22656,2.334,-0.58594,-0.77059,151
351,6,0.23047,2.3828,-0.57031,-0.77059,139
351,6,0.15039,2.3965,-0.28125,-0.51373,246
351,6,0.1543,2.4414,-0.27539,-0.51373,231
352,11,0.074219,2.248,-0.75781,0,92
352,11,0.15039,2.3027,-0.7207,0,261
352,11,0.076172,2.3516,-0.72461,0,293
352,11,0.15625,2.4082,-0.67188,0,144
352,11,0.074219,2.293,-0.60938,0.25686,188
352,11,0.076172,2.3438,-0.58594,0.25686,506
352,11,0.076172,2.3945,-0.56055,0.25686,556
352,11,0.078125,2.4512,-0.51172,0.25686,263
352,11,0.076172,2.375,-0.44336,0.51373,296
352,11,0.076172,2.4277,-0.39063,0.51373,319
352,11,0,2.4785,-0.35938,0.51373,148
353,1,0,2.3945,-0.57227,-0.25686,130
355,11,0.22656,2.2969,-0.7168,0,144
355,11,0.23047,2.3555,-0.67188,0,117
355,11,0.22266,2.2852,-0.60156,0.25686,156
355,11,0.15039,2.3359,-0.60352,0.25686,286
355,11,0.23047,2.3965,-0.51563,0.25686,240
355,11,0.15039,2.3691,-0.45703,0.51373,200
355,11,0.23047,2.4277,-0.33789,0.51373,160
355,11,0.21484,2.2168,-0.50977,-1.0275,129
355,11,0.21875,2.2578,-0.53125,-1.0275,138
355,11,0.14258,2.2598,-0.31055,-0.77059,172
355,11,0.14648,2.2969,-0.35547,-0.77059,185
356,9,0.30273,2.373,-0.35352,0,126
356,9,0.30859,2.4141,-0.36914,0,131
356,9,0.21484,2.1699,-0.68555,0.25686,111
356,9,0.14258,2.2363,-0.44922,0.51373,151
356,9,0.14648,2.291,-0.40039,0.51373,111
356,9,0.30859,2.3574,-0.63867,-0.51373,121
356,9,0.30273,2.3438,-0.51367,-0.25686,292
356,9,0.30859,2.3887,-0.50586,-0.25686,299
356,9,0.23438,2.4492,-0.47266,-0.25686,135
359,3,0.3457,3.6738,-0.11523,-0.51373,208
359,3,0.15039,2.3418,-0.58203,-0.25686,116
359,3,0.23047,3.6836,-0.039063,-0.25686,233
361,15,0.22266,2.2773,-0.63086,0,87
361,15,0.30273,2.3125,-0.63477,0,194
361,15,0.30859,2.3672,-0.59766,0,181
361,15,0.22266,2.3066,-0.50977,0.25686,179
361,15,0.22656,2.3555,-0.49805,0.25686,379
361,15,0.23047,2.4063,-0.46484,0.25686,342
361,15,0.3125,2.457,-0.36914,0.25686,132
361,15,0.22656,2.3828,-0.3418,0.51373,232
361,15,0.23047,2.4316,-0.30078,0.51373,198
361,15,0.14063,2.1797,-0.50195,-0.77059,212
361,15,0.21484,2.2227,-0.49023,-0.77059,385
361,15,0.14648,2.2676,-0.51367,-0.77059,309
361,15,0.14063,2.207,-0.36523,-0.51373,237
361,15,0.14258,2.252,-0.36328,-0.51373,424
361,15,0.14648,2.2988,-0.34375,-0.51373,335
362,10,0.29688,2.3398,-0.26172,0,128
362,10,0.30273,2.3809,-0.28516,0,284
362,10,0.23047,2.4277,-0.33203,0,266
362,10,0.23438,2.4727,-0.32617,0,106
362,10,0.22656,2.3379,-0.57031,-0.51373,308
362,10,0.30859,2.3867,-0.51367,-0.51373,295
362,10,0.22266,2.3223,-0.43945,-0.25686,230
362,10,0.22656,2.3535,-0.5,-0.25686,501
362,10,0.30859,2.4043,-0.42578,-0.25686,485
362,10,0.3125,2.4551,-0.38672,-0.25686,208
363,4,0.14648,2.2559,-0.56055,-1.0275,134
363,4,0.14844,2.2969,-0.58203,-1.0275,161
363,4,0.14648,2.3008,-0.33789,-0.77059,166
363,4,0.14844,2.3418,-0.36133,-0.77059,201
364,3,0.076172,2.3945,-0.5625,0,79
364,3,0.076172,2.3711,-0.46875,0.25686,141
364,3,0.076172,2.4238,-0.41992,0.25686,153
365,6,0,2.3965,-0.30859,0,123
365,6,0,2.4434,-0.30469,0,100
365,6,0.15039,2.3848,-0.37109,-0.51373,215
365,6,0.076172,2.4219,-0.43555,-0.51373,173
365,6,0.076172,2.3848,-0.38281,-0.25686,221
365,6,0.076172,2.4277,-0.39844,-0.25686,182
366,10,0.15039,2.3418,-0.58203,0.51373,206
366,10,0.1543,2.3984,-0.5293,0.51373,146
366,10,0.21875,2.2715,-0.4668,-1.2843,221
366,10,0.29688,2.3125,-0.44141,-1.2843,222
366,10,0.21484,2.2559,-0.29688,-1.0275,194
366,10,0.14648,2.2988,-0.34766,-1.0275,411
366,10,0.22266,2.3418,-0.31641,-1.0275,387
366,10,0.22656,2.3848,-0.32617,-1.0275,154
366,10,0.14648,2.3164,-0.19141,-0.77059,256
366,10,0.22266,2.3574,-0.16992,-0.77059,225
367,4,0.21484,2.2422,-0.38867,0,108
367,4,0.14063,2.1504,-0.61523,-0.25686,167
367,4,0.21484,2.209,-0.54297,-0.25686,236
367,4,0.21875,2.2715,-0.46875,-0.25686,151
368,15,0.30273,2.3887,-0.20703,0,154
368,15,0.30859,2.4355,-0.17969,0,145
368,15,0.21875,2.2402,-0.59961,0.77059,109
368,15,0.21875,2.25,-0.5625,1.0275,186
368,15,0.22266,2.3008,-0.53906,1.0275,180
368,15,0.22656,2.332,-0.59766,-0.77059,192
368,15,0.23047,2.3691,-0.625,-0.77059,168
368,15,0.22266,2.3125,-0.48438,-0.51373,200
368,15,0.22656,2.3535,-0.50195,-0.51373,395
368,15,0.23047,2.4004,-0.49219,-0.51373,339
368,15,0.23438,2.4648,-0.37695,-0.51373,128
368,15,0.22266,2.3223,-0.43359,-0.25686,173
368,15,0.30273,2.3691,-0.36719,-0.25686,358
368,15,0.23047,2.4199,-0.38867,-0.25686,319
368,15,0.3125,2.4766,-0.21875,-0.25686,124
371,2,0.076172,2.3652,-0.49609,-0.51373,182
371,2,0,2.3965,-0.31836,-0.25686,172
372,8,0.30273,2.2988,-0.68359,0,156
372,8,0.30859,2.3574,-0.63477,0,149
372,8,0.29688,2.2871,-0.55664,0.25686,135
372,8,0.30273,2.3379,-0.53516,0.25686,299
372,8,0.38477,2.3848,-0.47266,0.25686,280
372,8,0.3125,2.4492,-0.42188,0.25686,121
372,8,0.22656,2.3672,-0.43555,0.51373,211
372,8,0.23047,2.4141,-0.42578,0.51373,196
373,2,0.21484,2.1719,-0.67773,0,87
373,2,0.21484,2.2109,-0.53516,0.25686,163
374,7,0.30273,2.3906,-0.18359,0,134
374,7,0.23047,2.4414,-0.21094,0,115
374,7,0.22656,2.3516,-0.51367,-0.51373,250
374,7,0.30859,2.3809,-0.54688,-0.51373,198
374,7,0.22266,2.334,-0.37109,-0.25686,148
374,7,0.22656,2.3711,-0.4082,-0.25686,294
374,7,0.23047,2.4121,-0.42773,-0.25686,248
377,2,0.22266,2.2949,-0.56055,0.77059,133
377,2,0.15039,2.3574,-0.51367,0.77059,140
378,8,0.14063,2.2207,-0.27148,0,127
378,8,0.21484,2.2617,-0.24609,0,210
378,8,0.14648,2.3105,-0.26563,0,150
378,8,0.21484,2.209,-0.54297,-0.51373,192
378,8,0.21875,2.2598,-0.51758,-0.51373,136
378,8,0.21094,2.1953,-0.39648,-0.25686,242
378,8,0.21484,2.2363,-0.41797,-0.25686,395
378,8,0.21875,2.2852,-0.39453,-0.25686,279
379,14,0.29688,2.3398,-0.26563,0,186
379,14,0.30273,2.3848,-0.24609,0,422
379,14,0.30859,2.4316,-0.23047,0,401
379,14,0.3125,2.4766,-0.2168,0,158
379,14,0.29688,2.2676,-0.63281,-0.51373,192
379,14,0.30273,2.3086,-0.64648,-0.51373,433
379,14,0.30859,2.3574,-0.63672,-0.51373,413
379,14,0.39063,2.4063,-0.57813,-0.51373,167
379,14,0.29688,2.3164,-0.42773,-0.25686,333
379,14,0.37695,2.3535,-0.39844,-0.25686,747
379,14,0.30859,2.4043,-0.42383,-0.25686,712
379,14,0.3125,2.4512,-0.41016,-0.25686,280
379,14,-0.62695,1.1699,2.125,-0.51373,84
379,14,0.22656,2.3613,-0.4668,-0.25686,744
380,2,0.14844,2.3281,-0.43359,-0.77059,166
380,2,0.14844,2.3516,-0.28711,-0.51373,128
382,10,0.074219,2.3633,-0.19336,0,116
382,10,0,2.4082,-0.21484,0,219
382,10,0.076172,2.4551,-0.1582,0,178
382,10,0.15039,2.3613,-0.49805,-0.77059,104
382,10,0.074219,2.3262,-0.46094,-0.51373,164
382,10,0.076172,2.3594,-0.52344,-0.51373,275
382,10,0.076172,2.3984,-0.54688,-0.51373,202
382,10,0.074219,2.3457,-0.35156,-0.25686,207
382,10,0.076172,2.3887,-0.36328,-0.25686,388
382,10,0.076172,2.4336,-0.35742,-0.25686,316
383,8,0.15039,2.3184,-0.66992,0.51373,150
383,8,0.15039,2.3652,-0.47852,0.77059,152
383,8,0.21484,2.2363,-0.41797,-1.0275,257
383,8,0.21875,2.2793,-0.42969,-1.0275,334
383,8,0.22266,2.3203,-0.44336,-1.0275,188
383,8,0.21484,2.2578,-0.28125,-0.77059,231
383,8,0.21875,2.3027,-0.2793,-0.77059,284
383,8,0.14844,2.3496,-0.29883,-0.77059,149
384,10,0.28516,2.1328,-0.76758,0,123
384,10,0.29102,2.2031,-0.69531,0,121
384,10,0.2793,2.1191,-0.67383,0.25686,110
384,10,0.28516,2.1875,-0.59961,0.25686,268
384,10,0.21875,2.25,-0.5625,0.25686,262
384,10,0.29688,2.3223,-0.39258,0.25686,116
384,10,0.15039,2.3984,-0.25586,0.25686,99
384,10,0.21484,2.2227,-0.48828,0.51373,234
384,10,0.21875,2.2813,-0.41406,0.51373,227
384,10,-0.66797,1.291,1.877,0.25686,60
385,12,0.22266,2.3477,-0.26758,0,173
385,12,0.30273,2.3867,-0.23633,0,409
385,12,0.30859,2.4297,-0.23828,0,420
385,12,0.23438,2.4805,-0.25586,0,182
385,12,0.29688,2.3008,-0.50195,-0.51373,215
385,12,0.30273,2.334,-0.54883,-0.51373,486
385,12,0.38477,2.373,-0.52539,-0.51373,482
385,12,0.39063,2.4141,-0.54102,-0.51373,203
385,12,0.29688,2.3223,-0.39453,-0.25686,325
385,12,0.30273,2.3652,-0.40039,-0.25686,776
385,12,0.30859,2.4082,-0.40039,-0.25686,796
385,12,0.3125,2.4551,-0.39063,-0.25686,350
386,10,0.076172,2.2793,-0.80078,0,197
386,10,0.076172,2.3242,-0.80859,0,247
386,10,0.15625,2.3809,-0.76367,0,140
386,10,0.074219,2.2852,-0.63281,0.25686,135
386,10,0.076172,2.3301,-0.63672,0.25686,434
386,10,0.1543,2.3828,-0.59766,0.25686,543
386,10,0.078125,2.4355,-0.58594,0.25686,314
386,10,0.076172,2.373,-0.45898,0.51373,327
386,10,0.076172,2.418,-0.44922,0.51373,420
386,10,0.078125,2.4688,-0.41406,0.51373,243
387,4,0.076172,2.4238,-0.41602,0,100
387,4,0.076172,2.3418,-0.5918,-0.25686,167
387,4,0.076172,2.3926,-0.57422,-0.25686,242
