Frame #,# Obj,X,Y,Z,Doppler,Intensity
177,15,0.24805,2.5313,-0.69727,-0.25686,538
177,15,0.25195,2.5801,-0.68164,-0.25686,337
177,15,0.33008,2.5605,-0.53516,0.25686,193
178,13,0.39063,2.3613,-0.73828,0,98
178,13,0.31836,2.4434,-0.6543,0,172
178,13,0.32422,2.5195,-0.51758,0,188
178,13,0.24805,2.5938,-0.41211,0,134
178,13,0.3125,2.4219,-0.55664,0.25686,283
178,13,0.31836,2.4844,-0.47461,0.25686,415
178,13,0.24219,2.5566,-0.35352,0.25686,324
178,13,0.082031,2.6289,-0.18164,0.25686,145
178,13,0.23828,2.5117,-0.35742,0.51373,140
178,13,0.3125,2.3633,-0.77148,-0.25686,133
178,13,0.31836,2.4121,-0.76172,-0.25686,186
178,13,0.24219,2.4297,-0.87109,-0.25686,142
178,13,0.41211,2.5078,-0.70508,-0.25686,139
179,6,0.082031,2.5586,-0.63477,0.25686,98
179,6,0.16797,2.6328,-0.48047,0.25686,111
179,6,0,2.3047,-1.1875,-0.25686,169
179,6,0.082031,2.5723,-0.57227,-0.25686,195
179,6,0.25195,2.6484,-0.32617,-0.25686,120
179,6,0.81055,2.4629,0.080078,-0.25686,118
181,8,0.076172,2.377,-0.63477,0,84
181,8,0.15625,2.4316,-0.58008,0,171
181,8,0.16016,2.4922,-0.51563,0,146
181,8,0.076172,2.4023,-0.5332,0.25686,166
181,8,0.15625,2.459,-0.44727,0.25686,328
181,8,0.080078,2.5215,-0.37109,0.25686,254
181,8,0.078125,2.4785,-0.35938,0.51373,167
181,8,0.080078,2.5352,-0.25781,0.51373,131
182,12,0.24219,2.4629,-0.77539,0,124
182,12,0.24805,2.5254,-0.71484,0,166
182,12,0.25195,2.5859,-0.66406,0,123
182,12,0.24219,2.502,-0.63281,0.25686,261
182,12,0.24805,2.5684,-0.54297,0.25686,295
182,12,0.25195,2.6152,-0.53516,0.25686,195
182,12,0.24219,2.541,-0.45703,0.51373,214
182,12,0.24805,2.6113,-0.28125,0.51373,168
182,12,0.25195,2.6191,-0.51172,0.51373,114
182,12,0.16406,2.543,-0.67969,1.0275,120
182,12,-0.75391,1.3867,2.166,0,62
182,12,-0.75391,0.93164,2.3984,0.25686,99
183,3,0.24805,2.5371,-0.67578,0,112
183,3,0.31836,2.4609,-0.58203,-0.25686,174
183,3,0.16211,2.543,-0.47852,-0.25686,179
184,4,0.56641,2.4707,-0.54883,0.25686,132
184,4,0.57617,2.4824,-0.67969,-0.25686,123
184,4,-0.080078,1.7129,-1.9453,0.25686,104
184,4,-0.41211,1.4863,2.1387,-0.25686,64
185,8,0.39063,2.4102,-0.56445,0.25686,123
185,8,0.39844,2.4453,-0.60352,0.25686,226
185,8,0.4043,2.4922,-0.58789,0.25686,227
185,8,0.41211,2.5566,-0.49609,0.25686,159
185,8,0.47852,2.3613,-0.83398,-0.25686,176
185,8,0.48633,2.4316,-0.75977,-0.25686,212
185,8,0.57617,2.4883,-0.65234,-0.25686,174
185,8,0.50195,2.5566,-0.63477,-0.25686,95
186,4,0.48633,2.4863,-0.55469,0.25686,135
186,4,0.41211,2.5195,-0.66211,0.25686,136
186,4,0.39844,2.3984,-0.76758,-0.25686,116
186,4,0.48633,2.4238,-0.78125,-0.25686,122
211,8,0.16406,2.5801,-0.51758,0,85
211,8,0.31836,2.5234,-0.17969,0.25686,139
211,8,0.24805,2.459,-0.91992,-0.51373,130
211,8,0.31836,2.4453,-0.64844,-0.25686,148
211,8,0.24219,2.4629,-0.77539,-0.25686,213
211,8,0.24805,2.5195,-0.73633,-0.25686,221
211,8,0.16797,2.5957,-0.64844,-0.25686,118
211,8,-0.83789,1.4844,2.0703,-0.25686,66
212,12,0.33594,2.4961,-0.91992,0,98
212,12,0.4043,2.5039,-0.53516,0.25686,122
212,12,0.33008,2.5234,-0.68945,0.25686,205
212,12,0.33594,2.5801,-0.65039,0.25686,218
212,12,0.33008,2.5645,-0.52344,0.51373,119
212,12,0.33594,2.6172,-0.4707,0.51373,133
212,12,0.24219,2.4707,-0.74805,-0.51373,132
212,12,0.31836,2.4648,-0.57031,-0.25686,121
212,12,0.32422,2.5156,-0.53906,-0.25686,181
212,12,0.24805,2.5781,-0.49414,-0.25686,124
212,12,-0.66992,1.8457,1.8242,0,56
212,12,-0.7168,1.1074,2.1816,-0.25686,61
214,5,0.16211,2.5547,-0.41602,0,94
214,5,0.082031,2.5996,-0.43555,0,88
214,5,0.23828,2.459,-0.62695,-0.25686,219
214,5,0.16211,2.5,-0.66602,-0.25686,246
214,5,0.082031,2.5176,-0.78125,-0.25686,192
215,8,0.076172,2.3301,-0.78906,0,100
215,8,0.15625,2.3887,-0.73828,0,145
215,8,0.076172,2.3887,-0.58789,0.25686,204
215,8,0.078125,2.4453,-0.54297,0.25686,297
215,8,0,2.4922,-0.53711,0.25686,204
215,8,0.076172,2.4082,-0.50391,0.51373,145
215,8,0.078125,2.4629,-0.45313,0.51373,197
215,8,0.24219,2.4746,-0.73438,-0.25686,141
216,22,0.24219,2.3574,-1.0508,0,95
216,22,0.24805,2.457,-0.92383,0,152
216,22,0.25195,2.5137,-0.89844,0,113
216,22,0.080078,2.3672,-0.94531,0.25686,132
216,22,0.16211,2.4395,-0.86328,0.25686,399
216,22,0.24805,2.5098,-0.76758,0.25686,523
216,22,0.25195,2.5684,-0.72656,0.25686,343
216,22,0.25586,2.623,-0.68945,0.25686,125
216,22,0.24219,2.5078,-0.61328,0.51373,435
216,22,0.24805,2.5547,-0.60156,0.51373,587
216,22,0.25195,2.6035,-0.58594,0.51373,394
216,22,0.25586,2.6367,-0.63477,0.51373,129
216,22,0.24219,2.4746,-0.73633,0.77059,234
216,22,0.24805,2.5605,-0.57813,0.77059,253
216,22,0.25195,2.6211,-0.50586,0.77059,138
216,22,0.16211,2.5,-0.66602,1.0275,193
216,22,0.16406,2.5664,-0.58594,1.0275,190
216,22,-0.75391,1.6797,1.9492,0,64
216,22,-0.75391,1.4863,2.0996,0.25686,178
216,22,-0.85156,1.7031,1.9492,0.25686,67
216,22,-0.85156,1.4453,2.1465,0.51373,70
216,22,-0.83789,1.1875,2.252,0.77059,71
217,9,0.16211,2.5684,-0.32031,0,213
217,9,0.16406,2.623,-0.22656,0,186
217,9,0.41211,2.5449,-0.55664,0.25686,147
217,9,0.24219,2.459,-0.78516,-0.51373,221
217,9,0.24805,2.4941,-0.82031,-0.51373,198
217,9,0.16016,2.4609,-0.64258,-0.25686,215
217,9,0.16211,2.4883,-0.70898,-0.25686,472
217,9,0.24805,2.541,-0.6582,-0.25686,438
217,9,0.25195,2.5801,-0.68164,-0.25686,208
218,9,0.31836,2.4609,-0.58398,0,85
218,9,0.32422,2.4902,-0.64844,0,99
218,9,0.33008,2.5449,-0.61133,0,94
218,9,0.3125,2.4023,-0.63477,0.25686,123
218,9,0.31836,2.4414,-0.66211,0.25686,204
218,9,0.24219,2.5137,-0.58984,0.25686,283
218,9,0.33008,2.5625,-0.53125,0.25686,246
218,9,0.24219,2.5488,-0.41211,0.51373,131
218,9,0.24805,2.5918,-0.42188,0.51373,126
219,13,0.4043,2.5391,-0.34375,0,142
219,13,0.41211,2.582,-0.33789,0,163
219,13,0.39063,2.373,-0.69922,0.25686,120
219,13,0.39844,2.4844,-0.41406,0.25686,148
219,13,0.48633,2.543,-0.16016,0.25686,162
219,13,0.41211,2.5918,-0.25391,0.25686,131
219,13,0.48633,2.4395,-0.73438,-0.51373,146
219,13,0.49414,2.4902,-0.71094,-0.51373,154
219,13,0.39844,2.4629,-0.52344,-0.25686,176
219,13,0.48633,2.4863,-0.54883,-0.25686,357
219,13,0.49414,2.5313,-0.54492,-0.25686,352
219,13,0.50195,2.5938,-0.45508,-0.25686,178
219,13,-0.54883,1.7324,1.7246,0.25686,61
220,7,0.24219,2.5332,-0.50195,0,106
220,7,0.24805,2.5898,-0.42578,0,126
220,7,0.31836,2.4512,-0.62695,0.25686,134
220,7,0.24805,2.4961,-0.81055,-0.51373,147
220,7,0.32422,2.4746,-0.70508,-0.25686,174
220,7,0.33008,2.5371,-0.63477,-0.25686,275
220,7,0.33594,2.5898,-0.60352,-0.25686,187
221,12,0.15625,2.4609,-0.4375,0.25686,161
221,12,0.16016,2.5078,-0.42578,0.25686,163
221,12,0.076172,2.4141,-0.46875,0.77059,152
221,12,0.078125,2.459,-0.4707,0.77059,324
221,12,0.080078,2.5,-0.48828,0.77059,287
221,12,0.076172,2.4395,-0.31836,1.0275,188
221,12,0.078125,2.4824,-0.32617,1.0275,389
221,12,0.080078,2.5273,-0.33008,1.0275,330
221,12,0.078125,2.4961,-0.19922,1.2843,217
221,12,0.080078,2.5391,-0.20898,1.2843,171
221,12,0.31836,2.4863,-0.46484,-0.25686,130
221,12,0.48633,2.4629,-0.65039,-0.25686,115
222,5,-0.23047,1.2344,2.1172,1.798,146
222,5,-0.3125,1.2656,2.1387,1.798,155
222,5,0.39844,2.4512,-0.57227,-0.25686,117
222,5,0.69141,2.3379,-0.33008,1.798,91
222,5,0.70508,2.377,-0.36328,1.798,93
223,14,0.24219,2.5098,-0.60742,0,172
223,14,0.24805,2.5645,-0.56055,0,212
223,14,0.25195,2.6094,-0.55859,0,145
223,14,0.48633,2.4863,-0.55469,0.25686,163
223,14,0.33008,2.5645,-0.52148,0.25686,205
223,14,0.25195,2.6191,-0.51563,0.25686,185
223,14,0.24805,2.5879,-0.44531,0.51373,111
223,14,0.16406,2.4902,-0.85352,-0.51373,110
223,14,0.080078,2.4785,-0.75977,-0.25686,234
223,14,0.16406,2.5449,-0.67188,-0.25686,281
223,14,0.16797,2.6055,-0.61133,-0.25686,187
223,14,-0.75391,1.1328,2.3105,0.25686,93
223,14,-0.82422,1.3594,2.1035,-0.51373,60
223,14,-0.83789,1.2441,2.2227,-0.25686,102
224,18,0.41211,2.3379,-1.1484,0,75
224,18,0,2.0684,-1.5625,0.25686,192
224,18,0.24805,2.4238,-1.0059,0.25686,340
224,18,0.25195,2.5449,-0.80469,0.25686,257
224,18,0.16016,2.3223,-1.0391,0.51373,208
224,18,0.24219,2.4434,-0.83203,0.51373,500
224,18,0.24805,2.5254,-0.7168,0.51373,560
224,18,0.25195,2.5996,-0.60742,0.51373,330
224,18,0.23828,2.4746,-0.56055,0.77059,192
224,18,0.24219,2.5195,-0.56641,0.77059,401
224,18,0.24805,2.5723,-0.52344,0.77059,379
224,18,0.25195,2.6309,-0.45313,0.77059,175
224,18,0.16211,2.5234,-0.57031,1.0275,151
224,18,0.16406,2.582,-0.50781,1.0275,159
224,18,0.39063,2.4375,-0.42383,-0.25686,168
224,18,0.39844,2.4707,-0.48633,-0.25686,253
224,18,0.48633,2.4785,-0.58789,-0.25686,159
224,18,0.24805,2.2695,-1.3184,0,74
225,10,0.3125,2.457,-0.375,0,147
225,10,0.31836,2.4961,-0.41211,0,149
225,10,0,1.9883,-1.6641,0.25686,176
225,10,0.49414,2.5176,-0.61328,0.25686,202
225,10,0.41797,2.5781,-0.60742,0.25686,219
225,10,0.39063,2.459,-0.27148,-0.25686,272
225,10,0.31836,2.5234,-0.15625,-0.25686,285
225,10,0.66016,2.416,-0.82617,-0.25686,134
225,10,0.81055,2.4512,-0.24023,0.25686,114
225,10,-0.24805,1.748,1.959,-0.25686,74
226,8,0.33008,2.5371,-0.64063,0,83
226,8,0.25195,2.6035,-0.58789,0,136
226,8,0.25586,2.6621,-0.52344,0,105
226,8,0.39063,2.4141,-0.54688,-0.25686,145
226,8,0.39844,2.4668,-0.50781,-0.25686,167
226,8,0.33008,2.4277,-0.97461,-0.25686,179
226,8,0.25195,2.5391,-0.82422,-0.25686,286
226,8,0.25586,2.6094,-0.74414,-0.25686,214
228,2,0.33008,2.457,-0.90234,-0.25686,159
228,2,0.33594,2.5234,-0.83789,-0.25686,153
253,12,0.16211,2.5176,-0.60156,0,105
253,12,0.16406,2.5742,-0.55078,0,106
253,12,0.31836,2.5176,-0.23242,0.25686,120
253,12,0.4043,2.541,-0.32617,0.25686,161
253,12,0.33008,2.5859,-0.40039,0.25686,171
253,12,0.25195,2.6406,-0.38672,0.25686,110
253,12,0.32422,2.4102,-0.90039,-0.51373,136
253,12,0.33008,2.4609,-0.88867,-0.51373,144
253,12,0.39844,2.4492,-0.58594,-0.25686,174
253,12,0.24219,2.4727,-0.74219,-0.25686,325
253,12,0.24805,2.5215,-0.73438,-0.25686,345
253,12,0.25195,2.5781,-0.69336,-0.25686,194
254,5,0.074219,2.3516,-0.31055,1.798,155
254,5,0.24219,2.4922,-0.67578,-0.51373,189
254,5,0.16406,2.5508,-0.65039,-0.51373,147
254,5,0.24219,2.5371,-0.48242,-0.25686,227
254,5,0.24805,2.584,-0.46484,-0.25686,190
255,6,0.15625,2.4707,-0.38086,0.51373,183
255,6,0.16016,2.5195,-0.35547,0.51373,167
255,6,0.076172,2.4375,-0.32617,0.77059,140
255,6,0.078125,2.4844,-0.30859,0.77059,256
255,6,0.080078,2.5273,-0.31836,0.77059,200
255,6,0.078125,2.4922,-0.24219,1.0275,132
256,9,0.39063,2.3945,-0.62305,0,74
256,9,0.47852,2.4414,-0.55273,0,92
256,9,-0.23047,0.73242,2.3379,1.798,125
256,9,0.39063,2.3574,-0.75391,-0.25686,190
256,9,0.31836,2.4219,-0.72656,-0.25686,225
256,9,0.32422,2.4902,-0.64453,-0.25686,142
256,9,0.69141,2.3398,-0.32422,1.798,77
256,9,-0.63672,1.4102,2.0254,-0.25686,120
256,9,-0.72852,1.373,2.0762,-0.25686,85
257,2,0.39063,2.4668,-0.18359,0.25686,134
257,2,0.31836,2.5273,-0.089844,0.25686,168
258,13,0.3125,2.4219,-0.55859,0,83
258,13,0.56641,2.4746,-0.5293,0,97
258,13,0.57617,2.5215,-0.51172,0,99
258,13,0.39844,2.502,-0.28906,0.25686,218
258,13,0.48633,2.5137,-0.41211,0.25686,377
258,13,0.49414,2.5527,-0.44336,0.25686,337
258,13,0.41797,2.6289,-0.31641,0.25686,182
258,13,0.4043,2.5273,-0.41602,0.51373,220
258,13,0.33008,2.5645,-0.51367,0.51373,247
258,13,0.33594,2.6016,-0.55664,0.51373,154
258,13,0.39063,2.4004,-0.60156,-0.25686,208
258,13,0.39844,2.4512,-0.57422,-0.25686,258
258,13,0.4043,2.5,-0.55859,-0.25686,184
260,11,0.24219,2.5371,-0.47656,0,126
260,11,0.33008,2.5645,-0.51953,0,143
260,11,0.33594,2.6074,-0.52539,0,86
260,11,0.24219,2.4746,-0.73828,-0.51373,213
260,11,0.16406,2.5293,-0.72656,-0.51373,226
260,11,0.25195,2.5625,-0.74805,-0.51373,143
260,11,0.23828,2.4551,-0.64063,-0.25686,162
260,11,0.24219,2.5273,-0.52539,-0.25686,239
260,11,0.24805,2.5742,-0.51758,-0.25686,259
260,11,0.33594,2.5918,-0.59766,-0.25686,196
260,11,0.33008,2.5137,-0.72656,-0.51373,225
261,3,0.33008,2.6016,-0.26953,0,82
261,3,0.16211,2.5723,-0.28516,-0.25686,187
261,3,0.24805,2.6055,-0.31641,-0.25686,179
262,8,0.1543,2.3711,-0.64258,0.25686,100
262,8,0.15625,2.4355,-0.56445,0.25686,151
262,8,0.16016,2.5039,-0.44531,0.25686,97
262,8,0.076172,2.4316,-0.37109,0.77059,139
262,8,0.15625,2.4785,-0.32813,0.77059,311
262,8,0.16016,2.5254,-0.31055,0.77059,295
262,8,0.078125,2.498,-0.17578,1.0275,211
262,8,0.080078,2.541,-0.19141,1.0275,204
263,9,0.39844,2.5156,0.083984,0.25686,132
263,9,0.4043,2.5586,-0.10352,0.25686,195
263,9,0.41211,2.5977,-0.19922,0.25686,150
263,9,0.076172,2.4375,-0.33789,-2.0549,162
263,9,0.078125,2.4785,-0.35938,-2.0549,175
263,9,0.076172,2.4492,-0.23047,-1.798,221
263,9,0.078125,2.4922,-0.24023,-1.798,233
263,9,0.24219,2.5488,-0.40625,-0.25686,138
263,9,0.24805,2.5898,-0.42773,-0.25686,125
264,7,0.24219,2.4883,-0.68945,0,151
264,7,0.33008,2.5566,-0.55469,0,160
264,7,0.31836,2.5098,-0.31055,0.25686,156
264,7,0.32422,2.5449,-0.38281,0.25686,332
264,7,0.33008,2.5977,-0.30859,0.25686,345
264,7,0.47852,2.4004,-0.71094,-0.25686,113
264,7,0.48633,2.4609,-0.6582,-0.25686,121
265,18,0.16016,2.4121,-0.80859,0,224
265,18,0.24219,2.4883,-0.68555,0,474
265,18,0.24805,2.5488,-0.62891,0,501
265,18,0.16797,2.6113,-0.58594,0,269
265,18,0.16016,2.4434,-0.70703,0.25686,195
265,18,0.080078,2.4883,-0.72266,0.25686,391
265,18,0.082031,2.5371,-0.71289,0.25686,345
265,18,0,2.5508,-0.82227,0.25686,138
265,18,0.16211,2.5449,-0.4707,0.51373,177
265,18,0.082031,2.5957,-0.46289,0.51373,153
265,18,0.24219,2.4414,-0.83594,-0.51373,270
265,18,0.24805,2.4785,-0.86523,-0.51373,319
265,18,0.33594,2.5293,-0.82422,-0.51373,196
265,18,0.23828,2.4375,-0.70508,-0.25686,253
265,18,0.24219,2.4844,-0.70117,-0.25686,593
265,18,0.24805,2.5293,-0.70313,-0.25686,698
265,18,0.33594,2.5781,-0.6582,-0.25686,412
265,18,-0.75391,1.6133,2.0039,-0.51373,104
266,17,0.39844,2.4297,-0.66016,0,121
266,17,0.32422,2.4355,-0.82813,0,127
266,17,0.33008,2.4688,-0.86328,0,221
266,17,0.25195,2.5176,-0.88477,0,200
266,17,0.39063,2.4219,-0.50586,0.25686,216
266,17,0.39844,2.4844,-0.4082,0.25686,349
266,17,0.4043,2.5332,-0.38281,0.25686,286
266,17,0.24805,2.5137,-0.75977,0.25686,396
266,17,0.25195,2.5684,-0.72461,0.25686,405
266,17,0.39844,2.502,-0.28125,0.51373,130
266,17,0.24219,2.5254,-0.53906,0.51373,132
266,17,0.16406,2.5547,-0.63477,0.51373,333
266,17,0.16797,2.6133,-0.57227,0.51373,367
266,17,0.25586,2.6582,-0.54492,0.51373,184
266,17,0.39844,2.4414,-0.61328,-0.25686,154
266,17,0.4043,2.4961,-0.57617,-0.25686,187
266,17,0.33008,2.5273,-0.67773,-0.25686,150
268,2,0.50195,2.5605,-0.61914,-0.25686,140
268,2,0.33984,2.6211,-0.66016,-0.25686,99
269,7,0.41211,2.5234,-0.64258,0,66
269,7,0.33594,2.5918,-0.59766,0,78
269,7,0.41211,2.4434,-0.90234,-0.25686,130
269,7,0.33594,2.5273,-0.82617,-0.25686,166
269,7,-0.66992,1.4551,2.1504,0,40
269,7,-0.57617,1.7051,1.9258,-0.25686,76
269,7,-0.66992,1.6973,1.9648,-0.25686,91
291,8,0.16211,2.502,-0.66016,0,81
291,8,0.24805,2.5313,-0.69531,0,133
291,8,0.25195,2.5723,-0.7168,0,120
291,8,0.24805,2.5098,-0.76758,0.25686,106
291,8,0.25195,2.5879,-0.6543,0.25686,156
291,8,0.33984,2.6582,-0.49023,0.25686,93
291,8,0.24219,2.457,-0.79297,-0.25686,132
291,8,0.33008,2.5332,-0.65039,-0.25686,128
292,5,0.41211,2.5391,-0.57813,0,70
292,5,0.33594,2.5879,-0.61719,0,72
292,5,0.48633,2.4727,-0.61523,-0.25686,117
292,5,0.41211,2.5254,-0.63672,-0.25686,179
292,5,0.41797,2.5703,-0.63867,-0.25686,132
293,5,0.48633,2.5039,-0.4668,0.25686,149
293,5,0.49414,2.5566,-0.42188,0.25686,130
293,5,0.56641,2.4258,-0.7168,-0.25686,188
293,5,0.49414,2.502,-0.66797,-0.25686,212
293,5,0.50195,2.584,-0.50781,-0.25686,128
294,5,0.076172,2.4238,-0.41992,0,124
294,5,0.078125,2.4707,-0.4043,0,93
294,5,0.48633,2.5293,-0.29297,0.25686,137
294,5,0.076172,2.3848,-0.60352,-0.25686,228
294,5,0.078125,2.4316,-0.60156,-0.25686,175
