Frame #,# Obj,X,Y,Z,Doppler,Intensity
422,16,0.4375,2.2871,0.033203,0,109
422,16,0.44531,2.3301,0.044922,0,216
422,16,0.37695,2.3867,0.056641,0,186
422,16,0.2793,2.2012,-0.32031,0.51373,154
422,16,0.27539,2.1699,-0.21094,0.77059,189
422,16,0.34961,2.2051,-0.18945,0.77059,318
422,16,0.35742,2.252,-0.1582,0.77059,231
422,16,0.27539,2.1797,-0.080078,1.0275,143
422,16,0.2793,2.2227,-0.050781,1.0275,239
422,16,0.28516,2.2676,-0.03125,1.0275,171
422,16,0.44531,2.3164,-0.26367,-0.51373,242
422,16,0.45313,2.3594,-0.26172,-0.51373,206
422,16,0.4375,2.2852,-0.10352,-0.25686,204
422,16,0.44531,2.3281,-0.12305,-0.25686,434
422,16,0.45313,2.3711,-0.10547,-0.25686,370
422,16,0.38477,2.4297,-0.099609,-0.25686,108
423,16,0.14258,2.2578,-0.32422,0,285
423,16,0.14648,2.2988,-0.34766,0,427
423,16,0.14844,2.3418,-0.36133,0,268
423,16,0.14258,2.2734,-0.19727,0.25686,512
423,16,0.14648,2.3145,-0.20898,0.25686,774
423,16,0.14844,2.3594,-0.21484,0.25686,497
423,16,0.072266,2.2832,-0.064453,0.51373,259
423,16,0.072266,2.3262,-0.09375,0.51373,390
423,16,0.074219,2.3691,-0.12891,0.51373,245
423,16,0.28516,2.2617,-0.17383,0.77059,134
423,16,0.21875,2.3105,-0.20117,0.77059,255
423,16,0.22266,2.3555,-0.18945,0.77059,207
423,16,0.21875,2.3184,0.029297,1.0275,134
423,16,0.35742,2.252,-0.15234,-1.5412,110
423,16,0.35742,2.2578,0,-1.2843,147
423,16,0.4375,2.2871,-0.0078125,-1.2843,137
424,5,0.2793,2.1914,-0.37695,0,78
424,5,0.2793,2.2129,-0.2168,0.25686,160
424,5,0.34961,2.2129,-0.054688,0.51373,133
424,5,0.3125,2.4609,-0.34766,-0.25686,204
424,5,0.31836,2.5078,-0.32227,-0.25686,224
425,24,0.29102,2.2559,0.50586,0,72
425,24,0.35742,2.2461,-0.23438,-1.5412,255
425,24,0.36328,2.291,-0.21289,-1.5412,293
425,24,0.37109,2.3359,-0.19336,-1.5412,134
425,24,0.34961,2.2129,-0.082031,-1.2843,166
425,24,0.35742,2.2578,-0.048828,-1.2843,480
425,24,0.36328,2.3008,-0.029297,-1.2843,548
425,24,0.37109,2.3438,-0.0078125,-1.2843,248
425,24,0.2793,2.2168,-0.18164,-1.0275,148
425,24,0.28516,2.2578,-0.20703,-1.0275,431
425,24,0.29102,2.2988,-0.23047,-1.0275,481
425,24,0.29688,2.3398,-0.27148,-1.0275,216
425,24,0.2793,2.2207,-0.11523,-0.77059,209
425,24,0.21484,2.2734,-0.11523,-0.77059,601
425,24,0.21875,2.3164,-0.10742,-0.77059,682
425,24,0.29688,2.3535,-0.099609,-0.77059,314
425,24,0.21094,2.2285,-0.11328,-0.51373,227
425,24,0.14258,2.2773,-0.12305,-0.51373,634
425,24,0.14648,2.3223,-0.11719,-0.51373,700
425,24,0.14844,2.3672,-0.09375,-0.51373,303
425,24,0.14063,2.2363,0.015625,-0.25686,128
425,24,0.14258,2.2813,-0.0078125,-0.25686,357
425,24,0.14648,2.3242,-0.0039063,-0.25686,377
425,24,0.074219,2.3711,0.058594,-0.25686,150
427,10,0.21094,2.2031,-0.34961,0.51373,120
427,10,0.21484,2.2461,-0.35938,0.51373,200
427,10,0.29102,2.2891,-0.32031,0.51373,142
427,10,0.2793,2.2109,-0.24609,0.77059,260
427,10,0.28516,2.2539,-0.24414,0.77059,396
427,10,0.21875,2.3047,-0.25391,0.77059,252
427,10,0.14063,2.2324,-0.13867,1.0275,158
427,10,0.14258,2.2773,-0.11523,1.0275,209
427,10,0.42773,2.2324,-0.23242,1.2843,153
427,10,0.36328,2.3008,-0.0625,-1.0275,154
428,14,0.14258,2.2676,-0.24805,0,180
428,14,0.14648,2.3027,-0.32031,0,288
428,14,0.22266,2.334,-0.36328,0,210
428,14,0.14258,2.2773,-0.14258,0.25686,331
428,14,0.14648,2.3184,-0.18164,0.25686,548
428,14,0.14844,2.3594,-0.21289,0.25686,394
428,14,0.15039,2.4004,-0.23828,0.25686,119
428,14,0.23828,2.5137,-0.34961,0.25686,219
428,14,0.072266,2.2832,0.03125,0.51373,137
428,14,0.072266,2.3281,-0.0097656,0.51373,224
428,14,0.074219,2.3711,-0.033203,0.51373,152
428,14,0.34961,2.2012,-0.24219,-0.77059,140
428,14,0.34961,2.2129,-0.089844,-0.51373,188
428,14,0.28516,2.2656,-0.074219,-0.51373,143
429,11,0.14258,2.2793,-0.095703,0,129
429,11,0.072266,2.3262,-0.082031,0,232
429,11,0.14844,2.3672,-0.099609,0,181
429,11,0.072266,2.3262,0.11133,0.25686,106
429,11,0.14258,2.2539,-0.35156,-0.51373,124
429,11,0.21875,2.2969,-0.32227,-0.51373,246
429,11,0.22266,2.3477,-0.26953,-0.51373,215
429,11,0.14258,2.2715,-0.21875,-0.25686,285
429,11,0.14648,2.3145,-0.21484,-0.25686,523
429,11,0.14844,2.3594,-0.20117,-0.25686,402
429,11,0.22656,2.4023,-0.14648,-0.25686,121
430,23,0.36328,2.2871,-0.24414,0,96
430,23,0.44531,2.3105,-0.30859,0,199
430,23,0.37695,2.3633,-0.33594,0,179
430,23,0.38477,2.4043,-0.36328,0,74
430,23,0.36328,2.2871,-0.25391,0.25686,225
430,23,0.44531,2.3164,-0.25586,0.25686,436
430,23,0.37695,2.3711,-0.28711,0.25686,354
430,23,0.38477,2.4121,-0.30469,0.25686,138
430,23,0.36328,2.2969,-0.13672,0.51373,274
430,23,0.37109,2.3398,-0.14258,0.51373,520
430,23,0.37695,2.3828,-0.15039,0.51373,409
430,23,0.30859,2.4316,-0.21875,0.51373,139
430,23,0.37109,2.3438,-0.0078125,0.77059,216
430,23,0.37695,2.3867,-0.033203,0.77059,171
430,23,0.34961,2.207,-0.16992,-1.5412,185
430,23,0.35742,2.252,-0.15039,-1.5412,218
430,23,0.34961,2.2129,-0.052734,-1.2843,225
430,23,0.35742,2.2578,-0.041016,-1.2843,266
430,23,0.29102,2.3105,0.0078125,-1.2843,130
430,23,0.2793,2.2246,-0.0039063,-1.0275,135
430,23,0.28516,2.2676,-0.011719,-1.0275,172
430,23,0.29688,2.3438,-0.2168,-0.25686,116
430,23,0.37695,2.375,-0.24219,-0.25686,107
431,16,0.50977,2.2734,0.044922,0,164
431,16,0.44531,2.3301,0.042969,0,345
431,16,0.45313,2.373,0.058594,0,282
431,16,0.21484,2.25,-0.33789,0.51373,129
431,16,0.21484,2.2676,-0.18945,0.77059,173
431,16,0.34961,2.2031,-0.20898,1.0275,185
431,16,0.28516,2.2539,-0.24805,1.0275,223
431,16,0.2793,2.2227,-0.083984,1.2843,163
431,16,0.35742,2.2559,-0.080078,1.2843,192
431,16,0.50977,2.2402,-0.38477,-0.51373,126
431,16,0.59375,2.2832,-0.26563,-0.51373,268
431,16,0.60352,2.3281,-0.25,-0.51373,221
431,16,0.50977,2.2676,-0.14648,-0.25686,280
431,16,0.44531,2.3281,-0.13867,-0.25686,566
431,16,0.45313,2.3691,-0.1582,-0.25686,471
431,16,0.46094,2.3926,-0.34766,-0.25686,177
432,15,0.14258,2.252,-0.35938,0,184
432,15,0.14648,2.3008,-0.33203,0,327
432,15,0.14844,2.3477,-0.31641,0,240
432,15,0.14258,2.2715,-0.2168,0.25686,363
432,15,0.14648,2.3164,-0.20703,0.25686,651
432,15,0.14844,2.3594,-0.21289,0.25686,495
432,15,0.15039,2.3984,-0.25977,0.25686,151
432,15,0.14258,2.2773,-0.11523,0.51373,190
432,15,0.14648,2.3223,-0.10547,0.51373,372
432,15,0.14844,2.3652,-0.11133,0.51373,303
432,15,0.34961,2.2109,-0.12695,-1.2843,182
432,15,0.35742,2.2539,-0.10742,-1.2843,247
432,15,0.36328,2.2988,-0.068359,-1.2843,134
432,15,0.34961,2.2129,-0.027344,-1.0275,148
432,15,0.35742,2.2578,0.021484,-1.0275,195
433,6,0.14258,2.2793,-0.078125,0,114
433,6,0.072266,2.3262,-0.089844,0,198
433,6,0.074219,2.3691,-0.12305,0,136
433,6,0.14258,2.2676,-0.24805,-0.25686,233
433,6,0.072266,2.3125,-0.26758,-0.25686,382
433,6,0.074219,2.3496,-0.32813,-0.25686,246
434,9,0.36328,2.2871,-0.25,0.51373,174
434,9,0.37109,2.332,-0.23828,0.51373,276
434,9,0.37695,2.377,-0.22656,0.51373,183
434,9,0.36328,2.2969,-0.125,0.77059,230
434,9,0.37109,2.3418,-0.11328,0.77059,337
434,9,0.30273,2.3965,-0.097656,0.77059,213
434,9,0.29688,2.3555,0.011719,1.0275,163
434,9,0.34961,2.2129,-0.083984,-1.2843,135
434,9,0.35742,2.2559,-0.064453,-1.2843,157
435,24,0.4375,2.2871,-0.0097656,0,137
435,24,0.37109,2.3438,0.023438,0,349
435,24,0.37695,2.3867,0.033203,0,359
435,24,0.38477,2.4316,0.039063,0,153
435,24,0.3125,2.4766,-0.2207,0.25686,153
435,24,0.31836,2.5254,-0.125,0.25686,178
435,24,0.33398,3.5293,0.32813,0.25686,234
435,24,0.33789,3.5742,0.32227,0.25686,234
435,24,0.27539,2.1641,-0.27148,0.51373,132
435,24,0.2793,2.209,-0.25781,0.51373,192
435,24,0.28516,2.2539,-0.24219,0.51373,116
435,24,0.33398,3.5137,0.4668,0.51373,303
435,24,0.33789,3.5586,0.45508,0.51373,299
435,24,0.27539,2.1758,-0.1543,0.77059,150
435,24,0.2793,2.2188,-0.14453,0.77059,200
435,24,0.28516,2.2637,-0.11719,0.77059,110
435,24,0.50977,2.2578,-0.25586,-0.51373,129
435,24,0.44531,2.3184,-0.24219,-0.51373,320
435,24,0.45313,2.3633,-0.22656,-0.51373,323
435,24,0.46094,2.4141,-0.13281,-0.51373,114
435,24,0.4375,2.2832,-0.13867,-0.25686,258
435,24,0.44531,2.3281,-0.12695,-0.25686,654
435,24,0.45313,2.373,-0.10156,-0.25686,656
435,24,0.46094,2.418,0.042969,-0.25686,216
436,23,0.14258,2.2324,-0.47266,0,252
436,23,0.14648,2.2793,-0.46289,0,358
436,23,0.22266,2.3184,-0.45703,0,215
436,23,0.14063,2.2168,-0.30469,0.25686,132
436,23,0.14258,2.2637,-0.28711,0.25686,486
436,23,0.14648,2.3066,-0.28711,0.25686,697
436,23,0.14844,2.3516,-0.27734,0.25686,418
436,23,0.14258,2.2793,-0.072266,0.51373,308
436,23,0.14648,2.3223,-0.09375,0.51373,431
436,23,0.14844,2.3672,-0.097656,0.51373,259
436,23,0.18164,2.1563,-1.9316,0.51373,181
436,23,0.28516,2.2598,-0.17773,0.77059,322
436,23,0.29102,2.3027,-0.20508,0.77059,512
436,23,0.29688,2.3457,-0.19531,0.77059,340
436,23,0.21484,2.2754,0.015625,1.0275,182
436,23,0.21875,2.3184,-0.017578,1.0275,276
436,23,0.22266,2.3633,-0.0039063,1.0275,173
436,23,0.35742,2.252,-0.15625,-1.5412,128
436,23,0.36328,2.2949,-0.16992,-1.5412,140
436,23,0.35742,2.2559,-0.050781,-1.2843,215
436,23,0.36328,2.3008,-0.039063,-1.2843,235
436,23,0.28516,2.2656,0.078125,-1.0275,111
436,23,0.36328,2.2988,0.089844,-1.0275,122
437,1,0.39844,2.5078,-0.23438,-0.25686,181
438,17,0.14258,2.2813,0.033203,0,226
438,17,0.072266,2.3281,0.037109,0,328
438,17,0.14844,2.3691,0.041016,0,204
438,17,0.28516,2.248,-0.29688,-1.0275,127
438,17,0.21875,2.2988,-0.3125,-1.0275,215
438,17,0.22266,2.3379,-0.34375,-1.0275,149
438,17,0.46094,2.873,0.44922,-1.0275,189
438,17,0.35742,2.2559,0.0625,-0.77059,107
438,17,0.36328,2.3008,0.03125,-0.77059,227
438,17,0.29688,2.3555,0.0058594,-0.77059,190
438,17,0.14258,2.2656,-0.25977,-0.51373,359
438,17,0.14648,2.3086,-0.27148,-0.51373,499
438,17,0.14844,2.3555,-0.25781,-0.51373,272
438,17,0.14063,2.2363,-0.074219,-0.25686,123
438,17,0.14258,2.2793,-0.080078,-0.25686,506
438,17,0.14648,2.3242,-0.072266,-0.25686,732
438,17,0.14844,2.3691,-0.03125,-0.25686,412
439,6,0.34961,2.2129,0.082031,0,79
439,6,0.44531,2.3301,-0.035156,0.25686,165
439,6,0.45313,2.375,-0.019531,0.25686,193
439,6,0.23828,2.5293,-0.21484,0.25686,199
439,6,0.34375,2.1699,-0.078125,-0.25686,127
439,6,0.34961,2.2129,-0.058594,-0.25686,134
440,18,0.21484,2.2617,-0.25586,0.51373,232
440,18,0.21875,2.3047,-0.25,0.51373,299
440,18,0.22266,2.3535,-0.20313,0.51373,162
440,18,0.21484,2.2715,-0.12695,0.77059,252
440,18,0.21875,2.3145,-0.14063,0.77059,324
440,18,0.22266,2.3594,-0.12891,0.77059,170
440,18,0.35742,2.2363,-0.30664,1.0275,145
440,18,0.29102,2.2988,-0.23438,1.0275,176
440,18,0.28516,2.2539,-0.24414,1.2843,294
440,18,0.29102,2.2988,-0.23242,1.2843,327
440,18,0.29688,2.3457,-0.20117,1.2843,151
440,18,0.35742,2.2559,-0.058594,1.5412,166
440,18,0.29102,2.3105,-0.080078,1.5412,178
440,18,0.36328,2.2988,-0.087891,-1.0275,173
440,18,0.37109,2.3418,-0.083984,-1.0275,183
440,18,0.4375,2.2871,0.0058594,-0.77059,149
440,18,0.44531,2.332,0.017578,-0.77059,183
440,18,0.44531,2.3301,0.064453,-0.51373,113
441,6,0.34375,2.1621,-0.18555,-0.77059,145
441,6,0.34961,2.207,-0.17578,-0.77059,268
441,6,0.35742,2.252,-0.15039,-0.77059,211
441,6,0.34375,2.1699,-0.046875,-0.51373,173
441,6,0.34961,2.2129,-0.029297,-0.51373,300
441,6,0.35742,2.2578,0.011719,-0.51373,217
442,14,0.14258,2.2793,0.095703,0,217
442,14,0.21875,2.3145,0.13086,0,345
442,14,0.14844,2.3633,0.14844,0,245
442,14,0.29102,2.293,-0.28516,-1.0275,176
442,14,0.29688,2.334,-0.3125,-1.0275,142
442,14,0.21484,2.2676,-0.19336,-0.77059,245
442,14,0.29102,2.3066,-0.1582,-0.77059,439
442,14,0.29688,2.3516,-0.13477,-0.77059,333
442,14,0.14258,2.2754,-0.16797,-0.51373,455
442,14,0.14648,2.3203,-0.1543,-0.51373,727
442,14,0.22266,2.3594,-0.12109,-0.51373,481
442,14,0.14258,2.2793,-0.068359,-0.25686,453
442,14,0.14648,2.3242,-0.042969,-0.25686,710
442,14,0.14844,2.3691,-0.019531,-0.25686,462
443,17,0.4375,2.2754,-0.23438,0,238
443,17,0.44531,2.3184,-0.24805,0,705
443,17,0.45313,2.3613,-0.25781,0,777
443,17,0.46094,2.4023,-0.26367,0,350
443,17,0.4375,2.2871,-0.091797,0.25686,471
443,17,0.44531,2.3281,-0.10352,0.25686,1326
443,17,0.45313,2.373,-0.10547,0.25686,1483
443,17,0.46094,2.416,-0.095703,0.25686,669
443,17,0.4375,2.2871,0.03125,0.51373,252
443,17,0.37109,2.3438,0.033203,0.51373,697
443,17,0.45313,2.373,0.046875,0.51373,779
443,17,0.46094,2.416,0.074219,0.51373,351
443,17,0.34375,2.166,-0.125,-0.51373,158
443,17,0.34961,2.209,-0.13281,-0.51373,228
443,17,0.34961,2.2129,-0.044922,-0.25686,178
443,17,0.28516,2.2656,-0.066406,-0.25686,128
443,17,0.31836,2.5039,-0.35352,-0.25686,196
444,19,0.35742,2.2227,-0.39063,1.0275,291
444,19,0.36328,2.2676,-0.39063,1.0275,256
444,19,0.2793,2.207,-0.27539,1.2843,252
444,19,0.35742,2.2461,-0.23438,1.2843,562
444,19,0.36328,2.2891,-0.24023,1.2843,527
444,19,0.29688,2.3359,-0.30078,1.2843,194
444,19,0.2793,2.2207,-0.11523,1.5412,154
444,19,0.28516,2.2637,-0.11523,1.5412,367
444,19,0.36328,2.2988,-0.10352,1.5412,348
444,19,0.37109,2.3398,-0.14453,1.5412,134
444,19,0.37109,2.3438,-0.011719,-1.0275,111
444,19,0.4375,2.2871,-0.019531,-0.77059,209
444,19,0.44531,2.3301,-0.042969,-0.77059,305
444,19,0.45313,2.373,-0.046875,-0.77059,192
444,19,0.50977,2.2734,0.033203,-0.51373,204
444,19,0.44531,2.332,0.015625,-0.51373,358
444,19,0.45313,2.375,0.0039063,-0.51373,259
444,19,0.44531,2.3281,0.13477,-0.25686,179
444,19,0.45313,2.3711,0.12891,-0.25686,141
445,6,0.34961,2.209,-0.14844,-1.5412,146
445,6,0.35742,2.2539,-0.11523,-1.5412,120
445,6,0.41211,2.1563,-0.080078,-1.2843,151
445,6,0.34961,2.2129,-0.058594,-1.2843,259
445,6,0.35742,2.2578,-0.025391,-1.2843,183
445,6,0.41992,2.2012,0.050781,-1.0275,173
446,11,0.072266,2.2832,0.058594,0,226
446,11,0.14648,2.3242,0.037109,0,399
446,11,0.14844,2.3672,0.060547,0,284
446,11,0.36328,2.2969,-0.14844,-0.77059,158
446,11,0.29688,2.3516,-0.13867,-0.77059,157
446,11,0.14258,2.2539,-0.3457,-0.51373,184
446,11,0.14648,2.2949,-0.37305,-0.51373,285
446,11,0.074219,2.3496,-0.32227,-0.51373,172
446,11,0.14258,2.2773,-0.125,-0.25686,411
446,11,0.14648,2.3203,-0.13477,-0.25686,685
446,11,0.14844,2.3652,-0.11914,-0.25686,471
447,4,0.3125,2.4766,-0.2168,0.25686,146
447,4,0.31836,2.5234,-0.17969,0.25686,184
447,4,0.34961,2.2129,-0.087891,-1.5412,148
447,4,0.34961,2.2129,-0.042969,-1.2843,143
448,13,0.23438,2.4727,-0.32227,0,90
448,13,0.23828,2.5195,-0.30078,0,129
448,13,0.23438,3.7285,0.03125,0,92
448,13,0.37109,2.3438,0.0078125,0.25686,160
448,13,0.37695,2.3867,0.033203,0.25686,193
448,13,0.3457,3.6621,0.32031,0.25686,225
448,13,0.23438,3.7168,0.30469,0.25686,252
448,13,0.3457,3.6445,0.4707,0.51373,239
448,13,0.34961,3.6953,0.42383,0.51373,264
448,13,0.37695,2.3652,-0.33008,-0.25686,108
448,13,0.38477,2.3848,-0.47266,-0.25686,111
448,13,0.3125,2.4453,-0.44531,-0.25686,162
448,13,0.31836,2.502,-0.36719,-0.25686,164
449,21,0.21484,2.2168,-0.50977,0,156
449,21,0.21875,2.2578,-0.52734,0,245
449,21,0.14844,2.3066,-0.54102,0,165
449,21,0.14258,2.2578,-0.32617,0.25686,476
449,21,0.21875,2.2949,-0.33984,0.25686,742
449,21,0.14844,2.3418,-0.35156,0.25686,506
449,21,0.15039,2.3926,-0.30664,0.25686,130
449,21,0.23438,2.4805,-0.25391,0.25686,262
449,21,0.14063,2.2344,-0.12891,0.51373,143
449,21,0.14258,2.2734,-0.19531,0.51373,625
449,21,0.14648,2.3145,-0.21484,0.51373,992
449,21,0.14844,2.3594,-0.21875,0.51373,683
449,21,0.15039,2.4063,-0.17969,0.51373,177
449,21,0.21484,2.2695,-0.15625,0.77059,402
449,21,0.21875,2.3125,-0.16797,0.77059,685
449,21,0.22266,2.3555,-0.17773,0.77059,491
449,21,0.22656,2.4004,-0.17188,0.77059,131
449,21,0.18164,2.3633,-1.6719,0.77059,140
449,21,0.28516,2.2656,-0.10547,1.0275,190
449,21,0.21875,2.3164,-0.10352,1.0275,339
449,21,0.22266,2.3613,-0.10156,1.0275,254
450,2,0.34961,2.207,-0.17578,-0.51373,129
450,2,0.34961,2.2129,-0.078125,-0.25686,130
451,22,0.14258,2.2793,0.089844,0,128
451,22,0.14648,2.3223,0.11914,0,204
451,22,0.14844,2.3633,0.17188,0,131
451,22,0.42773,2.2363,-0.20313,-1.5412,167
451,22,0.36328,2.293,-0.18359,-1.5412,363
451,22,0.44531,2.3242,-0.16992,-1.5412,321
451,22,0.35742,2.2559,-0.068359,-1.2843,311
451,22,0.36328,2.3008,-0.046875,-1.2843,667
451,22,0.37109,2.3438,-0.025391,-1.2843,588
451,22,0.37695,2.3867,0.0039063,-1.2843,195
451,22,0.35742,2.2578,-0.044922,-1.0275,249
451,22,0.36328,2.3008,0.0019531,-1.0275,506
451,22,0.37109,2.3438,0.050781,-1.0275,426
451,22,0.21484,2.2676,-0.18945,-0.77059,191
451,22,0.29102,2.3086,-0.125,-0.77059,332
451,22,0.22266,2.3633,-0.042969,-0.77059,238
451,22,0.14258,2.2715,-0.20508,-0.51373,360
451,22,0.21875,2.3125,-0.18555,-0.51373,587
451,22,0.22266,2.3574,-0.1543,-0.51373,393
451,22,0.14258,2.2793,-0.060547,-0.25686,338
451,22,0.14648,2.3242,-0.039063,-0.25686,550
451,22,0.14844,2.3691,-0.019531,-0.25686,369
452,7,0.37109,2.3145,-0.37695,0,140
452,7,0.45313,2.3398,-0.4043,0,112
452,7,0.36328,2.2949,-0.16797,0.25686,175
452,7,0.37109,2.334,-0.2168,0.25686,331
452,7,0.37695,2.375,-0.24609,0.25686,264
452,7,0.37109,2.3418,-0.085938,0.51373,262
452,7,0.30273,2.3945,-0.11719,0.51373,208
453,25,0.28516,2.2324,-0.39258,0.77059,180
453,25,0.29102,2.2773,-0.39453,0.77059,224
453,25,0.2793,2.1914,-0.37695,1.0275,191
453,25,0.28516,2.2383,-0.36328,1.0275,607
453,25,0.29102,2.2832,-0.36133,1.0275,775
453,25,0.29688,2.3301,-0.34375,1.0275,424
453,25,0.2793,2.2051,-0.28125,1.2843,257
453,25,0.35742,2.2441,-0.25195,1.2843,832
453,25,0.36328,2.2871,-0.24609,1.2843,1093
453,25,0.37109,2.334,-0.22852,1.2843,611
453,25,0.2793,2.2129,-0.2207,1.5412,144
453,25,0.28516,2.2598,-0.1875,1.5412,476
453,25,0.29102,2.3047,-0.17383,1.5412,624
453,25,0.29688,2.3496,-0.15625,1.5412,356
453,25,0.36328,2.291,-0.21094,-0.77059,298
453,25,0.37109,2.334,-0.20898,-0.77059,576
453,25,0.37695,2.3789,-0.19922,-0.77059,460
453,25,0.30859,2.4375,-0.16016,-0.77059,133
453,25,0.36328,2.2988,-0.082031,-0.51373,454
453,25,0.37109,2.3438,-0.074219,-0.51373,880
453,25,0.37695,2.3867,-0.0625,-0.51373,697
453,25,0.30859,2.4414,-0.041016,-0.51373,210
453,25,0.29102,2.3086,0.11133,-0.25686,208
453,25,0.37109,2.3438,0.0625,-0.25686,409
453,25,0.37695,2.3867,0.070313,-0.25686,330
454,4,0.072266,2.3262,-0.10156,0.25686,123
454,4,0.074219,2.3711,-0.085938,0.25686,119
454,4,0.21875,2.3066,-0.23438,-0.25686,107
454,4,0.22266,2.3516,-0.24023,-0.25686,114
455,11,0.14258,2.2813,0.019531,0,207
455,11,0.14648,2.3242,0.03125,0,420
455,11,0.22266,2.3613,0.068359,0,354
455,11,0.15039,2.4082,0.14258,0,125
455,11,0.14258,2.2578,-0.32813,-0.51373,167
455,11,0.14648,2.3086,-0.27734,-0.51373,329
455,11,0.14844,2.3633,-0.16602,-0.51373,262
455,11,0.14258,2.2754,-0.16211,-0.25686,348
455,11,0.14648,2.3203,-0.1582,-0.25686,687
455,11,0.14844,2.3652,-0.14453,-0.25686,552
455,11,0.15039,2.4121,-0.070313,-0.25686,163
456,10,0.29688,2.3262,-0.37109,0.25686,152
456,10,0.37695,2.3594,-0.36523,0.25686,116
456,10,0.29688,2.3418,-0.24609,0.51373,213
456,10,0.37695,2.3789,-0.19922,0.51373,156
456,10,0.29688,2.3516,-0.10547,0.77059,161
456,10,0.34961,2.1895,-0.33398,-1.2843,128
456,10,0.35742,2.2402,-0.27148,-1.2843,122
456,10,0.34961,2.2109,-0.125,-1.0275,238
456,10,0.35742,2.2559,-0.078125,-1.0275,222
456,10,0.2793,2.2227,-0.056641,-0.77059,141
457,13,0.29102,2.3105,0.011719,0,123
457,13,0.29688,2.3535,0.070313,0,243
457,13,0.30273,2.3965,0.080078,0,217
457,13,0.34961,2.1973,-0.26758,1.0275,134
457,13,0.35742,2.2402,-0.27539,1.0275,181
457,13,0.2793,2.2168,-0.16797,1.2843,135
457,13,0.28516,2.2617,-0.16406,1.2843,180
457,13,0.37109,2.332,-0.23438,-0.51373,257
457,13,0.37695,2.377,-0.2207,-0.51373,235
457,13,0.36328,2.2988,-0.076172,-0.25686,195
457,13,0.29688,2.3535,-0.058594,-0.25686,424
457,13,0.30273,2.3984,-0.048828,-0.25686,385
457,13,0.30859,2.4414,-0.03125,-0.25686,146
458,16,0.14258,2.2695,-0.22266,0,154
458,16,0.14648,2.3066,-0.28906,0,349
458,16,0.14844,2.3477,-0.31445,0,317
458,16,0.15039,2.3965,-0.27148,0,125
458,16,0.072266,2.2793,-0.16016,0.25686,316
458,16,0.14648,2.3184,-0.18359,0.25686,722
458,16,0.14844,2.3613,-0.18945,0.25686,678
458,16,0.15039,2.4082,-0.1543,0.25686,267
458,16,0.14648,2.3242,-0.082031,0.51373,330
458,16,0.14844,2.3672,-0.082031,0.51373,320
458,16,0.35742,2.2539,-0.11914,-1.5412,239
458,16,0.36328,2.2988,-0.11328,-1.5412,238
458,16,0.35742,2.2578,-0.013672,-1.2843,255
458,16,0.36328,2.3008,0.0058594,-1.2843,263
458,16,0.14648,2.25,-0.58594,-0.25686,119
458,16,0.14844,2.3008,-0.56445,-0.25686,119
459,4,0.14648,2.3242,0.0019531,0.25686,124
459,4,0.14844,2.3691,0.0058594,0.25686,136
459,4,0.14648,2.3066,-0.29297,-0.25686,208
459,4,0.14844,2.3496,-0.30469,-0.25686,226
460,28,0.14258,2.2754,0.17188,0,96
460,28,0.14648,2.3164,0.19336,0,143
460,28,0.35742,2.248,-0.20703,-1.5412,458
460,28,0.36328,2.291,-0.2168,-1.5412,625
460,28,0.37109,2.334,-0.22266,-1.5412,350
460,28,0.34961,2.2109,-0.11328,-1.2843,250
460,28,0.35742,2.2539,-0.11523,-1.2843,917
460,28,0.36328,2.2988,-0.11523,-1.2843,1270
460,28,0.37109,2.3418,-0.11523,-1.2843,722
460,28,0.30273,2.3945,-0.12109,-1.2843,140
460,28,0.2793,2.2207,-0.10352,-1.0275,240
460,28,0.28516,2.2656,-0.097656,-1.0275,948
460,28,0.29102,2.3086,-0.097656,-1.0275,1336
460,28,0.29688,2.3535,-0.09375,-1.0275,798
460,28,0.22656,2.4063,-0.068359,-1.0275,158
460,28,0.21094,2.2246,-0.17578,-0.77059,289
460,28,0.21484,2.2695,-0.16406,-0.77059,1218
460,28,0.21875,2.3145,-0.15234,-0.77059,1772
460,28,0.22266,2.3594,-0.13086,-0.77059,1077
460,28,0.15039,2.4102,-0.10742,-0.77059,219
460,28,0.21094,2.2305,-0.064453,-0.51373,245
460,28,0.21484,2.2754,-0.058594,-0.51373,1015
460,28,0.21875,2.3184,-0.042969,-0.51373,1491
460,28,0.22266,2.3633,-0.015625,-0.51373,905
460,28,0.15039,2.4121,0.052734,-0.51373,184
460,28,0.21484,2.2754,0.052734,-0.25686,222
460,28,0.14648,2.3242,0.083984,-0.25686,329
460,28,0.14844,2.3652,0.14258,-0.25686,204
461,7,0.22266,2.3574,-0.16211,0.25686,107
461,7,0.34375,2.1582,-0.23438,0.51373,177
461,7,0.34961,2.1992,-0.25391,0.51373,263
461,7,0.35742,2.2402,-0.2832,0.51373,162
461,7,0.27539,2.1777,-0.11719,0.77059,154
461,7,0.34961,2.2109,-0.10547,0.77059,234
461,7,0.35742,2.2539,-0.11523,0.77059,149
462,30,0.14258,2.2402,-0.42383,0,260
462,30,0.21875,2.2793,-0.42578,0,509
462,30,0.22266,2.3301,-0.39844,0,433
462,30,0.22656,2.3867,-0.30664,0,156
462,30,0.072266,2.2617,-0.31641,0.25686,535
462,30,0.14648,2.3027,-0.32227,0.25686,1033
462,30,0.14844,2.3457,-0.32617,0.25686,840
