Frame #,# Obj,X,Y,Z,Doppler,Intensity
1921,9,0.13477,2.1289,-0.29688,-0.51373,140
1921,9,0.13672,2.1777,-0.25391,-0.51373,175
1921,9,0.13477,2.1445,-0.13086,-0.25686,231
1921,9,0.13672,2.1914,-0.10547,-0.25686,281
1921,9,0.14063,2.2363,-0.0625,-0.25686,144
1923,4,0.25195,2.6191,-0.51367,0,77
1923,4,0.24805,2.5918,-0.41406,-0.25686,120
1923,4,0.25195,2.625,-0.47852,-0.25686,179
1923,4,0.25586,2.6699,-0.48242,-0.25686,141
1924,9,0.16406,2.623,-0.20898,0,146
1924,9,0.25195,2.6602,-0.22461,0,106
1924,9,0.32422,2.5605,-0.25781,0.25686,189
1924,9,0.24805,2.6133,-0.24219,0.25686,247
1924,9,0.33594,2.6563,-0.14844,0.25686,143
1924,9,0.33008,2.5918,-0.36133,-0.51373,133
1924,9,0.32422,2.5723,-0.037109,-0.25686,237
1924,9,0.33008,2.6113,-0.17188,-0.25686,357
1924,9,0.33594,2.6465,-0.26563,-0.25686,251
1925,14,0.16211,2.4961,-0.68359,0,179
1925,14,0.16406,2.5059,-0.80469,0,271
1925,14,0.25195,2.5391,-0.82031,0,210
1925,14,0.33984,2.6074,-0.7168,0,96
1925,14,0.16211,2.5078,-0.64258,0.25686,135
1925,14,0.16406,2.5488,-0.65625,0.25686,317
1925,14,0.16797,2.5957,-0.64844,0.25686,274
1925,14,0.16406,2.5977,-0.42969,0.51373,144
1925,14,0.083984,2.6211,-0.56055,0.51373,164
1925,14,0.080078,2.4805,-0.75195,0.77059,113
1925,14,0.16211,2.5801,0.21484,-0.25686,136
1925,14,0.33008,2.6094,-0.20117,-0.25686,252
1925,14,0.41797,2.6191,-0.38867,-0.25686,240
1925,14,0.51172,2.6094,-0.5957,-0.25686,176
1926,11,0.25195,2.4492,-1.0625,0,130
1926,11,0.33984,2.5527,-0.89063,0,118
1926,11,0.24219,2.5508,-0.39844,0.25686,150
1926,11,0.16406,2.5449,-0.67383,0.25686,265
1926,11,0.16797,2.5781,-0.7168,0.25686,271
1926,11,0.16992,2.6719,-0.51172,0.25686,146
1926,11,0.16406,2.5449,-0.67188,0.51373,195
1926,11,0.16797,2.6016,-0.62891,0.51373,202
1926,11,0.49414,2.5371,-0.52539,-0.25686,119
1926,11,0.50195,2.5215,-0.75781,-0.25686,227
1926,11,0.51172,2.5508,-0.80859,-0.25686,231
1927,5,0.16211,2.5684,-0.32617,0.25686,119
1927,5,0,2.5996,-0.44531,0.25686,147
1927,5,0.66992,2.5098,-0.66602,-0.25686,123
1927,5,0.5957,2.584,-0.62891,-0.25686,136
1927,5,-0.25195,1.3848,2.2813,-0.25686,74
1951,4,0.082031,2.5664,-0.60156,0,96
1951,4,0.16797,2.6191,-0.54883,0,99
1951,4,0,2.4414,-0.99609,-0.25686,121
1951,4,0.083984,2.5664,-0.76758,-0.25686,161
1952,18,0,2.5625,-0.39844,0,119
1952,18,0,2.6152,-0.33398,0,163
1952,18,0.083984,2.6602,-0.31836,0,118
1952,18,0.16211,2.4238,-0.9082,-1.0275,189
1952,18,0.082031,2.5,-0.83594,-1.0275,198
1952,18,0.16211,2.4648,-0.78906,-0.77059,310
1952,18,0.082031,2.5195,-0.77344,-0.77059,369
1952,18,0.083984,2.5625,-0.78125,-0.77059,213
1952,18,0.080078,2.4297,-0.76758,-0.51373,135
1952,18,0.080078,2.4824,-0.74414,-0.51373,406
1952,18,0.082031,2.541,-0.70117,-0.51373,499
1952,18,0.083984,2.5898,-0.68945,-0.51373,291
1952,18,0.080078,2.5059,-0.46484,-0.25686,114
1952,18,0.16211,2.541,-0.49219,-0.25686,335
1952,18,0.082031,2.5938,-0.4707,-0.25686,382
1952,18,0.083984,2.625,-0.53711,-0.25686,225
1952,18,0.16992,2.6523,-0.60352,-0.25686,139
1952,18,-0.76563,0.47266,2.5723,-0.25686,70
1953,5,0.24805,2.6211,-0.16602,0,63
1953,5,0.24805,2.6191,0.1875,0.25686,172
1953,5,0.16797,2.6543,0.3457,0.25686,174
1953,5,0.16406,2.502,-0.81641,-0.25686,168
1953,5,0.16797,2.5371,-0.84961,-0.25686,138
1954,5,0.25586,2.5625,-0.89258,0.51373,165
1954,5,0.25977,2.6445,-0.77734,0.51373,189
1954,5,0.16992,2.6133,-0.75586,0.77059,140
1954,5,0.25977,2.6934,-0.58594,0.77059,160
1954,5,0.24805,2.5781,-0.49805,-0.25686,129
1957,11,0.16211,2.5469,-0.45508,0,102
1957,11,0.20117,2.1387,-0.14453,-1.2843,146
1957,11,0.13672,2.1895,-0.125,-1.2843,214
1957,11,0.14063,2.2363,-0.072266,-1.2843,135
1957,11,0.13477,2.1465,-0.11328,-1.0275,177
1957,11,0.20508,2.1855,-0.10938,-1.0275,233
1957,11,0.14063,2.2363,-0.060547,-1.0275,127
1957,11,0.13672,2.1934,-0.017578,-0.77059,124
1957,11,0.16211,2.5488,-0.44336,-0.51373,124
1957,11,0.16211,2.5742,-0.26563,-0.25686,174
1957,11,0.16406,2.6289,-0.12891,-0.25686,121
1958,1,0.16211,2.5449,-0.4668,-0.25686,114
1960,6,0.24219,2.5801,-0.095703,0.25686,176
1960,6,0.24805,2.623,-0.11719,0.25686,233
1960,6,0.25195,2.666,-0.13477,0.25686,171
1960,6,0.24219,2.5273,-0.52539,-0.25686,181
1960,6,0.33008,2.5723,-0.47852,-0.25686,192
1960,6,0.41797,2.5703,-0.64063,-0.25686,170
1961,7,0.13672,2.1699,-0.32617,0.25686,126
1961,7,0.20508,2.1816,-0.16016,0.51373,161
1961,7,0.13672,2.1895,-0.12891,0.77059,132
1961,7,0.3125,2.3711,-0.74414,-0.25686,165
1961,7,0.31836,2.4258,-0.71484,-0.25686,222
1961,7,0.32422,2.4941,-0.63086,-0.25686,153
1961,7,0.41211,2.5039,-0.71875,-0.25686,111
1962,6,0.23828,2.418,-0.76953,0,111
1962,6,0.21094,2.2227,-0.18945,0.25686,144
1962,6,0.23828,2.4492,-0.66602,0.25686,222
1962,6,0.14063,2.2363,-0.035156,0.51373,142
1962,6,0.16211,2.5391,-0.49805,-0.25686,124
1962,6,0.24805,2.5664,-0.55664,-0.25686,120
1963,4,0.21094,2.2305,-0.046875,-0.51373,231
1963,4,0.14258,2.2813,-0.042969,-0.51373,178
1963,4,0.14063,2.2363,0.085938,-0.25686,172
1963,4,0.21484,2.2734,0.078125,-0.25686,121
1964,1,0.31836,2.4785,-0.50195,0.25686,161
1966,14,0.16016,2.4785,-0.57422,0,106
1966,14,0.16211,2.5254,-0.56641,0,191
1966,14,0.24805,2.5879,-0.4375,0,186
1966,14,0.25195,2.6504,-0.31445,0,151
1966,14,0.16992,2.707,-0.27148,0,107
1966,14,0.24219,2.5,-0.64453,0.25686,120
1966,14,0.33008,2.5215,-0.69727,-0.51373,206
1966,14,0.25195,2.5684,-0.72656,-0.51373,358
1966,14,0.25586,2.627,-0.67773,-0.51373,299
1966,14,0.16016,2.5273,-0.29883,-0.25686,111
1966,14,0.16211,2.5508,-0.44141,-0.25686,228
1966,14,0.33008,2.5781,-0.44336,-0.25686,305
1966,14,0.33594,2.6172,-0.47852,-0.25686,426
1966,14,0.33984,2.6641,-0.45898,-0.25686,336
1968,13,0.080078,2.4785,-0.75977,0,212
1968,13,0.16406,2.5293,-0.72852,0,237
1968,13,0.16797,2.5566,-0.79102,0,121
1968,13,0.080078,2.4609,-0.66406,0.25686,190
1968,13,0.080078,2.498,-0.68945,0.25686,468
1968,13,0.082031,2.5547,-0.64844,0.25686,501
1968,13,0.083984,2.625,-0.53516,0.25686,244
1968,13,0.080078,2.4922,-0.5293,0.51373,224
1968,13,0.080078,2.5391,-0.52344,0.51373,518
1968,13,0.082031,2.5938,-0.4707,0.51373,525
1968,13,0.083984,2.6523,-0.37891,0.51373,237
1968,13,0.080078,2.5586,-0.41016,0.77059,194
1968,13,0.082031,2.6094,-0.36523,0.77059,183
1969,10,0.24805,2.541,-0.66211,0,114
1969,10,0.33594,2.5723,-0.67773,0,115
1969,10,0.082031,2.5605,-0.62305,0.25686,239
1969,10,0.083984,2.6055,-0.62891,0.25686,243
1969,10,0.16992,2.6426,-0.63867,0.25686,155
1969,10,0.082031,2.5605,-0.62695,0.51373,188
1969,10,0.083984,2.625,-0.53516,0.51373,209
1969,10,0.58594,2.4707,-0.85742,-0.25686,174
1969,10,0.5957,2.5195,-0.85156,-0.25686,143
1969,10,-0.42578,2.0059,1.7949,-0.25686,74
1970,2,0.58594,2.3418,-1.166,-0.25686,105
1970,2,-0.41797,2.0215,1.7109,-0.25686,59
1991,3,0.083984,2.5684,-0.76367,0,78
1991,3,0.16406,2.5508,-0.64453,-0.25686,156
1991,3,0.083984,2.5117,-0.93359,-0.25686,157
1992,15,0.080078,2.5566,-0.42383,0,274
1992,15,0.082031,2.5996,-0.43164,0,446
1992,15,0.16797,2.6484,-0.38477,0,340
1992,15,0.085938,2.6875,-0.44336,0,120
1992,15,0.16211,2.3496,-1.084,-0.77059,168
1992,15,0.16406,2.4414,-0.98242,-0.77059,263
1992,15,0.16797,2.5176,-0.9082,-0.77059,191
1992,15,0.080078,2.4512,-0.84375,-0.51373,495
1992,15,0.16406,2.5117,-0.78711,-0.51373,824
1992,15,0.16797,2.5664,-0.75586,-0.51373,625
1992,15,0.16992,2.6074,-0.77148,-0.51373,226
1992,15,0.080078,2.5215,-0.60352,-0.25686,554
1992,15,0.16406,2.5664,-0.58594,-0.25686,945
1992,15,0.16797,2.6133,-0.57227,-0.25686,746
1992,15,0.16992,2.6504,-0.60938,-0.25686,267
1993,3,0.16406,2.6055,-0.37109,0,123
1993,3,0.16211,2.5,-0.67188,-0.25686,196
1993,3,0.24805,2.5469,-0.63867,-0.25686,188
1994,10,0.33984,2.4902,-1.0527,0,110
1994,10,0.25195,2.5605,-0.75391,0.25686,214
1994,10,0.33984,2.584,-0.79492,0.25686,307
1994,10,0.25977,2.627,-0.83789,0.25686,206
1994,10,0.25195,2.5762,-0.69727,0.51373,198
1994,10,0.25586,2.625,-0.68945,0.51373,301
1994,10,0.25977,2.6758,-0.66602,0.51373,208
1994,10,0.16406,2.5801,-0.51563,-0.25686,131
1994,10,-0.68164,1.832,1.8984,0,62
1994,10,-0.7793,1.6523,2.0801,0.25686,104
1995,2,0.31836,2.3848,-0.84375,-0.25686,106
1995,2,-0.55859,1.5742,1.9258,-0.25686,56
1996,8,0.51172,2.6211,-0.53906,0.25686,131
1996,8,0.13672,2.1895,-0.12109,0.77059,205
1996,8,0.21094,2.2285,-0.11133,0.77059,251
1996,8,0.20508,2.1875,0.0019531,1.0275,188
1996,8,0.14063,2.2363,0.017578,1.0275,266
1996,8,0.21484,2.2754,0.039063,1.0275,175
1996,8,0.32422,2.5469,-0.36719,-0.25686,152
1996,8,0.24805,2.6094,-0.28906,-0.25686,150
1997,4,0.14063,2.2324,-0.15039,-0.77059,130
1997,4,0.20508,2.1855,-0.11719,-0.51373,109
1997,4,0.14063,2.2363,-0.052734,-0.51373,203
1997,4,0.14258,2.2813,-0.0058594,-0.51373,163
1998,2,0.31836,2.4844,-0.46875,0.25686,136
1998,2,0.32422,2.5508,-0.3418,0.25686,137
1999,10,0.25195,2.6133,-0.54688,0,125
1999,10,0.25586,2.6699,-0.47656,0,179
1999,10,0.25977,2.7285,-0.39453,0,106
1999,10,0.33594,2.5098,-0.87891,-0.51373,157
1999,10,0.33984,2.5703,-0.83594,-0.51373,213
1999,10,0.33594,2.5527,-0.75,-0.25686,236
1999,10,0.25586,2.6211,-0.70117,-0.25686,325
1999,10,0.25977,2.6914,-0.5918,-0.25686,188
1999,10,-0.76563,1.7109,1.9785,-0.51373,111
1999,10,-0.7793,1.5234,2.1777,-0.25686,95
2000,3,0.16211,2.5801,-0.21289,0.25686,192
2000,3,0.16406,2.6328,-0.011719,0.25686,134
2000,3,0.32422,2.5332,-0.44531,-0.25686,151
2001,10,0.33984,2.5527,-0.89063,0,114
2001,10,0.33594,2.5762,-0.66211,0.25686,93
2001,10,0.33984,2.6152,-0.68359,0.25686,164
2001,10,0.25977,2.666,-0.70117,0.25686,115
2001,10,0.25586,2.6387,-0.62891,0.51373,136
2001,10,0.50195,2.5566,-0.62695,-0.25686,129
2001,10,0.51172,2.5703,-0.74609,-0.25686,140
2001,10,-0.58594,1.1621,2.3438,0.25686,55
2001,10,-0.76563,1.4824,2.1543,0.25686,94
2001,10,-0.7793,1.4902,2.1992,0.25686,64
2004,1,0.13672,2.1914,-0.074219,-0.51373,158
2007,7,0.33008,2.6016,-0.2793,0,80
2007,7,0.25195,2.6445,-0.35938,0,90
2007,7,0.16211,2.582,-0.18945,0.25686,178
2007,7,0.32422,2.5703,-0.091797,-0.25686,157
2007,7,0.33008,2.6133,-0.11523,-0.25686,188
2007,7,0.41797,2.625,-0.3457,-0.25686,208
2007,7,0.42578,2.6523,-0.46094,-0.25686,149
2008,14,0.16016,2.4648,-0.62891,0,119
2008,14,0.16211,2.4805,-0.73828,0,197
2008,14,0.16406,2.4961,-0.83594,0,171
2008,14,0.25195,2.5332,-0.83789,0,101
2008,14,0.080078,2.4961,-0.50977,0.25686,218
2008,14,0.16211,2.543,-0.47852,0.25686,450
2008,14,0.24805,2.5938,-0.41016,0.25686,453
2008,14,0.25195,2.6523,-0.30664,0.25686,246
2008,14,0.080078,2.5117,-0.42383,0.51373,131
2008,14,0.16211,2.5605,-0.38086,0.51373,263
2008,14,0.16406,2.6152,-0.29688,0.51373,252
2008,14,0.083984,2.6758,-0.12891,0.51373,122
2008,14,0.33008,2.5977,-0.31445,-0.25686,186
2008,14,0.33594,2.6406,-0.31641,-0.25686,169
2009,12,0.16211,2.4551,-0.81836,0,133
2009,12,0.24805,2.4805,-0.85938,0,255
2009,12,0.25195,2.5371,-0.83008,0,275
2009,12,0.42578,2.5879,-0.73828,0,169
2009,12,0,2.5078,-0.81445,0.25686,166
2009,12,0.083984,2.5586,-0.79688,0.25686,203
2009,12,0.080078,2.5234,-0.59375,0.51373,121
2009,12,0.082031,2.5781,-0.55078,0.51373,167
2009,12,0.41211,2.5332,-0.60938,-0.25686,219
2009,12,0.50195,2.4824,-0.88086,-0.25686,308
2009,12,0.5957,2.5215,-0.8418,-0.25686,272
2009,12,-0.83789,1.0762,2.3086,0.25686,111
2010,4,0.41797,2.5781,-0.60547,0,77
2010,4,0.16992,2.6309,-0.68945,0.77059,99
2010,4,0.58594,2.4551,-0.90625,-0.25686,175
2010,4,0.5957,2.5332,-0.80664,-0.25686,169
2032,11,0.080078,2.4961,-0.69922,0,112
2032,11,0.082031,2.5664,-0.60352,0,275
2032,11,0.083984,2.623,-0.55078,0,293
2032,11,0.085938,2.6758,-0.50586,0,136
2032,11,0.16406,2.4434,-0.97852,-0.51373,233
2032,11,0.083984,2.502,-0.96094,-0.51373,259
2032,11,0.085938,2.5742,-0.89063,-0.51373,122
2032,11,0.080078,2.416,-0.9375,-0.25686,198
2032,11,0.082031,2.4961,-0.8457,-0.25686,497
2032,11,0.083984,2.5645,-0.77539,-0.25686,550
2032,11,0.16992,2.6348,-0.67383,-0.25686,263
2033,18,0.080078,2.5352,-0.53516,0,111
2033,18,0.16406,2.5957,-0.43359,0,219
2033,18,0.083984,2.6445,-0.43164,0,198
2033,18,0.085938,2.6875,-0.44336,0,84
2033,18,0.24805,2.6191,-0.18945,0.25686,131
2033,18,0.16797,2.668,-0.19336,0.25686,120
2033,18,0.16211,2.4395,-0.86523,-1.0275,186
2033,18,0.16406,2.5098,-0.79297,-1.0275,210
2033,18,0.16211,2.5,-0.66602,-0.77059,189
2033,18,0.082031,2.5508,-0.66406,-0.77059,253
2033,18,0.16797,2.5898,-0.67383,-0.77059,169
2033,18,0.16211,2.5176,-0.59961,-0.51373,289
2033,18,0.16406,2.5508,-0.64844,-0.51373,449
2033,18,0.16797,2.5879,-0.68164,-0.51373,349
2033,18,0.16211,2.5469,-0.46094,-0.25686,307
2033,18,0.082031,2.5762,-0.55664,-0.25686,465
2033,18,0.16797,2.6152,-0.56641,-0.25686,361
2033,18,0.16992,2.6367,-0.66602,-0.25686,162
2034,6,0.16406,2.5781,-0.52539,0,99
2034,6,0.16797,2.6523,-0.3457,0,84
2034,6,0.16406,2.543,-0.67969,-0.51373,150
2034,6,0.24219,2.5352,-0.49023,-0.25686,195
2034,6,0.24805,2.582,-0.47266,-0.25686,271
2034,6,0.16797,2.6367,-0.45117,-0.25686,151
2035,9,0.33594,2.4629,-1.0039,0.25686,127
2035,9,0.33984,2.5547,-0.88477,0.25686,263
2035,9,0.3457,2.625,-0.81055,0.25686,240
2035,9,0.25195,2.5352,-0.83398,0.51373,166
2035,9,0.25586,2.6094,-0.74219,0.51373,345
2035,9,0.3457,2.6699,-0.64648,0.51373,317
2035,9,0.26367,2.7246,-0.65039,0.51373,132
2035,9,0.25586,2.6602,-0.53516,0.77059,143
2035,9,0.25977,2.709,-0.50977,0.77059,140
2036,5,0.31836,2.4551,-0.60938,0,126
2036,5,0.3125,2.3262,-0.87305,-0.25686,163
2036,5,0.39844,2.3887,-0.79492,-0.25686,228
2036,5,0.32422,2.4629,-0.74219,-0.25686,150
2036,5,-0.63672,1.4531,1.9961,-0.25686,118
2037,4,0.21094,2.2285,-0.11914,0,130
2037,4,0.21484,2.2734,-0.080078,0,136
2037,4,0.14063,2.2363,0.0078125,0.25686,249
2037,4,0.14258,2.2813,0.050781,0.25686,264
2040,5,0.25195,2.6191,-0.51758,0,91
2040,5,0.25586,2.6719,-0.47266,0,77
2040,5,0.24805,2.6074,-0.30078,-0.25686,159
2040,5,0.33594,2.6133,-0.49219,-0.25686,175
2040,5,0.33984,2.6309,-0.62109,-0.25686,140
2041,11,0.24219,2.5586,-0.3418,0,75
2041,11,0.24805,2.5664,-0.55664,0,105
2041,11,0.33594,2.543,-0.78125,0,149
2041,11,0.33984,2.582,-0.80273,0,134
2041,11,0.25195,2.4863,-0.9707,0.25686,199
2041,11,0.33984,2.5938,-0.75977,0.25686,245
2041,11,0.25977,2.6582,-0.73047,0.25686,123
2041,11,0.16797,2.5684,-0.74805,0.51373,135
2041,11,0.25586,2.6504,-0.57813,0.51373,155
2041,11,0.41211,2.6055,-0.015625,-0.25686,132
2041,11,0.33594,2.582,-0.63867,0.51373,134
2042,3,0.41211,2.5898,-0.2793,-0.25686,110
2042,3,0.50195,2.5898,-0.47852,-0.25686,173
2042,3,0.51172,2.6211,-0.54102,-0.25686,166
2043,6,0.21094,2.2207,-0.21484,0.25686,157
2043,6,0.20508,2.1855,-0.091797,0.51373,155
2043,6,0.21094,2.2305,-0.078125,0.51373,277
2043,6,0.21484,2.2754,-0.0625,0.51373,217
2043,6,0.21094,2.2324,0.021484,0.77059,187
2043,6,0.14258,2.2813,-0.0058594,0.77059,178
2044,4,0.21094,2.2266,0.15625,0,119
2044,4,0.21094,2.2285,-0.125,-0.51373,150
2044,4,0.21094,2.2324,0.0039063,-0.25686,223
2044,4,0.14258,2.2813,-0.0039063,-0.25686,147
2045,6,0.13477,2.1426,-0.17578,-1.0275,213
2045,6,0.20508,2.1816,-0.16016,-1.0275,288
2045,6,0.14063,2.2344,-0.10938,-1.0275,156
2045,6,0.20117,2.1426,-0.10156,-0.77059,219
2045,6,0.13672,2.1934,-0.052734,-0.77059,292
2045,6,0.14063,2.2363,-0.023438,-0.77059,167
2046,1,0.51172,2.5566,-0.79492,0.25686,106
2047,4,0.4043,2.5293,-0.39844,-0.25686,117
2047,4,0.33008,2.5898,-0.36914,-0.25686,151
2047,4,0.25195,2.6074,-0.57422,-0.25686,154
2047,4,0.25586,2.6133,-0.72656,-0.25686,120
2048,5,0.24219,2.5449,-0.42969,0,134
2048,5,0.24805,2.6191,-0.17773,0,122
2048,5,0.4043,2.5527,-0.20508,-0.25686,153
2048,5,0.33008,2.6094,-0.19141,-0.25686,240
2048,5,0.25195,2.668,-0.095703,-0.25686,189
2049,13,0.16016,2.4629,-0.63867,0,108
2049,13,0.080078,2.5078,-0.65625,0,138
2049,13,0.16016,2.4785,-0.57617,0.25686,278
2049,13,0.16211,2.5332,-0.52539,0.25686,457
2049,13,0.16406,2.6016,-0.39453,0.25686,294
2049,13,0.16016,2.4766,-0.58203,0.51373,315
2049,13,0.16211,2.5254,-0.56445,0.51373,544
2049,13,0.16406,2.5762,-0.53516,0.51373,400
2049,13,0.080078,2.4746,-0.60742,0.77059,153
2049,13,0.080078,2.5215,-0.59961,0.77059,272
2049,13,0.16406,2.5684,-0.57031,0.77059,229
2049,13,0.32422,2.5391,-0.41016,-0.25686,170
2049,13,0.24805,2.6113,-0.2793,-0.25686,161
2050,16,0.24219,2.5742,-0.19727,0.25686,209
2050,16,0.24805,2.5996,-0.36133,0.25686,213
2050,16,0.25195,2.5293,-0.85352,0.25686,173
2050,16,0.16211,2.4707,-0.76953,0.51373,171
2050,16,0.16406,2.4805,-0.88281,0.51373,371
2050,16,0.16797,2.5508,-0.81055,0.51373,458
2050,16,0.16992,2.6211,-0.72852,0.51373,298
2050,16,0.080078,2.4219,-0.92383,0.77059,141
2050,16,0.082031,2.5078,-0.8125,0.77059,417
2050,16,0.083984,2.5723,-0.75195,0.77059,529
2050,16,0.085938,2.6348,-0.68945,0.77059,318
2050,16,0.082031,2.5371,-0.7168,1.0275,261
2050,16,0.083984,2.5859,-0.70117,1.0275,320
2050,16,0.085938,2.6328,-0.69922,1.0275,175
2050,16,0.32422,2.5352,-0.43945,-0.25686,187
2050,16,0.41211,2.5742,-0.39648,-0.25686,174
2051,9,0.16797,2.4863,-0.98633,0,144
2051,9,0.085938,2.5195,-1.0352,0,144
2051,9,0.082031,2.5273,-0.74805,0.25686,144
2051,9,0.083984,2.5664,-0.77344,0.25686,290
2051,9,0.085938,2.6133,-0.77148,0.25686,310
2051,9,0.085938,2.6602,-0.75977,0.25686,162
2051,9,0.083984,2.5977,-0.66016,0.51373,181
2051,9,0.085938,2.6426,-0.66211,0.51373,220
2051,9,0.085938,2.6875,-0.66016,0.51373,128
2053,11,0.082031,2.5117,-0.79688,0,97
2053,11,0.083984,2.5918,-0.67969,0,199
2053,11,0.085938,2.6582,-0.58984,0,190
2053,11,0.16406,2.3945,-1.0898,-0.51373,134
2053,11,0.16797,2.5039,-0.94141,-0.51373,306
2053,11,0.16992,2.584,-0.84766,-0.51373,324
2053,11,0.17383,2.6426,-0.81055,-0.51373,158
2053,11,0.082031,2.4922,-0.86133,-0.25686,179
2053,11,0.16797,2.5684,-0.75195,-0.25686,410
2053,11,0.16992,2.6348,-0.67188,-0.25686,408
2053,11,0.17383,2.6973,-0.59961,-0.25686,186
2054,3,0.083984,2.5801,-0.72656,0,72
2054,3,0.24805,2.5703,-0.5332,-0.25686,116
2054,3,0.16797,2.5801,-0.70703,-0.25686,178
2075,5,0.083984,2.5703,-0.75586,0,76
2075,5,0.082031,2.4668,-0.93164,-0.51373,210
2075,5,0.16797,2.5059,-0.93945,-0.51373,193
2075,5,0.082031,2.4922,-0.85938,-0.25686,180
2075,5,0.16797,2.5352,-0.85352,-0.25686,188
2076,10,0.16211,2.5508,-0.43164,0,152
2076,10,0.16406,2.6035,-0.38867,0,193
2076,10,0.16797,2.6582,-0.30859,0,128
2076,10,0.16211,2.4609,-0.80078,-0.51373,172
2076,10,0.24805,2.5059,-0.78125,-0.51373,254
2076,10,0.16797,2.5605,-0.7793,-0.51373,173
2076,10,0.24219,2.5352,-0.49023,-0.25686,293
2076,10,0.16406,2.5723,-0.55469,-0.25686,376
2076,10,0.16797,2.6133,-0.57813,-0.25686,226
2076,10,0.080078,2.5313,-0.55664,-0.25686,292
2077,2,0.24219,2.543,-0.44141,-0.25686,129
2077,2,0.24805,2.6016,-0.34766,-0.25686,148
2078,8,0.33984,2.5098,-1.0059,0.25686,186
2078,8,0.3457,2.6016,-0.88086,0.25686,221
2078,8,0.33984,2.5996,-0.74023,0.51373,255
2078,8,0.25977,2.668,-0.69141,0.51373,301
2078,8,0.26367,2.7305,-0.62305,0.51373,163
2078,8,0.25977,2.7168,-0.46875,0.77059,128
2078,8,-0.69141,1.8047,1.9824,0.25686,117
2078,8,-0.79102,1.5996,2.1738,0.51373,83
2079,7,0.16211,2.5645,-0.35156,0,87
2079,7,0.16406,2.5977,-0.41797,0,100
2079,7,0.14063,2.2363,-0.068359,1.2843,130
2079,7,0.14258,2.2793,-0.082031,1.2843,139
2079,7,0.16211,2.5664,-0.33008,-0.25686,169
2079,7,0.16406,2.6133,-0.30664,-0.25686,208
2079,7,0.25195,2.6504,-0.32227,-0.25686,148
2081,5,0.14063,2.2344,-0.099609,-1.2843,219
2081,5,0.14258,2.2793,-0.078125,-1.2843,162
2081,5,0.13672,2.1934,0.017578,-1.0275,158
2081,5,0.14063,2.2363,0.011719,-1.0275,274
2081,5,0.14258,2.2813,0.011719,-1.0275,196
2083,8,0.16406,2.5488,-0.6543,0,80
2083,8,0.25195,2.6035,-0.58789,0,122
2083,8,0.25586,2.668,-0.48633,0,119
2083,8,0.33594,2.5234,-0.8418,-0.51373,144
2083,8,0.33984,2.5898,-0.77344,-0.51373,145
2083,8,0.16406,2.4863,-0.86328,-0.25686,110
2083,8,0.25195,2.5703,-0.71875,-0.25686,196
2083,8,0.25586,2.6367,-0.63672,-0.25686,201
2085,10,0.33594,2.4824,-0.95703,0,181
2085,10,0.33984,2.543,-0.91602,0,295
2085,10,0.25977,2.6113,-0.88086,0,205
2085,10,0.25195,2.4746,-1,0.25686,304
2085,10,0.25586,2.582,-0.83008,0.25686,523
2085,10,0.25977,2.6543,-0.74023,0.25686,381
2085,10,0.25195,2.5508,-0.7832,0.51373,221
2085,10,0.33984,2.6348,-0.60352,0.51373,369
2085,10,0.25977,2.7012,-0.55078,0.51373,272
2085,10,-0.69141,1.8711,1.9199,0,105
2086,1,0.16211,2.5098,-0.63281,-0.25686,113
2087,1,0.24219,2.5469,-0.42773,-0.25686,128
2088,2,0.068359,2.1953,-0.03125,-0.77059,161
2088,2,0.14063,2.2363,-0.052734,-0.77059,159
2090,18,0.24805,2.543,-0.65039,0,92
2090,18,0.25195,2.6113,-0.55273,0,259
2090,18,0.25586,2.668,-0.49414,0,296
2090,18,0.25977,2.7207,-0.44727,0,148
2090,18,0.11914,3.8047,-0.36914,0.51373,193
2090,18,0.24219,3.8418,-0.37695,0.51373,234
2090,18,0.11914,3.8223,-0.035156,0.77059,134
2090,18,0.12109,3.8652,0.076172,0.77059,165
2090,18,0.24805,2.4551,-0.93164,-0.51373,135
2090,18,0.33594,2.5195,-0.85547,-0.51373,335
2090,18,0.33984,2.5801,-0.80469,-0.51373,368
2090,18,0.3457,2.6465,-0.73633,-0.51373,176
2090,18,0.33008,2.5254,-0.68555,-0.25686,244
2090,18,0.33594,2.5703,-0.68164,-0.25686,536
2090,18,0.25586,2.6289,-0.66992,-0.25686,567
2090,18,0.25977,2.6875,-0.61133,-0.25686,270
2090,18,-0.7793,1.1387,2.4004,0,75
2090,18,-0.7793,1.6621,2.0723,-0.51373,95
2091,7,0.24219,2.4824,-0.71094,0,87
2091,7,0.24805,2.5566,-0.59766,0,98
2091,7,0.16211,2.5645,-0.3418,0.25686,144
2091,7,0.20117,3.1934,-0.24609,0.25686,204
2091,7,0.099609,3.1992,-0.2207,0.51373,179
2091,7,0.31836,2.4766,-0.50977,-0.25686,116
2091,7,0.32422,2.5469,-0.36719,-0.25686,149
2092,18,0.16016,2.4805,-0.56445,0,131
2092,18,0.16211,2.5176,-0.59766,0,250
2092,18,0.24805,2.5547,-0.60352,0,214
2092,18,0.25195,2.5742,-0.70313,0,86
2092,18,0.16016,2.4785,-0.57031,0.25686,255
2092,18,0.16211,2.5195,-0.58984,0.25686,454
2092,18,0.16406,2.5723,-0.55273,0.25686,433
