Frame #,# Obj,X,Y,Z,Doppler,Intensity
676,10,0.33008,2.6113,-0.16602,-0.25686,294
676,10,0.41797,2.625,-0.35547,-0.25686,165
677,11,0.31836,2.5156,-0.26367,0,123
677,11,0.23828,2.5352,-0.13477,0.25686,188
677,11,0.32422,2.5723,-0.078125,0.25686,135
677,11,-0.35742,2.2422,-0.25977,1.798,155
677,11,-0.36328,2.2871,-0.25781,1.798,151
677,11,0.39844,2.4609,-0.5332,-0.51373,149
677,11,0.3125,2.4512,-0.41016,-0.25686,186
677,11,0.31836,2.502,-0.37305,-0.25686,382
677,11,0.32422,2.5391,-0.41211,-0.25686,286
677,11,0.57617,2.5449,-0.37695,-0.25686,132
677,11,0.41797,2.6309,-0.29688,-0.25686,203
678,25,-0.22656,2.2813,-0.76758,0,96
678,25,-0.1543,2.3535,-0.70117,0,169
678,25,-0.078125,2.4258,-0.61914,0,152
678,25,-0.080078,2.4805,-0.58008,0,91
678,25,0.39063,2.4707,-0.14063,0.25686,134
678,25,0.16016,2.5391,-0.16211,0.25686,264
678,25,0.24219,2.5801,-0.095703,0.25686,269
678,25,-0.22656,2.3633,-0.45508,0.51373,486
678,25,-0.23047,2.4121,-0.43164,0.51373,833
678,25,-0.23438,2.4609,-0.40625,0.51373,573
678,25,-0.22656,2.3867,-0.31055,0.77059,553
678,25,-0.23047,2.4336,-0.2832,0.77059,948
678,25,-0.23438,2.4824,-0.25195,0.77059,690
678,25,-0.23828,2.5332,-0.16406,0.77059,197
678,25,-0.095703,3.0742,-0.076172,0.77059,190
678,25,-0.30273,2.3867,-0.24023,1.0275,187
678,25,-0.23047,2.4434,-0.17773,1.0275,297
678,25,-0.23438,2.4922,-0.11914,1.0275,214
678,25,0.39063,2.4395,-0.41211,-0.25686,126
678,25,0.39844,2.498,-0.30859,-0.25686,232
678,25,0.4043,2.541,-0.32422,-0.25686,266
678,25,0.49414,2.5488,-0.45703,-0.25686,245
678,25,0.50195,2.5527,-0.64453,-0.25686,232
678,25,-0.54883,0.80469,-2.3086,0.25686,82
678,25,-0.46875,1.9766,1.4648,-0.25686,64
679,21,-0.23047,2.3535,-0.68164,0,379
679,21,-0.15625,2.416,-0.64063,0,706
679,21,-0.23828,2.459,-0.63086,0,570
679,21,-0.24219,2.5449,-0.43164,0,218
679,21,0.57617,2.4453,-0.79883,0,117
679,21,-0.22656,2.3418,-0.55664,0.25686,144
679,21,-0.23047,2.3965,-0.51563,0.25686,750
679,21,-0.23438,2.4434,-0.49805,0.25686,1378
679,21,-0.23828,2.4941,-0.47461,0.25686,1108
679,21,-0.16211,2.543,-0.48047,0.25686,387
679,21,-0.23047,2.4238,-0.35938,0.51373,544
679,21,-0.23438,2.4707,-0.33594,0.51373,964
679,21,-0.23828,2.5195,-0.30273,0.51373,761
679,21,-0.24219,2.5664,-0.28125,0.51373,259
679,21,-0.3125,2.4785,-0.17578,0.77059,156
679,21,-0.15625,2.3477,-0.85938,-0.25686,117
679,21,0.56641,2.3828,-0.85352,-0.25686,169
679,21,0.57617,2.4355,-0.82813,-0.25686,319
679,21,0.58594,2.4863,-0.81055,-0.25686,328
679,21,0.5957,2.5586,-0.7207,-0.25686,173
679,21,-0.33008,2.127,1.5215,0,66
680,9,-0.15625,2.373,-0.78711,0,217
680,9,-0.23828,2.4063,-0.80469,0,255
680,9,-0.16211,2.5098,-0.63086,0,154
680,9,-0.1543,2.3105,-0.83594,0.25686,149
680,9,-0.23438,2.3672,-0.7832,0.25686,407
680,9,-0.23828,2.4297,-0.73633,0.25686,469
680,9,-0.24219,2.4707,-0.75195,0.25686,250
680,9,-0.23438,2.4121,-0.63477,0.51373,169
680,9,-0.23828,2.4727,-0.57227,0.51373,196
681,14,0,2.3105,-0.9668,0,145
681,14,-0.080078,2.3848,-0.89844,0,311
681,14,0,2.4746,-0.77539,0,315
681,14,0,2.5469,-0.68164,0,147
681,14,-0.078125,2.3301,-0.91602,0.25686,232
681,14,-0.080078,2.4141,-0.81641,0.25686,502
681,14,-0.080078,2.4746,-0.76953,0.25686,483
681,14,-0.082031,2.5215,-0.76563,0.25686,224
681,14,-0.078125,2.3809,-0.77734,0.51373,139
681,14,-0.080078,2.4648,-0.64453,0.51373,290
681,14,-0.080078,2.5293,-0.57031,0.51373,285
681,14,-0.082031,2.582,-0.53125,0.51373,129
681,14,0.16016,2.4844,-0.55078,-0.25686,126
681,14,0.16211,2.5547,-0.41602,-0.25686,140
682,7,0.080078,2.3906,-0.88281,0,120
682,7,0.080078,2.4766,-0.76758,0,155
682,7,0,2.5371,-0.71875,0,95
682,7,0,2.334,-1.0273,0.25686,172
682,7,0,2.4609,-0.81641,0.25686,217
682,7,0,2.5742,-0.57227,0.25686,124
682,7,0.16406,2.4277,-1.0137,-0.25686,137
685,2,0.080078,2.4258,-0.77734,-0.25686,136
685,2,0.16211,2.4902,-0.70313,-0.25686,171
686,2,0.080078,2.4375,-0.74414,-0.25686,121
686,2,0.080078,2.4824,-0.74219,-0.25686,126
688,1,0.16406,2.5234,-0.75,-0.25686,111
709,11,0.080078,2.4434,-0.72266,0,127
709,11,0.080078,2.5039,-0.67188,0,206
709,11,0.082031,2.5547,-0.64648,0,163
709,11,0.080078,2.3145,-1.0645,-0.51373,107
709,11,0.16211,2.3945,-0.98438,-0.51373,190
709,11,0.082031,2.4512,-0.96875,-0.51373,154
709,11,0.080078,2.4023,-0.84961,-0.25686,233
709,11,0.080078,2.4531,-0.83398,-0.25686,438
709,11,0.16406,2.5117,-0.78711,-0.25686,357
709,11,0.083984,2.5586,-0.79492,-0.25686,130
709,11,-0.92188,1.4102,2.0859,-0.25686,72
710,15,0.078125,2.4883,-0.2793,0,164
710,15,0.080078,2.5254,-0.34375,0,363
710,15,0.080078,2.5684,-0.34961,0,357
710,15,0.16406,2.6133,-0.30859,0,178
710,15,0.15625,2.3008,-0.98047,-0.77059,277
710,15,0.16016,2.3906,-0.87109,-0.77059,430
710,15,0.16211,2.457,-0.81055,-0.77059,318
710,15,0.076172,2.25,-0.99609,-0.51373,135
710,15,0.078125,2.3516,-0.85742,-0.51373,546
710,15,0.16016,2.4297,-0.75586,-0.51373,858
710,15,0.16211,2.4941,-0.68945,-0.51373,585
710,15,0.078125,2.4297,-0.60352,-0.25686,483
710,15,0.080078,2.4805,-0.58398,-0.25686,874
710,15,0.16211,2.5371,-0.51367,-0.25686,698
710,15,0.16406,2.5859,-0.48438,-0.25686,280
711,13,0.23438,2.4414,-0.50977,0,99
711,13,0.16016,2.498,-0.48633,0,216
711,13,0.16211,2.5547,-0.41797,0,245
711,13,0.16406,2.6113,-0.32227,0,137
711,13,0.1543,2.3359,-0.75977,-1.0275,153
711,13,0.15625,2.3906,-0.72852,-1.0275,120
711,13,0.23828,2.4238,-0.75195,-0.51373,263
711,13,0.24219,2.4805,-0.7168,-0.51373,299
711,13,0.24805,2.5449,-0.64844,-0.51373,173
711,13,0.16016,2.4688,-0.61719,-0.25686,378
711,13,0.24219,2.5254,-0.53125,-0.25686,500
711,13,0.24805,2.5859,-0.44922,-0.25686,321
711,13,-0.82422,1.2148,2.1895,-0.51373,89
712,11,0.23438,2.4707,-0.34375,0,92
712,11,0.16016,2.5254,-0.31641,0,120
712,11,0.50195,2.6191,-0.26758,0.25686,151
712,11,0.29688,2.2637,-0.65039,-0.77059,150
712,11,0.30273,2.3027,-0.67188,-0.77059,121
712,11,0.29688,2.2891,-0.55273,-0.51373,131
712,11,0.23438,2.4141,-0.62891,-0.51373,145
712,11,0.23828,2.4805,-0.53516,-0.51373,182
712,11,0.23438,2.4531,-0.44922,-0.25686,181
712,11,0.23828,2.5059,-0.4043,-0.25686,248
712,11,0.16211,2.5313,-0.54102,-0.25686,145
713,1,0.50977,2.1934,-0.59766,-0.25686,164
716,4,0.53906,2.0703,-0.24414,-1.798,176
716,4,0.54883,2.1152,-0.23242,-1.798,155
716,4,0.53906,2.082,-0.11914,-1.5412,202
716,4,0.48047,2.1426,-0.09375,-1.5412,163
717,6,0.30859,1.9434,-0.19336,-1.2843,265
717,6,0.31641,1.9863,-0.20313,-1.2843,294
717,6,0.32227,2.0293,-0.20508,-1.2843,134
717,6,0.24805,1.959,-0.095703,-1.0275,297
717,6,0.25195,2.0039,-0.095703,-1.0275,338
717,6,0.25781,2.0488,-0.072266,-1.0275,159
718,11,0.16016,2.4551,-0.66797,0,110
718,11,0.16016,2.5176,-0.36328,0.25686,304
718,11,0.16211,2.5684,-0.32227,0.25686,358
718,11,0.16406,2.6191,-0.25391,0.25686,192
718,11,0.15625,2.4824,-0.30078,0.51373,148
718,11,0.16016,2.5332,-0.24023,0.51373,346
718,11,0.16211,2.5801,-0.21484,0.51373,404
718,11,0.24805,2.6211,-0.14258,0.51373,246
718,11,0.16016,2.5391,-0.14648,0.77059,157
718,11,0.16211,2.584,-0.13672,0.77059,204
718,11,0.16406,2.627,-0.17578,0.77059,154
719,10,0.16016,2.4941,-0.50195,0,94
719,10,0.16211,2.5488,-0.44922,0,161
719,10,0.16406,2.6074,-0.36523,0,132
719,10,0.080078,2.543,-0.16406,0.25686,289
719,10,0.080078,2.5801,-0.24805,0.25686,405
719,10,0.082031,2.6191,-0.30078,0.25686,276
719,10,0.080078,2.5469,-0.060547,0.51373,174
719,10,0.080078,2.5879,-0.14844,0.51373,275
719,10,0.082031,2.627,-0.20313,0.51373,207
719,10,0.32422,2.5684,-0.14063,-0.25686,138
720,4,0.58594,2.5371,-0.63867,0,114
720,4,0.68164,2.5977,-0.4668,0,103
720,4,0.66992,2.4648,-0.81445,-0.25686,226
720,4,0.68164,2.5547,-0.6582,-0.25686,209
721,7,0.57617,2.5098,-0.57031,0,83
721,7,0.58594,2.5625,-0.52344,0,106
721,7,-0.46094,2.3809,-0.41797,0.77059,130
721,7,0.32422,2.5332,-0.45508,-0.25686,140
721,7,0.49414,2.4902,-0.71094,-0.25686,216
721,7,0.58594,2.5215,-0.69531,-0.25686,264
721,7,0.5957,2.5918,-0.59375,-0.25686,156
722,9,-0.1543,2.332,-0.77148,0,94
722,9,-0.23438,2.373,-0.76953,0,194
722,9,-0.31836,2.3848,-0.8418,0,163
722,9,-0.30859,2.3906,-0.50195,0.25686,182
722,9,-0.3125,2.4238,-0.55469,0.25686,400
722,9,-0.31836,2.4551,-0.61133,0.25686,344
722,9,-0.23047,2.4238,-0.36133,0.51373,147
722,9,-0.23438,2.4688,-0.35938,0.51373,339
722,9,-0.31836,2.4961,-0.40234,0.51373,302
723,9,-0.078125,2.3516,-0.86133,0,159
723,9,-0.080078,2.418,-0.80469,0,256
723,9,-0.080078,2.4805,-0.75,0,187
723,9,-0.15625,2.4238,-0.61523,0.25686,283
723,9,-0.080078,2.4688,-0.63281,0.25686,450
723,9,-0.16211,2.5176,-0.60156,0.25686,304
723,9,-0.15625,2.4336,-0.57227,0.51373,145
723,9,-0.16016,2.4922,-0.51172,0.51373,220
723,9,-0.16211,2.5508,-0.44141,0.51373,142
724,12,-0.16016,2.2871,-1.1152,0,99
724,12,-0.24219,2.3164,-1.1387,0,86
724,12,-0.078125,2.3945,-0.73047,0.25686,148
724,12,-0.080078,2.4512,-0.69336,0.25686,356
724,12,-0.080078,2.5078,-0.65234,0.25686,361
724,12,0,2.5391,-0.71094,0.25686,161
724,12,-0.080078,2.4961,-0.50781,0.51373,141
724,12,0,2.5547,-0.44141,0.51373,143
724,12,0.16211,2.4648,-0.79102,-0.51373,133
724,12,0.16016,2.4551,-0.66797,-0.25686,236
724,12,0.080078,2.502,-0.67578,-0.25686,289
724,12,0.082031,2.5313,-0.73633,-0.25686,208
725,3,0,2.5039,-0.67773,0.25686,119
725,3,0.16211,2.4785,-0.74609,-0.25686,134
725,3,0.16406,2.5469,-0.66211,-0.25686,115
726,6,0.080078,2.5566,-0.42773,0,77
726,6,0.080078,2.4551,-0.83008,-0.51373,167
726,6,0.16406,2.5254,-0.74219,-0.51373,154
726,6,0.16016,2.457,-0.6582,-0.25686,102
726,6,0.080078,2.5234,-0.59375,-0.25686,168
726,6,0.16406,2.5879,-0.48242,-0.25686,149
727,7,0.24219,2.4648,-0.76953,0,75
727,7,0.16406,2.5313,-0.7207,0,90
727,7,0.16211,2.4688,-0.77539,0.25686,158
727,7,0.24805,2.5703,-0.53906,0.25686,200
727,7,0,2.4668,-0.79883,-0.25686,150
727,7,0,2.4922,-0.86523,-0.25686,124
727,7,-0.90625,1.3828,2.0547,-0.25686,67
728,4,0.080078,2.4473,-0.70898,0,75
728,4,0.080078,2.5234,-0.58789,0,77
728,4,0.080078,2.3906,-0.88281,-0.25686,188
728,4,0.080078,2.4668,-0.79688,-0.25686,192
754,12,0.078125,2.4688,-0.41602,0,149
754,12,0.080078,2.4961,-0.50781,0,377
754,12,0.080078,2.5391,-0.52539,0,432
754,12,0.082031,2.582,-0.5332,0,237
754,12,0.078125,2.3965,-0.72852,-0.51373,145
754,12,0.080078,2.4004,-0.85547,-0.51373,389
754,12,0.16211,2.4434,-0.85547,-0.51373,444
754,12,0.16406,2.4922,-0.8457,-0.51373,238
754,12,0.078125,2.4297,-0.60938,-0.25686,257
754,12,0.080078,2.4531,-0.6875,-0.25686,720
754,12,0.080078,2.4941,-0.70508,-0.25686,851
754,12,0.082031,2.5449,-0.68945,-0.25686,484
755,11,0.080078,2.5117,-0.42773,0,105
755,11,0.080078,2.5547,-0.43359,0,141
755,11,0.082031,2.6035,-0.41211,0,87
755,11,0.32422,2.5703,-0.11523,0.25686,102
755,11,0.15625,2.3945,-0.71875,-1.0275,175
755,11,0.080078,2.4492,-0.69922,-0.51373,137
755,11,0.16211,2.502,-0.66016,-0.51373,194
755,11,0.16406,2.5527,-0.64453,-0.51373,130
755,11,0.16016,2.4863,-0.53906,-0.25686,248
755,11,0.16211,2.5352,-0.52539,-0.25686,348
755,11,0.16406,2.5859,-0.48438,-0.25686,233
756,4,0.32422,2.5723,-0.0039063,0.25686,132
756,4,0.22656,2.2441,-0.86914,-1.2843,101
756,4,0.22266,2.2734,-0.64453,-1.0275,159
756,4,0.22656,2.293,-0.73047,-1.0275,195
757,1,0.23438,2.4199,-0.60352,-0.25686,154
758,1,0.50977,2.2383,-0.39648,0.25686,112
759,7,0.5,2.2246,-0.16602,0,149
759,7,0.50977,2.2656,-0.17188,0,172
759,7,0.51953,2.3125,-0.12305,0,88
759,7,0.58203,2.207,-0.46094,-0.51373,149
759,7,0.5,2.2051,-0.32813,-0.25686,268
759,7,0.58203,2.2324,-0.32031,-0.25686,309
759,7,0.51953,2.291,-0.3418,-0.25686,161
760,2,0.56055,2.1543,-0.26172,-1.2843,113
760,2,0.56055,2.166,-0.14453,-1.0275,112
761,2,0.45117,2.0078,-0.1875,-1.5412,133
761,2,0.46094,2.0527,-0.14844,-1.5412,128
762,10,0.16016,2.5039,-0.44531,0,171
762,10,0.16211,2.5391,-0.5,0,150
762,10,0.15625,2.4922,-0.18945,0.25686,171
762,10,0.16016,2.5293,-0.26758,0.25686,391
762,10,0.16211,2.5742,-0.27539,0.25686,385
762,10,0.16406,2.6191,-0.25195,0.25686,174
762,10,0.16016,2.541,-0.11328,0.51373,182
762,10,0.16211,2.5859,-0.10156,0.51373,182
762,10,0.18555,1.9629,-0.15234,-0.51373,152
762,10,0.12305,1.9727,-0.080078,-0.25686,160
763,11,0.16016,2.5215,-0.33203,0,83
763,11,0.41797,2.6035,-0.48633,0,78
763,11,0.15625,2.4922,-0.18945,0.25686,132
763,11,0.16016,2.5391,-0.16797,0.25686,225
763,11,0.24219,2.5801,-0.099609,0.25686,231
763,11,0.24805,2.625,-0.056641,0.25686,173
763,11,0.31836,2.4961,-0.40625,-0.25686,226
763,11,0.32422,2.5547,-0.29688,-0.25686,240
763,11,0.41211,2.5977,-0.1875,-0.25686,142
763,11,0.50195,2.5801,-0.5293,-0.25686,175
763,11,0.5957,2.5938,-0.58203,-0.25686,153
764,10,0.23828,2.5156,-0.33594,0,117
764,10,0.24219,2.5586,-0.33984,0,164
764,10,0.16406,2.5957,-0.43945,0,124
764,10,0.080078,2.5488,-0.47266,0.25686,194
764,10,0.082031,2.6016,-0.41992,0.25686,230
764,10,-0.22461,3.5801,0.34961,0.25686,230
764,10,-0.22266,3.5234,0.45898,0.51373,170
764,10,-0.22461,3.5547,0.55469,0.51373,251
764,10,0.39844,2.5039,-0.26758,-0.25686,194
764,10,0.4043,2.5547,-0.17383,-0.25686,166
765,4,-0.44531,2.3125,-0.29297,1.0275,204
765,4,-0.45313,2.3574,-0.2793,1.0275,248
765,4,-0.53906,2.3867,-0.26953,1.0275,138
765,4,-0.45313,2.3711,-0.12695,1.2843,150
766,8,0,2.4219,-0.44141,0,180
766,8,0,2.4707,-0.41016,0,229
766,8,0,2.5254,-0.34961,0,107
766,8,-0.076172,2.4395,-0.31055,0.25686,311
766,8,0,2.4922,-0.26172,0.25686,368
766,8,0,2.5449,-0.14844,0.25686,157
766,8,-0.076172,2.457,-0.13281,0.51373,165
766,8,0,2.5039,-0.054688,0.51373,180
767,9,-0.23047,2.4121,-0.42773,0,125
767,9,-0.23438,2.4551,-0.44336,0,234
767,9,-0.23828,2.502,-0.42188,0,188
767,9,-0.1543,2.4336,-0.33008,0.25686,258
767,9,-0.15625,2.4844,-0.28516,0.25686,479
767,9,-0.16016,2.5332,-0.23047,0.25686,392
767,9,0,2.5938,-0.017578,0.25686,164
767,9,-0.15625,2.498,-0.125,0.51373,207
767,9,-0.16016,2.543,-0.060547,0.51373,168
768,11,-0.15625,2.4238,-0.60938,0,141
768,11,-0.16016,2.4648,-0.62891,0,170
768,11,-0.080078,2.5547,-0.44141,0,106
768,11,-0.1543,2.4434,-0.25781,0.25686,131
768,11,-0.23438,2.4512,-0.45703,0.25686,347
768,11,-0.16016,2.5,-0.46875,0.25686,399
768,11,-0.24219,2.5273,-0.52344,0.25686,224
768,11,-0.23438,2.4805,-0.26172,0.51373,134
768,11,-0.23828,2.5195,-0.30664,0.51373,156
768,11,0,2.5684,-0.76758,-0.25686,158
768,11,-0.080078,2.5625,-0.39453,0.25686,223
769,12,-0.078125,2.334,-0.90625,0,165
769,12,0,2.4141,-0.81641,0,277
769,12,0,2.4707,-0.78906,0,227
769,12,0,2.5313,-0.73828,0,101
769,12,-0.078125,2.4004,-0.71289,0.25686,288
769,12,-0.080078,2.4629,-0.64844,0.25686,473
769,12,0,2.5313,-0.5625,0.25686,348
769,12,-0.078125,2.4395,-0.56836,0.51373,140
769,12,-0.080078,2.5,-0.49219,0.51373,230
769,12,-0.080078,2.5508,-0.46289,0.51373,173
769,12,0.16016,2.5254,-0.31445,-0.25686,126
769,12,0.080078,2.5508,-0.45898,-0.25686,151
770,11,0.080078,2.4414,-0.73242,0,136
770,11,0.080078,2.4902,-0.71875,0,149
770,11,0,2.4336,-0.59766,0.25686,148
770,11,0.080078,2.4961,-0.50781,0.25686,397
770,11,0.080078,2.5527,-0.44727,0.25686,448
770,11,0.082031,2.6016,-0.42383,0.25686,222
770,11,0.080078,2.5137,-0.41602,0.51373,159
770,11,0.080078,2.5703,-0.33008,0.51373,180
770,11,0.080078,2.4648,-0.64453,-0.25686,192
770,11,0.16211,2.4961,-0.67969,-0.25686,267
770,11,0.16406,2.5254,-0.74023,-0.25686,186
771,4,0.16211,2.5449,-0.4707,0,71
771,4,0.16406,2.584,-0.49609,0,73
771,4,0.16211,2.4961,-0.68555,-0.25686,200
771,4,0.16406,2.5391,-0.69141,-0.25686,172
772,1,0.16211,2.5527,-0.42188,-0.25686,115
773,3,0.24219,2.5801,-0.064453,0.25686,121
773,3,0.16016,2.4648,-0.63281,-0.25686,159
773,3,0.16211,2.5254,-0.56641,-0.25686,158
807,11,0.23828,2.4922,-0.47656,0,188
807,11,0.24219,2.5313,-0.51172,0,184
807,11,0.16016,2.5195,-0.34766,0.25686,274
807,11,0.16211,2.5547,-0.41211,0.25686,278
807,11,0.23828,2.5313,-0.18945,0.51373,139
807,11,0.16211,2.5723,-0.29102,0.51373,150
807,11,0.24805,1.9512,-0.20508,-1.0275,179
807,11,0.25195,1.9961,-0.20703,-1.0275,195
807,11,0.24805,1.9609,-0.083984,-0.77059,299
807,11,0.25195,2.0039,-0.072266,-0.77059,301
807,11,0.18945,2.0117,-0.068359,-0.25686,127
808,2,0.3125,2.4316,-0.51953,0.25686,143
808,2,0.31836,2.4785,-0.50195,0.25686,114
809,5,0.25195,2.6523,-0.30273,0,73
809,5,0.23828,2.5332,-0.14648,0.25686,120
809,5,0.16211,2.5879,-0.027344,0.25686,120
809,5,0.4043,2.5176,-0.47461,-0.25686,103
809,5,0.33008,2.5938,-0.33984,-0.25686,126
810,7,0.23828,2.5352,-0.10938,0.25686,199
810,7,0.24219,2.582,-0.050781,0.25686,228
810,7,0.24805,2.623,-0.087891,0.25686,141
810,7,0.3125,2.4219,-0.5625,-0.25686,180
810,7,0.31836,2.4922,-0.43359,-0.25686,302
810,7,0.32422,2.5449,-0.37305,-0.25686,297
810,7,0.41211,2.5762,-0.38477,-0.25686,173
811,18,-0.30859,2.334,-0.7168,0,87
811,18,-0.3125,2.3828,-0.70508,0,125
811,18,-0.22656,2.3535,-0.50391,0.25686,136
811,18,-0.23047,2.3965,-0.51172,0.25686,475
811,18,-0.23438,2.4414,-0.50977,0.25686,636
811,18,-0.23828,2.4844,-0.52148,0.25686,349
811,18,-0.22656,2.3789,-0.36719,0.51373,323
811,18,-0.23047,2.4258,-0.34375,0.51373,1201
811,18,-0.23438,2.4727,-0.32227,0.51373,1636
811,18,-0.23828,2.5234,-0.2793,0.51373,930
811,18,-0.32422,2.5664,-0.17578,0.51373,201
811,18,-0.22656,2.3965,-0.2207,0.77059,199
811,18,-0.23047,2.4434,-0.17969,0.77059,809
811,18,-0.23438,2.4883,-0.1582,0.77059,1134
811,18,-0.23828,2.5352,-0.10156,0.77059,672
811,18,-0.32422,2.5703,0.11914,0.77059,155
811,18,-0.39063,2.4727,-0.091797,1.0275,148
811,18,-0.39844,2.5176,-0.027344,1.0275,102
812,7,-0.39063,2.2793,-0.96289,0,150
812,7,-0.39844,2.3066,-1.0117,0,176
812,7,-0.23438,2.4023,-0.66797,0.25686,288
812,7,-0.47852,2.2832,-1.0273,0.25686,330
812,7,-0.39063,2.3789,-0.67969,0.51373,185
812,7,-0.39844,2.4238,-0.68164,0.51373,214
812,7,0.16016,2.5391,0.1582,0.25686,299
813,6,0,2.3574,-0.84961,0,103
813,6,-0.16016,2.3574,-0.95508,0,141
813,6,-0.24219,2.3281,-1.1152,0,84
813,6,0,2.4258,-0.62891,0.25686,175
813,6,-0.080078,2.4434,-0.7207,0.25686,234
813,6,-0.080078,2.4746,-0.77344,0.25686,161
814,4,0.080078,2.5039,-0.67188,0,127
814,4,0.082031,2.5762,-0.56055,0,122
814,4,0.24219,2.5508,-0.39258,-0.25686,142
814,4,0.16406,2.582,-0.50781,-0.25686,167
841,4,0,2.4063,-0.84375,0.25686,102
841,4,0.080078,2.5156,-0.62305,0.25686,138
841,4,0.080078,2.3398,-1.0078,-0.25686,115
841,4,0.080078,2.4297,-0.90234,-0.25686,150
842,12,0.078125,2.4648,-0.43555,0,204
842,12,0.080078,2.5098,-0.4375,0,430
842,12,0.080078,2.5586,-0.4082,0,437
842,12,0.082031,2.6113,-0.35352,0,230
842,12,0.078125,2.3457,-0.87695,-0.51373,190
842,12,0.16016,2.4434,-0.71289,-0.51373,369
842,12,0.16211,2.5078,-0.63867,-0.51373,351
842,12,0.16406,2.5586,-0.61719,-0.51373,192
842,12,0.078125,2.4082,-0.68555,-0.25686,347
842,12,0.080078,2.4785,-0.59375,-0.25686,748
842,12,0.16211,2.5332,-0.52734,-0.25686,793
842,12,0.16406,2.5762,-0.5332,-0.25686,458
843,19,0.15625,2.4785,-0.32617,0,162
843,19,0.16016,2.5254,-0.31055,0,329
843,19,0.16211,2.5703,-0.30469,0,347
843,19,0.16406,2.6113,-0.33008,0,195
843,19,0.1543,2.3066,-0.84375,-1.2843,166
843,19,0.078125,2.3594,-0.83984,-1.2843,200
843,19,0.1543,2.3223,-0.80273,-1.0275,212
843,19,0.078125,2.3809,-0.77539,-1.0275,256
843,19,0.080078,2.4414,-0.73047,-1.0275,133
843,19,0.076172,2.3086,-0.85156,-0.77059,132
843,19,0.15625,2.3711,-0.79102,-0.77059,172
843,19,0.23828,2.4336,-0.7207,-0.77059,158
843,19,0.16211,2.4922,-0.70117,-0.77059,133
843,19,0.16211,2.498,-0.67969,-0.51373,173
843,19,0.16406,2.5488,-0.6543,-0.51373,140
843,19,0.078125,2.4648,-0.44336,-0.25686,205
843,19,0.16016,2.4961,-0.49414,-0.25686,479
843,19,0.16211,2.543,-0.48242,-0.25686,545
843,19,0.082031,2.5879,-0.49609,-0.25686,315
844,12,0,2.502,-0.11328,0,90
844,12,0.080078,2.5391,-0.20898,0,126
844,12,0.58594,2.582,-0.41406,0.25686,126
844,12,0.5957,2.6328,-0.37109,0.25686,138
844,12,0.22266,2.2695,-0.6582,-1.0275,144
844,12,0.15625,2.4395,-0.54883,-0.51373,175
844,12,0.16016,2.4863,-0.53906,-0.51373,243
844,12,0.24219,2.541,-0.45898,-0.51373,150
844,12,0.15625,2.4727,-0.36523,-0.25686,252
844,12,0.16016,2.5176,-0.36523,-0.25686,348
844,12,0.16211,2.5684,-0.32617,-0.25686,201
844,12,-0.25195,1.5078,-2.2031,0.25686,66
845,1,0.23828,2.4648,-0.60547,-0.25686,136
848,6,0.53906,2.0684,-0.26563,-1.798,184
848,6,0.54883,2.1094,-0.27148,-1.798,292
848,6,0.56055,2.1582,-0.22852,-1.798,199
848,6,0.53906,2.0781,-0.16016,-1.5412,198
848,6,0.54883,2.1211,-0.16016,-1.5412,305
848,6,0.56055,2.166,-0.12305,-1.5412,193
849,6,0.37109,1.9297,-0.22656,-1.798,105
849,6,0.37891,1.9746,-0.21484,-1.798,200
849,6,0.38672,2.0176,-0.21094,-1.798,158
849,6,0.37109,1.9375,-0.14258,-1.5412,147
849,6,0.37891,1.9824,-0.10742,-1.5412,269
849,6,0.32227,2.0371,-0.12695,-1.5412,209
850,17,0.16016,2.5215,-0.34375,0,124
850,17,0.16211,2.541,-0.49219,0,124
850,17,0.24805,2.5742,-0.51758,0,86
850,17,0.16016,2.543,-0.068359,0.25686,298
850,17,0.16211,2.584,-0.14258,0.25686,357
850,17,0.16406,2.6289,-0.10938,0.25686,227
850,17,0.060547,1.916,-0.25195,0.51373,134
850,17,0.0625,1.959,-0.26953,0.51373,194
850,17,0,2.002,-0.28516,0.51373,122
850,17,0.080078,2.5781,-0.26172,0.51373,208
850,17,0.0625,1.9746,-0.083984,0.77059,153
850,17,-3.8105,0,7.7598,-0.77059,120
850,17,-3.5762,0,-8.0859,-0.77059,101
850,17,0.24219,2.5723,-0.22852,-0.25686,132
850,17,0.33008,2.6074,-0.2207,-0.25686,101
850,17,-0.50781,6.1309,5.3164,-0.77059,88
850,17,-0.51172,6.5645,4.8457,-0.77059,67
851,8,0.080078,2.5234,-0.34766,0,116
851,8,0.16211,2.5449,-0.46875,0,207
851,8,0.082031,2.5879,-0.50391,0,131
851,8,0.080078,2.5293,-0.31445,0.25686,232
851,8,0.080078,2.5605,-0.39648,0.25686,345
851,8,0.16406,2.6094,-0.3457,0.25686,209
851,8,0.080078,2.5781,-0.27344,0.51373,178
851,8,0.32422,2.5723,-0.0019531,-0.25686,139
852,6,0.31836,2.5293,-0.042969,0,101
852,6,0.24219,2.5801,0.11328,0,82
852,6,-0.36328,2.2832,-0.27734,1.798,131
852,6,-0.37109,2.3281,-0.27539,1.798,120
852,6,0.39844,2.5137,-0.14648,-0.25686,249
852,6,0.32422,2.5723,-0.074219,-0.25686,228
853,17,-0.1543,2.3262,-0.78711,0,112
853,17,0,2.3945,-0.73633,0,131
