Frame #,# Obj,X,Y,Z,Doppler,Intensity
1218,16,-0.68164,0,-2.6563,0.77059,199
1218,16,-0.69141,0.56445,-2.6211,0.77059,173
1218,16,-0.35742,2.2578,0.041016,1.0275,164
1218,16,-0.36328,2.3008,0.017578,1.0275,183
1218,16,-0.35742,2.2461,0.23047,1.2843,284
1218,16,-0.36328,2.291,0.20703,1.2843,306
1218,16,-0.35742,2.2207,0.40234,1.5412,142
1218,16,-0.36328,2.2676,0.39063,1.5412,143
1218,16,0.33594,2.6016,-0.55078,-0.25686,150
1218,16,0.42578,2.6211,-0.61523,-0.25686,178
1218,16,0.51172,1.0293,-2.4707,0.51373,107
1218,16,0.43359,1.7871,2.0703,0.51373,109
1218,16,0.51172,0.4082,2.6445,0.77059,150
1218,16,0.51953,1.3008,2.3887,0.77059,135
1219,7,0.082031,2.6348,-0.027344,0.25686,122
1219,7,-0.51953,2.3145,0.09375,1.0275,165
1219,7,-0.45313,2.373,0.10156,1.0275,242
1219,7,-0.46094,2.4141,0.11914,1.0275,185
1219,7,-0.45313,2.3633,0.22461,1.2843,132
1219,7,0.16211,2.5859,-0.12305,-0.25686,162
1219,7,0.16406,2.6309,-0.095703,-0.25686,120
1220,13,0.080078,2.5371,-0.53125,0,95
1220,13,-0.082031,2.5664,-0.60156,0,113
1220,13,0.080078,2.5801,-0.25391,0.25686,174
1220,13,0,2.6289,-0.21094,0.25686,244
1220,13,0,2.668,-0.25586,0.25686,239
1220,13,-0.16211,2.5488,-0.44531,0.51373,243
1220,13,-0.16406,2.6055,-0.37695,0.51373,433
1220,13,-0.16797,2.6543,-0.33203,0.51373,335
1220,13,-0.24219,2.5664,-0.27344,0.77059,230
1220,13,-0.24805,2.6152,-0.23047,0.77059,422
1220,13,-0.16797,2.6699,-0.18164,0.77059,320
1220,13,0.24219,2.5313,-0.50977,-0.25686,139
1220,13,0.16406,2.6055,-0.37109,-0.25686,131
1221,12,-0.082031,2.5898,-0.48828,0,379
1221,12,-0.083984,2.6367,-0.47656,0,683
1221,12,-0.085938,2.6855,-0.45117,0,505
1221,12,-0.085938,2.7461,-0.33984,0,139
1221,12,0,2.5762,-0.29492,0.25686,171
1221,12,-0.082031,2.6191,-0.30273,0.25686,730
1221,12,-0.083984,2.6641,-0.29688,0.25686,1279
1221,12,-0.085938,2.709,-0.2832,0.25686,936
1221,12,-0.085938,2.7578,-0.22656,0.25686,250
1221,12,-0.082031,2.6328,-0.14258,0.51373,354
1221,12,-0.083984,2.6777,-0.11133,0.51373,595
1221,12,-0.085938,2.7227,-0.080078,0.51373,412
1222,5,0.080078,2.4492,-0.70508,-0.25686,124
1222,5,0.080078,2.5215,-0.5957,-0.25686,115
1222,5,-0.085938,2.5898,-0.8418,-0.25686,162
1222,5,-0.085938,2.6602,-0.76172,-0.25686,223
1222,5,-0.087891,2.7227,-0.70508,-0.25686,140
1242,4,0.16016,2.4844,-0.54883,0.25686,117
1242,4,0.16211,2.543,-0.47656,0.25686,173
1242,4,0.16406,2.5957,-0.43555,0.25686,115
1242,4,0.24219,2.4902,-0.68164,-0.25686,107
1243,15,0.080078,2.543,-0.50391,0,135
1243,15,0,2.6191,-0.3125,0,304
1243,15,0,2.668,-0.26172,0,359
1243,15,0,2.707,-0.31836,0,197
1243,15,0.16016,2.4863,-0.54102,0.25686,129
1243,15,0.16211,2.5527,-0.42969,0.25686,264
1243,15,0.16406,2.6133,-0.31445,0.25686,317
1243,15,0.16797,2.6621,-0.27539,0.25686,297
1243,15,0.33984,2.6895,-0.2793,0.25686,264
1243,15,0.3457,2.7266,-0.34375,0.25686,172
1243,15,-0.082031,2.6133,-0.33594,-0.51373,250
1243,15,-0.083984,2.6621,-0.29883,-0.51373,250
1243,15,-0.082031,2.6328,-0.13867,-0.25686,383
1243,15,-0.083984,2.6719,-0.19141,-0.25686,479
1243,15,-0.085938,2.7227,0.025391,-0.25686,198
1244,18,0,2.5801,-0.26563,0,159
1244,18,-0.082031,2.6309,-0.1543,0,209
1244,18,-0.083984,2.6758,0.13867,0,104
1244,18,0.16211,2.5508,-0.4375,0.25686,223
1244,18,0.16406,2.6133,-0.30859,0.25686,259
1244,18,0.25195,2.6602,-0.21289,0.25686,142
1244,18,0.33984,2.6934,-0.22461,0.25686,169
1244,18,0,2.5215,-0.60156,-0.77059,187
1244,18,0,2.5625,-0.625,-0.77059,336
1244,18,0,2.6133,-0.60156,-0.77059,256
1244,18,0.080078,2.5547,-0.43359,-0.51373,311
1244,18,0,2.5938,-0.48047,-0.51373,513
1244,18,0.083984,2.6328,-0.50195,-0.51373,377
1244,18,0.085938,2.6309,-0.70313,-0.51373,160
1244,18,-0.080078,2.541,-0.51172,-0.25686,249
1244,18,-0.082031,2.6016,-0.42578,-0.25686,366
1244,18,0,2.6035,-0.63867,-0.25686,272
1244,18,0.25586,2.6582,-0.54297,-0.25686,183
1245,7,0.33594,2.6328,-0.37695,0.25686,153
1245,7,0.33984,2.666,-0.44727,0.25686,190
1245,7,0.34961,2.1309,-0.60352,-1.0275,127
1245,7,0.35742,2.1895,-0.54688,-1.0275,161
1245,7,0.080078,2.5547,-0.43164,-0.25686,182
1245,7,0.16406,2.6074,-0.35742,-0.25686,201
1245,7,0.25195,2.6387,-0.40234,-0.25686,140
1246,9,0.41211,2.1582,0.013672,0,95
1246,9,0.16211,2.5488,-0.44922,0.25686,200
1246,9,0.16406,2.6152,-0.29297,0.25686,176
1246,9,0.4043,2.1113,-0.12695,-0.25686,108
1246,9,0.41211,2.1543,-0.13672,-0.25686,182
1246,9,0.41992,2.1992,-0.11133,-0.25686,144
1246,9,0.16016,2.4648,-0.63086,-0.25686,177
1246,9,0.16211,2.5137,-0.61719,-0.25686,289
1246,9,0.24805,2.584,-0.45898,-0.25686,223
1247,7,0.4043,2.1152,0.056641,0,134
1247,7,0.41211,2.1582,0.0625,0,156
1247,7,0.4707,2.0957,-0.15625,-0.51373,162
1247,7,0.48047,2.1367,-0.18359,-0.51373,180
1247,7,0.4707,2.1016,-0.042969,-0.25686,261
1247,7,0.48047,2.1445,-0.054688,-0.25686,303
1247,7,0.41992,2.2012,-0.058594,-0.25686,152
1248,2,0.24805,2.6172,-0.20508,-0.25686,182
1248,2,0.16797,2.6699,-0.17578,-0.25686,118
1249,14,0,2.5605,-0.41016,0,104
1249,14,0.082031,2.5977,-0.44141,0,197
1249,14,0.083984,2.6426,-0.44336,0,171
1249,14,0.25586,2.6699,-0.47656,0,157
1249,14,0.3457,2.709,-0.46094,0,118
1249,14,0.080078,2.5684,-0.35156,0.25686,287
1249,14,0,2.6152,-0.34375,0.25686,399
1249,14,0,2.6582,-0.3418,0.25686,261
1249,14,0,2.5898,-0.125,0.51373,190
1249,14,0,2.6348,-0.12695,0.51373,277
1249,14,0,2.6777,-0.13867,0.51373,187
1249,14,0.33594,2.5332,-0.8125,-0.25686,169
1249,14,0.42578,2.5996,-0.69531,-0.25686,275
1249,14,0.43359,2.6504,-0.67383,-0.25686,226
1250,28,0.080078,2.5801,-0.23828,0,89
1250,28,0.082031,2.6113,-0.36328,0,227
1250,28,0,2.6094,-0.61719,0,235
1250,28,0.42578,2.6816,-0.23828,0,200
1250,28,0.43359,2.7246,-0.23828,0,123
1250,28,0,2.6074,-0.39844,0.25686,375
1250,28,0,2.6582,-0.35156,0.25686,521
1250,28,0.085938,2.7012,-0.3418,0.25686,297
1250,28,-0.13672,2.1836,0.20117,0.51373,131
1250,28,-0.070313,2.2324,0.18359,0.51373,130
1250,28,0,2.6289,-0.19531,0.51373,409
1250,28,0,2.6758,-0.17773,0.51373,569
1250,28,-0.085938,2.7168,-0.19336,0.51373,315
1250,28,-0.13672,2.168,0.32813,0.77059,137
1250,28,-0.14063,2.2129,0.32422,0.77059,145
1250,28,0,2.6367,0.013672,0.77059,148
1250,28,0,2.6816,-0.0039063,0.77059,204
1250,28,0,2.7246,0.029297,0.77059,137
1250,28,-0.085938,2.7676,0.041016,0.77059,118
1250,28,0.42578,2.582,-0.75586,-0.51373,191
1250,28,0.24219,2.5645,-0.30273,-0.25686,140
1250,28,0.24805,2.6172,-0.21289,-0.25686,204
1250,28,0.33594,2.6074,-0.52539,-0.25686,344
1250,28,0.42578,2.6387,-0.5332,-0.25686,479
1250,28,0.43359,2.6777,-0.55273,-0.25686,279
1250,28,-4.3203,0,-8.0117,-0.25686,106
1250,28,0.085938,2.7207,-0.11719,0.51373,314
1250,28,-1.7793,7.9238,-0.39844,-0.25686,92
1251,13,0.33594,2.5977,-0.57617,0,158
1251,13,0.33984,2.6777,-0.37109,0,221
1251,13,0.25977,2.7441,-0.27148,0,122
1251,13,-0.28516,2.2578,0.20117,1.0275,141
1251,13,-0.29102,2.3066,0.14063,1.0275,192
1251,13,-0.29102,2.2871,0.33789,1.2843,180
1251,13,0.41797,2.4434,-1.0234,-0.51373,134
1251,13,0.42578,2.5586,-0.83789,-0.51373,195
1251,13,0.16211,2.5859,0.12305,-0.25686,113
1251,13,0.082031,2.5977,0.44336,-0.25686,162
1251,13,0.50195,2.5,-0.82422,-0.25686,301
1251,13,0.42578,2.6191,-0.61719,-0.25686,463
1251,13,0.43359,2.6855,-0.51563,-0.25686,244
1252,9,-0.44531,2.3301,0.039063,0.51373,122
1252,9,-0.37695,2.3867,-0.029297,0.51373,239
1252,9,-0.38477,2.4297,-0.082031,0.51373,173
1252,9,-0.37109,2.3359,0.19141,0.77059,223
1252,9,-0.45313,2.3711,0.11523,0.77059,430
1252,9,-0.38477,2.4297,0.10547,0.77059,318
1252,9,-0.37695,2.3691,0.29102,1.0275,228
1252,9,-0.46094,2.4063,0.23438,1.0275,174
1252,9,0.42578,2.6621,-0.39258,-0.25686,125
1253,14,-0.45313,2.375,-0.041016,0,98
1253,14,-0.46094,2.4121,-0.15625,0,202
1253,14,-0.46875,2.4551,-0.17969,0,175
1253,14,0.080078,2.5176,-0.61328,0,99
1253,14,-0.45313,2.373,0.10352,0.25686,193
1253,14,-0.46094,2.418,0,0.25686,412
1253,14,-0.46875,2.4609,-0.044922,0.25686,363
1253,14,-0.31836,2.5254,-0.14844,0.25686,135
1253,14,-0.45313,2.3613,0.24414,0.51373,148
1253,14,-0.46094,2.4121,0.15039,0.51373,313
1253,14,-0.39063,2.4707,0.15039,0.51373,270
1253,14,0.080078,2.4063,-0.83594,-0.25686,157
1253,14,0.16211,2.4902,-0.70508,-0.25686,265
1253,14,0.082031,2.5547,-0.64648,-0.25686,224
1254,11,-0.16406,2.5313,-0.72266,0,106
1254,11,-0.083984,2.5918,-0.68164,0,139
1254,11,-0.082031,2.5957,-0.45703,0.25686,330
1254,11,-0.16797,2.6387,-0.44141,0.25686,435
1254,11,-0.16992,2.6855,-0.43555,0.25686,232
1254,11,-0.16211,2.5352,-0.51758,0.51373,115
1254,11,-0.16406,2.6113,-0.33203,0.51373,396
1254,11,-0.16797,2.6602,-0.29492,0.51373,532
1254,11,-0.16992,2.707,-0.25586,0.51373,301
1254,11,-0.16406,2.6211,-0.24023,0.77059,163
1254,11,-0.16797,2.6719,-0.14063,0.77059,228
1255,22,-0.083984,2.6113,-0.60547,0,178
1255,22,0,2.668,-0.55469,0,305
1255,22,0,2.7246,-0.48828,0,301
1255,22,0,2.7871,-0.38086,0,172
1255,22,0,2.6563,-0.35938,0.25686,348
1255,22,-0.085938,2.6953,-0.38867,0.25686,387
1255,22,-0.085938,2.7461,-0.34375,0.25686,191
1255,22,-0.083984,2.666,-0.26953,0.51373,168
1255,22,-0.16992,2.7031,-0.29492,0.51373,197
1255,22,0,2.582,-0.87109,-0.51373,230
1255,22,-0.085938,2.5898,-0.97656,-0.51373,358
1255,22,0,2.6934,-0.80859,-0.51373,245
1255,22,-0.085938,2.5605,-0.92578,-0.25686,253
1255,22,-0.085938,2.6465,-0.81055,-0.25686,461
1255,22,0,2.748,-0.60352,-0.25686,340
1255,22,-1.0547,0,2.7676,0,94
1255,22,-0.9375,1.1211,2.3008,-0.51373,141
1255,22,-0.95117,0.88477,2.4453,-0.51373,224
1255,22,-0.87891,0,2.6914,-0.51373,157
1255,22,-1.0215,1.0859,2.2813,-0.25686,165
1255,22,-0.86523,0,-2.7617,-0.25686,274
1255,22,-0.9668,0,2.7246,-0.25686,199
1279,6,0,2.6094,-0.61719,0,97
1279,6,0,2.6738,-0.52539,0,84
1279,6,0.24219,2.5645,-0.29102,0.25686,131
1279,6,0.16406,2.498,-0.83008,-0.25686,152
1279,6,0,2.5352,-0.87109,-0.25686,210
1279,6,-0.085938,2.5625,-0.92383,-0.25686,164
1280,19,0,2.5762,-0.29297,0,97
1280,19,0,2.6289,-0.20898,0,218
1280,19,0,2.666,-0.27734,0,216
1280,19,0.24805,2.6035,-0.33789,0.25686,145
1280,19,0.33594,2.6465,-0.26367,0.25686,274
1280,19,0.33984,2.6895,-0.27734,0.25686,312
1280,19,0.3457,2.7344,-0.27148,0.25686,189
1280,19,0,2.5273,-0.58398,-0.77059,129
1280,19,0,2.5605,-0.62695,-0.77059,327
1280,19,0,2.6035,-0.64258,-0.77059,352
1280,19,0,2.6543,-0.61914,-0.77059,177
1280,19,0,2.5488,-0.47852,-0.51373,272
1280,19,0,2.5957,-0.4668,-0.51373,664
1280,19,0,2.6387,-0.46875,-0.51373,669
1280,19,0.085938,2.6797,-0.49219,-0.51373,313
1280,19,0,2.5762,-0.30078,-0.25686,235
1280,19,0,2.6211,-0.29883,-0.25686,582
1280,19,0,2.6641,-0.30273,-0.25686,589
1280,19,0.16992,2.6855,-0.42969,-0.25686,302
1281,15,0.080078,2.5156,-0.40234,0,89
1281,15,0,2.582,-0.24414,0,232
1281,15,0,2.6309,-0.16992,0,272
1281,15,0.083984,2.6758,-0.15625,0,146
1281,15,0.16016,2.4961,-0.49023,0.25686,201
1281,15,0.16211,2.543,-0.48242,0.25686,321
1281,15,0.24805,2.5898,-0.43555,0.25686,276
1281,15,0.25195,2.6426,-0.37891,0.25686,225
1281,15,0.33984,2.6855,-0.3125,0.25686,225
1281,15,0,2.5605,-0.41406,-0.51373,273
1281,15,0,2.6152,-0.34375,-0.51373,345
1281,15,0,2.6719,-0.22656,-0.51373,173
1281,15,0,2.5762,-0.29492,-0.25686,403
1281,15,-0.082031,2.6309,-0.14844,-0.25686,476
1281,15,-0.16797,2.6699,0.17578,-0.25686,210
1282,7,0.080078,2.5664,-0.36133,0,199
1282,7,0.082031,2.6133,-0.33594,0,154
1282,7,0.33984,2.6855,-0.3125,0.25686,226
1282,7,0.3457,2.7246,-0.35742,0.25686,181
1282,7,0.080078,2.5176,-0.38867,-0.25686,162
1282,7,0.080078,2.5625,-0.38477,-0.25686,318
1282,7,0.082031,2.6016,-0.41797,-0.25686,273
1283,10,0.080078,2.5293,-0.56641,0,207
1283,10,0.082031,2.5977,-0.44531,0,177
1283,10,0.16211,2.5488,-0.45117,0.25686,118
1283,10,0.33984,2.668,-0.43359,0.25686,145
1283,10,0.16211,2.4824,-0.73047,-0.51373,167
1283,10,0.24805,2.541,-0.6582,-0.51373,154
1283,10,0.080078,2.4551,-0.67969,-0.25686,205
1283,10,0.080078,2.5176,-0.61523,-0.25686,395
1283,10,0.16406,2.5801,-0.51758,-0.25686,354
1283,10,0.16797,2.6406,-0.43164,-0.25686,171
1284,5,0.16211,2.5742,-0.27344,0.25686,215
1284,5,0.16406,2.623,-0.22461,0.25686,176
1284,5,0.16016,2.4727,-0.59766,-0.25686,189
1284,5,0.24219,2.5273,-0.52344,-0.25686,297
1284,5,0.16406,2.5938,-0.44922,-0.25686,251
1285,6,0.4707,2.1016,-0.035156,-0.51373,177
1285,6,0.48047,2.1445,-0.025391,-0.51373,241
1285,6,0.41992,2.2012,0.013672,-0.51373,165
1285,6,0.4707,2.0957,0.14648,-0.25686,134
1285,6,0.41211,2.1523,0.16602,-0.25686,189
1285,6,0.49023,2.1758,0.2168,-0.25686,148
1286,9,0.33594,2.6445,-0.28516,0,134
1286,9,0.33984,2.6816,-0.34766,0,185
1286,9,0.3457,2.7266,-0.33789,0,130
1286,9,0.16211,2.5645,-0.34961,0.25686,184
1286,9,0.16406,2.625,-0.20117,0.25686,259
1286,9,0.083984,2.6777,-0.11914,0.25686,201
1286,9,0.33594,2.6094,-0.51953,-0.25686,198
1286,9,0.42578,2.6348,-0.54883,-0.25686,373
1286,9,0.43359,2.6777,-0.55469,-0.25686,286
1287,12,0.082031,2.5801,-0.53516,0,185
1287,12,0.16797,2.6367,-0.45313,0,261
1287,12,0.25586,2.6914,-0.33789,0,218
1287,12,0.25977,2.7402,-0.30469,0,114
1287,12,0.082031,2.6113,-0.35547,0.25686,359
1287,12,0,2.6387,-0.47461,0.25686,363
1287,12,0,2.6309,-0.18555,0.51373,351
1287,12,0,2.6719,-0.22656,0.51373,374
1287,12,0.42578,2.6309,-0.56836,-0.51373,149
1287,12,0.33594,2.6152,-0.48828,-0.25686,309
1287,12,0.33984,2.6621,-0.4707,-0.25686,373
1287,12,0.43359,2.7012,-0.42969,-0.25686,208
1288,17,0.16016,2.5234,-0.32227,0.25686,106
1288,17,0.24219,2.5664,-0.27148,0.25686,173
1288,17,0.24805,2.623,-0.09375,0.25686,120
1288,17,0.16797,2.6602,-0.29102,0.25686,154
1288,17,0.16992,2.6895,-0.40625,0.25686,199
1288,17,-0.21094,2.2266,0.15039,0.77059,160
1288,17,-0.21094,2.2168,0.25977,1.0275,222
1288,17,-0.21484,2.2598,0.25781,1.0275,202
1288,17,0.16016,2.4746,-0.58789,-0.25686,121
1288,17,0.16211,2.5273,-0.56055,-0.25686,196
1288,17,0.082031,2.625,-0.23242,-0.25686,132
1288,17,0.42578,2.5781,-0.77344,-0.25686,202
1288,17,-4.5488,0,-8.0605,-0.25686,105
1288,17,-4.5742,0,8.123,-0.25686,117
1288,17,-0.90625,1.1914,2.1719,-0.25686,77
1288,17,-2.0215,7.8301,0.035156,-0.25686,89
1288,17,-2.0332,7.8711,-0.17188,-0.25686,102
1289,15,0.25195,2.6582,-0.23438,0.25686,148
1289,15,0.33984,2.6934,-0.23633,0.25686,151
1289,15,0.3457,2.7422,-0.17383,0.25686,118
1289,15,-0.7793,1.4043,2.2559,0.51373,139
1289,15,-0.29688,2.3516,0.11523,0.77059,161
1289,15,-0.37695,2.3848,0.13281,0.77059,130
1289,15,-0.37109,2.334,0.2168,1.0275,224
1289,15,-0.37695,2.377,0.22461,1.0275,184
1289,15,0.16211,2.5703,-0.30469,-0.25686,108
1289,15,0.24805,2.5938,-0.4082,-0.25686,195
1289,15,0.33594,2.6133,-0.49609,-0.25686,249
1289,15,0.25586,2.6504,-0.58203,-0.25686,200
1289,15,-0.68164,0,2.7227,0.25686,81
1289,15,-0.69141,0.4375,2.6445,0.25686,100
1289,15,0.43359,2.4727,-1.166,0.51373,122
1290,6,-0.45313,2.3711,0.10742,0.51373,144
1290,6,-0.38477,2.4297,0.09375,0.51373,261
1290,6,-0.46875,2.459,0.11328,0.51373,194
1290,6,-0.5293,2.3496,0.21289,0.77059,116
1290,6,-0.46094,2.4063,0.23242,0.77059,204
1290,6,-0.39063,2.457,0.29297,0.77059,148
1291,13,0.080078,2.5176,-0.39063,0,79
1291,13,0.16211,2.5586,-0.39063,0,100
1291,13,-0.16406,2.6172,-0.27344,0.25686,175
1291,13,-0.16797,2.6445,-0.4082,0.25686,218
1291,13,-0.16406,2.6172,-0.28125,0.51373,398
1291,13,-0.16797,2.6602,-0.28516,0.51373,479
1291,13,-0.16992,2.709,-0.23633,0.51373,242
1291,13,-0.16406,2.6309,-0.095703,0.77059,250
1291,13,-0.16797,2.6738,-0.097656,0.77059,311
1291,13,-0.16992,2.7188,-0.074219,0.77059,156
1291,13,0.16016,2.4551,-0.66797,-0.25686,163
1291,13,0.16211,2.5195,-0.58789,-0.25686,210
1291,13,0.16406,2.5879,-0.47656,-0.25686,131
1292,19,0,2.5332,-0.73242,0,91
1292,19,-0.083984,2.6055,-0.625,0,230
1292,19,-0.16992,2.6719,-0.50586,0,259
1292,19,-0.25977,2.6934,-0.58398,0,190
1292,19,0,2.5996,-0.4375,0.25686,204
1292,19,-0.083984,2.6406,-0.45508,0.25686,406
1292,19,-0.16992,2.6836,-0.43945,0.25686,405
1292,19,-0.17383,2.7441,-0.33203,0.25686,169
1292,19,-0.16797,2.6563,-0.32227,0.51373,271
1292,19,-0.16992,2.7051,-0.27344,0.51373,286
1292,19,-0.17383,2.7559,-0.20313,0.51373,125
1292,19,-0.25977,2.4824,-1.1992,-0.51373,319
1292,19,-0.26367,2.4863,-1.2891,-0.51373,253
1292,19,-0.25586,2.6113,-0.73633,-0.25686,186
1292,19,-0.25977,2.5742,-0.98633,-0.25686,353
1292,19,-0.17578,2.6777,-0.8457,-0.25686,283
1292,19,0.69141,1.8203,1.9688,0,96
1292,19,0.76563,1.5469,2.1074,-0.25686,103
1292,19,0.69141,2.002,1.7832,-0.25686,193
1293,3,0.16211,2.541,-0.48828,-0.25686,115
1293,3,0,2.6094,-0.78516,-0.25686,164
1293,3,0,2.6719,-0.72656,-0.25686,207
1317,10,0,2.6172,-0.31445,0,183
1317,10,-0.083984,2.6641,-0.28711,0,269
1317,10,-0.085938,2.7148,-0.21875,0,154
1317,10,-0.083984,2.6797,-0.052734,0.25686,113
1317,10,0,2.5586,-0.63867,-0.51373,160
1317,10,0,2.6172,-0.58203,-0.51373,246
1317,10,0,2.6719,-0.53711,-0.51373,144
1317,10,0,2.5938,-0.47266,-0.25686,374
1317,10,0,2.6484,-0.42188,-0.25686,584
1317,10,0,2.6992,-0.37109,-0.25686,344
1318,17,0.082031,2.6074,-0.38086,0,154
1318,17,0,2.666,-0.28711,0,183
1318,17,0.085938,2.7207,-0.14063,0,106
1318,17,0.16016,2.4961,-0.49219,0.25686,130
1318,17,0.16211,2.5605,-0.38086,0.25686,232
1318,17,0.082031,2.627,-0.20703,0.25686,239
1318,17,0.16797,2.6719,-0.14648,0.25686,182
1318,17,0.082031,2.5508,-0.66211,-0.77059,198
1318,17,0.083984,2.5938,-0.67188,-0.77059,239
1318,17,0,2.6367,-0.68945,-0.77059,150
1318,17,0,2.5527,-0.45703,-0.51373,153
1318,17,0,2.5918,-0.48242,-0.51373,426
1318,17,0,2.625,-0.54883,-0.51373,562
1318,17,0,2.666,-0.56445,-0.51373,379
1318,17,-0.082031,2.625,-0.24023,-0.25686,257
1318,17,0,2.6406,-0.45898,-0.25686,428
1318,17,-0.085938,2.6738,-0.52148,-0.25686,308
1319,12,0.080078,2.5723,-0.31836,0,237
1319,12,0.082031,2.6289,-0.17773,0,317
1319,12,0,2.6797,-0.058594,0,191
1319,12,0.32422,2.5176,-0.53125,0.25686,111
1319,12,0.082031,2.5352,-0.7207,-0.77059,144
1319,12,0.083984,2.5898,-0.68555,-0.77059,123
1319,12,0,2.5352,-0.54492,-0.51373,331
1319,12,0,2.5742,-0.57617,-0.51373,535
1319,12,0,2.6172,-0.58398,-0.51373,383
1319,12,0,2.5723,-0.33203,-0.25686,452
1319,12,0,2.6055,-0.4043,-0.25686,675
1319,12,0,2.6465,-0.43359,-0.25686,447
1320,12,0.24219,2.5449,-0.42969,0.25686,217
1320,12,0.16406,2.6172,-0.27344,0.25686,234
1320,12,0.16797,2.6465,-0.39844,0.25686,213
1320,12,0.33984,2.6797,-0.36328,0.25686,270
1320,12,0.3457,2.7246,-0.35742,0.25686,185
1320,12,0.24219,2.4492,-0.81641,-0.51373,119
1320,12,0.16406,2.5332,-0.71289,-0.51373,142
1320,12,0.16016,2.4219,-0.78125,-0.25686,130
1320,12,0.16211,2.502,-0.66406,-0.25686,299
1320,12,0.16406,2.5684,-0.57617,-0.25686,340
1320,12,0.16797,2.6074,-0.60352,-0.25686,216
1320,12,0.33984,2.6484,-0.54102,-0.25686,178
1321,2,0.16211,2.4941,-0.6875,-0.25686,164
1321,2,0.082031,2.5586,-0.63477,-0.25686,138
1322,1,0.16211,2.4434,-0.85156,-0.25686,178
1323,2,0.080078,2.5352,-0.54297,0.25686,200
1323,2,0.16406,2.5957,-0.42969,0.25686,186
1324,8,0.080078,2.5781,-0.26563,0,97
1324,8,0.082031,2.625,-0.23633,0,144
1324,8,0.083984,2.6758,-0.15625,0,84
1324,8,0.080078,2.5898,-0.11523,0.25686,162
1324,8,0.082031,2.6328,-0.13477,0.25686,246
1324,8,0.083984,2.6738,-0.17383,0.25686,158
1324,8,0,2.6367,-0.019531,0.51373,132
1324,8,0.43359,2.6914,-0.48242,-0.25686,123
1325,21,-4.5742,0,-7.1875,0,104
1325,21,-4.5977,0,-7.3066,0,74
1325,21,0.16797,2.666,-0.23047,0.25686,194
1325,21,0.25586,2.7051,-0.2168,0.25686,217
1325,21,0,2.6816,0.011719,0.51373,161
1325,21,-0.066406,2.1328,0.28906,0.77059,132
1325,21,-0.068359,2.1797,0.27734,0.77059,223
1325,21,-0.14063,2.2207,0.27734,0.77059,179
1325,21,-0.13672,2.1602,0.38477,1.0275,128
1325,21,-4.3203,0,-7.5078,-0.51373,155
1325,21,0.42578,2.6387,-0.53125,-0.25686,215
1325,21,0.43359,2.6836,-0.52539,-0.25686,195
1325,21,-4.2969,0,-7.1289,-0.25686,130
1325,21,-4.5742,0,-7.4004,-0.25686,211
1325,21,-4.3438,0,-7.3926,-0.25686,151
1325,21,0.50781,3.3379,7.3965,0,89
1325,21,0.51172,3.6563,7.2949,0,59
1325,21,0.76172,4.541,6.7012,-0.51373,134
1325,21,0.50586,3.9238,7.0527,-0.25686,120
1325,21,0.50781,4.3574,6.8457,-0.25686,182
1325,21,0.51172,4.8047,6.5957,-0.25686,122
1326,5,0.42578,2.668,-0.35547,0,89
1326,5,0.3457,2.7324,-0.28906,0,88
1326,5,0.16406,2.6133,-0.3125,-0.25686,137
1326,5,0.51172,2.6133,-0.57617,-0.25686,201
1326,5,0.43359,2.6797,-0.54883,-0.25686,192
1327,8,0.082031,2.627,-0.20508,0.25686,117
1327,8,0.16797,2.668,-0.21484,0.25686,174
1327,8,0.25586,2.6973,-0.29492,0.25686,137
1327,8,-0.45313,2.3711,0.13281,1.0275,199
1327,8,-0.46094,2.4121,0.16797,1.0275,145
1327,8,-0.5293,2.3438,0.26172,1.2843,130
1327,8,0.33594,2.5859,-0.62109,-0.25686,229
1327,8,0.33984,2.6191,-0.67383,-0.25686,256
1328,3,-0.46875,2.4609,0.013672,0.25686,151
1328,3,-0.46875,2.4551,0.16211,0.51373,142
1328,3,0.33984,2.6602,-0.48047,-0.25686,128
1329,12,0.080078,2.5684,-0.34766,0.25686,156
1329,12,-0.082031,2.6094,-0.37891,0.25686,313
1329,12,-0.083984,2.6504,-0.39453,0.25686,427
1329,12,-0.085938,2.6973,-0.37695,0.25686,295
1329,12,-0.16406,2.6152,-0.29688,0.51373,435
1329,12,-0.16797,2.6602,-0.29297,0.51373,636
1329,12,-0.16992,2.709,-0.25,0.51373,406
1329,12,-0.24805,2.6191,-0.17383,0.77059,221
1329,12,-0.16797,2.6719,-0.14844,0.77059,332
1329,12,-0.16992,2.7188,-0.082031,0.77059,209
1329,12,0.24219,2.4805,-0.71484,-0.25686,178
1329,12,0.16406,2.5469,-0.66406,-0.25686,131
1330,15,0,2.5703,-0.5918,0,127
1330,15,-0.083984,2.623,-0.54883,0,306
1330,15,-0.085938,2.6719,-0.52734,0,394
1330,15,-0.17383,2.7148,-0.51953,0,257
1330,15,-0.082031,2.5801,-0.54297,0.25686,179
1330,15,-0.16797,2.6426,-0.42188,0.25686,541
1330,15,-0.085938,2.6992,-0.36523,0.25686,716
1330,15,-0.085938,2.748,-0.32422,0.25686,419
1330,15,-0.16797,2.6641,-0.25195,0.51373,312
1330,15,-0.16992,2.709,-0.23828,0.51373,414
1330,15,-0.085938,2.7617,-0.18359,0.51373,244
