Frame #,# Obj,X,Y,Z,Doppler,Intensity
328,15,0.076172,2.457,-0.13477,0,330
328,15,0.14258,2.2754,-0.16797,0.25686,187
328,15,0.14648,2.3145,-0.22266,0.25686,207
328,15,0,2.4141,-0.12109,0.25686,149
328,15,0.074219,2.3379,-0.40039,-0.51373,361
328,15,0.15039,2.377,-0.41016,-0.51373,502
328,15,0.1543,2.4219,-0.41406,-0.51373,290
328,15,0.072266,2.3125,-0.27539,-0.25686,196
328,15,0.074219,2.3574,-0.26563,-0.25686,739
328,15,0.076172,2.4004,-0.26758,-0.25686,1039
328,15,0.076172,2.4453,-0.26563,-0.25686,603
329,11,0.14844,2.3301,-0.42188,0.51373,199
329,11,0.15039,2.3926,-0.30664,0.51373,143
329,11,0.1875,2.9824,0.015625,0.51373,214
329,11,0.18945,3.0176,0.23047,0.51373,183
329,11,0.14844,2.3496,-0.29688,0.77059,172
329,11,0.1875,2.9707,0.27148,0.77059,260
329,11,0.18945,2.9824,0.51758,0.77059,224
329,11,0.21875,2.3066,-0.23633,-0.77059,152
329,11,0.22266,2.3516,-0.23633,-0.77059,188
329,11,0.14648,2.3203,-0.14258,-0.51373,156
329,11,0.14844,2.3652,-0.14258,-0.51373,204
332,5,0.1543,2.4551,-0.097656,0,99
332,5,0,2.3516,-0.31641,-0.51373,155
332,5,0,2.3828,-0.40234,-0.51373,190
332,5,0.076172,2.4004,-0.26758,-0.25686,153
332,5,0.1543,2.4492,-0.19336,-0.25686,174
333,19,0.14844,2.3555,-0.25977,0,107
333,19,0.21875,2.2188,-0.67578,0.25686,84
333,19,0.22266,2.2617,-0.68359,0.25686,114
333,19,0.22656,2.2969,-0.7207,0.25686,69
333,19,0.14648,2.2695,-0.50781,0.51373,276
333,19,0.14844,2.3125,-0.50977,0.51373,373
333,19,0.15039,2.3633,-0.48438,0.51373,223
333,19,0.14648,2.2949,-0.36914,0.77059,202
333,19,0.14844,2.3379,-0.37891,0.77059,267
333,19,0.15039,2.3848,-0.37109,0.77059,152
333,19,0.072266,2.3145,-0.24805,-0.77059,236
333,19,0.14844,2.3555,-0.25781,-0.77059,432
333,19,0.076172,2.4023,-0.25781,-0.77059,338
333,19,0.072266,2.3262,-0.10938,-0.51373,291
333,19,0.074219,2.3691,-0.10547,-0.51373,547
333,19,0.076172,2.4141,-0.097656,-0.51373,433
333,19,0.076172,2.457,-0.13086,-0.51373,173
333,19,0.074219,2.3672,0.16016,-0.25686,151
333,19,-0.67969,1.3652,1.875,0.25686,37
334,23,0.14648,2.2559,-0.56055,0,138
334,23,0.14844,2.3008,-0.5625,0,414
334,23,0.15039,2.3574,-0.51172,0,530
334,23,0.1543,2.4082,-0.48438,0,283
334,23,0.072266,2.3008,-0.36133,0.25686,295
334,23,0.074219,2.3457,-0.34961,0.25686,913
334,23,0.076172,2.3926,-0.33984,0.25686,1134
334,23,0.076172,2.4395,-0.31641,0.25686,608
334,23,0.072266,2.3203,-0.19922,0.51373,132
334,23,0.074219,2.3633,-0.21484,0.51373,395
334,23,0.076172,2.4082,-0.19727,0.51373,492
334,23,0.076172,2.4551,-0.16016,0.51373,269
334,23,0.14258,2.2598,-0.30859,-0.77059,221
334,23,0.14648,2.3047,-0.30469,-0.77059,304
334,23,0.14844,2.3555,-0.24023,-0.77059,187
334,23,0.14258,2.2734,-0.17969,-0.51373,483
334,23,0.14648,2.3164,-0.19336,-0.51373,714
334,23,0.074219,2.3594,-0.24023,-0.51373,507
334,23,0.15039,2.3828,-0.38086,-0.51373,198
334,23,0.072266,2.2832,-0.044922,-0.25686,325
334,23,0.14648,2.3223,-0.087891,-0.25686,520
334,23,0.074219,2.3613,-0.22852,-0.25686,469
334,23,0.076172,2.377,-0.43359,-0.25686,292
335,5,0.074219,2.3652,-0.18945,0,96
335,5,0.076172,2.4063,-0.2168,0,114
335,5,0.14844,2.3398,-0.36523,-0.25686,196
335,5,0.15039,2.3848,-0.36523,-0.25686,232
335,5,0.1543,2.4316,-0.34375,-0.25686,116
336,15,0.072266,2.3203,-0.18164,0,234
336,15,0.074219,2.3691,-0.13672,0,490
336,15,0.076172,2.4121,-0.12891,0,475
336,15,0.076172,2.457,-0.10156,0,198
336,15,0.14648,2.3164,-0.19141,0.25686,117
336,15,0.074219,2.3672,-0.14844,0.25686,181
336,15,0.076172,2.4141,-0.082031,0.25686,158
336,15,0.072266,2.2832,-0.45508,-0.51373,187
336,15,0.074219,2.3301,-0.44141,-0.51373,456
336,15,0.15039,2.375,-0.42773,-0.51373,463
336,15,0.076172,2.4219,-0.43359,-0.51373,195
336,15,0.072266,2.3105,-0.29297,-0.25686,400
336,15,0.074219,2.3535,-0.29297,-0.25686,996
336,15,0.076172,2.3984,-0.29297,-0.25686,1001
336,15,0.076172,2.4453,-0.26758,-0.25686,416
337,14,0.14844,2.3242,-0.45703,0.51373,161
337,14,0.074219,2.3496,-0.33203,0.77059,174
337,14,0.076172,2.3984,-0.29297,0.77059,131
337,14,0.14258,2.2656,-0.26367,-0.77059,184
337,14,0.21875,2.3027,-0.26953,-0.77059,478
337,14,0.14844,2.3516,-0.2793,-0.77059,498
337,14,0.15039,2.3984,-0.26953,-0.77059,210
337,14,0.14258,2.2754,-0.15039,-0.51373,192
337,14,0.14648,2.3203,-0.14844,-0.51373,490
337,14,0.14844,2.3652,-0.14258,-0.51373,512
337,14,0.15039,2.4102,-0.11914,-0.51373,215
337,14,0.18359,2.9375,0.11133,-0.51373,305
337,14,0.1875,2.9707,-0.27344,-0.51373,241
337,14,0.074219,2.373,0.0097656,-0.25686,127
338,9,0.074219,2.2969,-0.5918,0,127
338,9,0.076172,2.3418,-0.5957,0,167
338,9,0.074219,2.3242,-0.47852,0.25686,335
338,9,0.076172,2.3672,-0.48633,0.25686,432
338,9,0.076172,2.418,-0.45703,0.25686,254
338,9,0.074219,2.3496,-0.32422,0.51373,370
338,9,0.076172,2.3926,-0.33203,0.51373,489
338,9,0.076172,2.4414,-0.30664,0.51373,295
338,9,0,2.4102,-0.18164,0.77059,174
339,1,0.18945,3,0.40234,-0.51373,205
340,10,0.11328,3.5293,0.71875,0,129
340,10,0.23438,3.6992,0.46289,0,104
340,10,0.074219,2.3477,-0.34375,-0.77059,179
340,10,0.076172,2.3965,-0.30273,-0.77059,152
340,10,0.072266,2.3184,-0.20703,-0.51373,148
340,10,0.074219,2.3633,-0.20117,-0.51373,317
340,10,0.076172,2.4082,-0.20117,-0.51373,287
340,10,0.074219,2.3711,-0.033203,-0.25686,169
340,10,0.076172,2.4141,-0.083984,-0.25686,169
340,10,0.22461,3.5625,0.5,-0.25686,235
341,21,0.14844,2.2949,-0.58594,0,183
341,21,0.15039,2.3398,-0.5918,0,199
341,21,0.1543,2.3984,-0.5293,0,95
341,21,0.072266,2.3027,-0.3418,0.25686,143
341,21,0.074219,2.3398,-0.39063,0.25686,337
341,21,0.076172,2.3828,-0.40039,0.25686,338
341,21,0.076172,2.4395,-0.31641,0.25686,150
341,21,0.14648,2.2754,-0.47266,0.51373,213
341,21,0.14844,2.3125,-0.51172,0.51373,468
341,21,0.15039,2.3516,-0.53711,0.51373,449
341,21,0.23047,2.4063,-0.45898,0.51373,193
341,21,0.14648,2.293,-0.38281,0.77059,206
341,21,0.14844,2.3379,-0.38281,0.77059,467
341,21,0.15039,2.3828,-0.38281,0.77059,458
341,21,0.23047,2.4297,-0.32617,0.77059,198
341,21,0.14844,2.3535,-0.26953,1.0275,122
341,21,0.15039,2.4023,-0.21484,1.0275,120
341,21,0.14844,2.3594,-0.21094,-0.77059,196
341,21,0.14648,2.3223,-0.089844,-0.51373,197
341,21,0.14844,2.3672,-0.074219,-0.51373,262
341,21,0.076172,2.416,-0.017578,-0.51373,147
342,9,0.070313,2.2402,-0.064453,0,147
342,9,0.072266,2.2832,-0.083984,0,220
342,9,0.072266,2.3262,-0.10156,0,135
342,9,0.14063,2.207,-0.35938,-0.51373,157
342,9,0.072266,2.2559,-0.36523,-0.51373,229
342,9,0.072266,2.2949,-0.39453,-0.51373,138
342,9,0.070313,2.2305,-0.21289,-0.25686,268
342,9,0.072266,2.2734,-0.2207,-0.25686,403
342,9,0.14648,2.3145,-0.22656,-0.25686,244
343,23,0.14648,2.3164,-0.19141,0,222
343,23,0.074219,2.3711,-0.070313,0,498
343,23,0.076172,2.416,-0.03125,0,547
343,23,0,2.4609,-0.0097656,0,269
343,23,0.072266,2.2598,-0.33398,0.25686,139
343,23,0.072266,2.3105,-0.29102,0.25686,252
343,23,0.074219,2.3652,-0.18555,0.25686,276
343,23,0.076172,2.416,-0.03125,0.25686,190
343,23,0.072266,2.2695,-0.25781,0.51373,169
343,23,0.072266,2.3184,-0.2168,0.51373,237
343,23,0.074219,2.3652,-0.17773,0.51373,204
343,23,0.14844,2.3359,-0.39453,-0.77059,252
343,23,0.15039,2.377,-0.4082,-0.77059,317
343,23,0.1543,2.4219,-0.41406,-0.77059,162
343,23,0.14648,2.3125,-0.24609,-0.51373,296
343,23,0.074219,2.3574,-0.26953,-0.51373,914
343,23,0.15039,2.3945,-0.28711,-0.51373,1125
343,23,0.1543,2.4395,-0.28906,-0.51373,579
343,23,0.072266,2.3242,-0.13086,-0.25686,339
343,23,0.14844,2.3633,-0.1543,-0.25686,1028
343,23,0.15039,2.4082,-0.15625,-0.25686,1234
343,23,0.076172,2.4551,-0.15039,-0.25686,626
343,23,0.1543,2.457,-0.023438,0,269
344,5,0.14258,2.2734,-0.19336,-0.77059,109
344,5,0.14648,2.3164,-0.20508,-0.77059,257
344,5,0.14844,2.3594,-0.20703,-0.77059,246
344,5,0.14648,2.3242,-0.078125,-0.51373,237
344,5,0.14844,2.3672,-0.091797,-0.51373,243
345,4,0,2.3145,-0.69727,0,89
345,4,0,2.332,-0.43945,0.25686,167
345,4,0,2.373,-0.46289,0.25686,210
345,4,0,2.3945,-0.33398,0.51373,150
346,8,0.074219,2.3633,-0.21289,0,135
346,8,0.076172,2.4063,-0.21094,0,237
346,8,0,2.4512,-0.22656,0,178
346,8,0.076172,2.3574,-0.53125,-0.51373,200
346,8,0.076172,2.3965,-0.55469,-0.51373,146
346,8,0.074219,2.3477,-0.3457,-0.25686,296
346,8,0.076172,2.3887,-0.36523,-0.25686,503
346,8,0.076172,2.4316,-0.37109,-0.25686,363
347,9,0.1543,2.4316,-0.34766,0.25686,125
347,9,0.14648,2.2285,-0.66406,0.51373,143
347,9,0.14844,2.2988,-0.57422,0.51373,140
347,9,0.21875,2.2676,-0.48633,0.77059,260
347,9,0.22266,2.3184,-0.45313,0.77059,248
347,9,0.14648,2.2969,-0.35938,1.0275,176
347,9,0.14844,2.3418,-0.35938,1.0275,165
347,9,0.074219,2.3555,-0.2793,-0.77059,156
347,9,0,2.3711,-0.085938,-0.51373,189
348,17,0,2.25,-0.75391,0,216
348,17,0.076172,2.3281,-0.64258,0,313
348,17,0.076172,2.373,-0.64844,0,187
348,17,0,2.3145,-0.52148,0.25686,416
348,17,0.076172,2.3711,-0.46094,0.25686,573
348,17,0.076172,2.418,-0.45703,0.25686,340
348,17,0,2.3418,-0.38086,0.51373,258
348,17,0.076172,2.3926,-0.33789,0.51373,336
348,17,0.076172,2.4355,-0.3457,0.51373,194
348,17,0.14258,2.2656,-0.27148,-0.77059,164
348,17,0.14648,2.3066,-0.2832,-0.77059,288
348,17,0.14844,2.3516,-0.28516,-0.77059,219
348,17,0.072266,2.2793,-0.14258,-0.51373,211
348,17,0.072266,2.3242,-0.13477,-0.51373,387
348,17,0.074219,2.3691,-0.099609,-0.51373,290
348,17,0.072266,2.3281,-0.060547,-0.25686,143
348,17,0.074219,2.3711,-0.0625,-0.25686,123
349,3,0,2.416,-0.09375,0.25686,154
349,3,0,2.3652,-0.49609,-0.25686,225
349,3,0.082031,2.5781,-0.55078,-0.25686,200
350,16,0,2.2949,-0.39844,0,152
350,16,0,2.3672,-0.17773,0,300
350,16,0.076172,2.4141,-0.11133,0,337
350,16,0,2.4609,-0.029297,0,177
350,16,0.14648,2.2969,-0.36328,0.25686,217
350,16,0.074219,2.3398,-0.39258,0.25686,242
350,16,0.15039,2.3945,-0.29297,0.25686,177
350,16,0.14648,2.3184,-0.17188,0.51373,205
350,16,0.14844,2.3613,-0.19531,0.51373,213
350,16,0.15039,2.3828,-0.375,-0.77059,204
350,16,0.22266,2.3477,-0.25977,-0.51373,403
350,16,0.22656,2.3926,-0.25391,-0.51373,588
350,16,0.23047,2.4375,-0.25391,-0.51373,360
350,16,0.074219,2.3691,-0.10938,-0.25686,430
350,16,0.15039,2.4082,-0.13086,-0.25686,588
350,16,0.1543,2.4531,-0.11523,-0.25686,347
351,12,0.14648,2.2871,-0.42188,0.51373,191
351,12,0.074219,2.3281,-0.45898,0.51373,324
351,12,0.076172,2.373,-0.45313,0.51373,264
351,12,0,2.3047,-0.33203,0.77059,167
351,12,0.074219,2.3496,-0.32813,0.77059,271
351,12,0.076172,2.3965,-0.3125,0.77059,218
351,12,0.14648,2.3145,-0.22656,-0.77059,240
351,12,0.14844,2.3613,-0.19531,-0.77059,291
351,12,0.15039,2.4063,-0.16992,-0.77059,145
351,12,0.14648,2.3242,-0.082031,-0.51373,237
351,12,0.14844,2.3691,-0.027344,-0.51373,281
351,12,0.14648,2.3047,-0.30664,0.77059,167
352,10,0.074219,2.2969,-0.59375,0,325
352,10,0.076172,2.3418,-0.59375,0,489
352,10,0.076172,2.3906,-0.58008,0,308
352,10,0.072266,2.291,-0.41797,0.25686,162
352,10,0.074219,2.334,-0.42773,0.25686,646
352,10,0.076172,2.377,-0.43555,0.25686,959
352,10,0.076172,2.4238,-0.42188,0.25686,602
352,10,0.074219,2.3555,-0.27539,0.51373,459
352,10,0.076172,2.4004,-0.27539,0.51373,680
352,10,0,2.4434,-0.28906,0.51373,430
354,15,0,2.373,0.074219,0,158
354,15,0.076172,2.416,0.042969,0,226
354,15,0.076172,2.459,-0.064453,0,147
354,15,0.11328,3.5254,0.74023,0,131
354,15,0.14844,2.3457,-0.33203,-0.77059,174
354,15,0.076172,2.3906,-0.34766,-0.77059,218
354,15,0.072266,2.3125,-0.26953,-0.51373,148
354,15,0.074219,2.3633,-0.21094,-0.51373,490
354,15,0.076172,2.4063,-0.2168,-0.51373,628
354,15,0.076172,2.4492,-0.23828,-0.51373,329
354,15,0.072266,2.3242,-0.13672,-0.25686,132
354,15,0,2.373,-0.0625,-0.25686,443
354,15,0.076172,2.4141,-0.074219,-0.25686,585
354,15,0.076172,2.459,-0.09375,-0.25686,327
354,15,0.11328,3.5645,0.52344,-0.25686,223
355,11,0.14648,2.2422,-0.61133,0.51373,216
355,11,0.14844,2.293,-0.5918,0.51373,371
355,11,0.15039,2.3477,-0.55469,0.51373,264
355,11,0.14648,2.2813,-0.44336,0.77059,307
355,11,0.14844,2.3281,-0.4375,0.77059,524
355,11,0.15039,2.3789,-0.4043,0.77059,395
355,11,0.14844,2.3496,-0.29688,1.0275,221
355,11,0.15039,2.3945,-0.28906,1.0275,163
355,11,0.14844,2.3574,-0.22461,-0.77059,149
355,11,0.14648,2.3242,-0.058594,-0.51373,164
355,11,0.14844,2.3672,-0.064453,-0.51373,216
356,20,0.072266,2.2832,0.039063,0,182
356,20,0.072266,2.3281,0.042969,0,213
356,20,0.074219,2.3164,-0.51172,0,305
356,20,0.076172,2.3613,-0.50781,0,525
356,20,0.076172,2.4082,-0.50195,0,395
356,20,0.074219,2.3496,-0.32813,0.25686,608
356,20,0.076172,2.3945,-0.32617,0.25686,1084
356,20,0,2.4355,-0.34961,0.25686,835
356,20,0.078125,2.4844,-0.31445,0.25686,267
356,20,0.074219,2.3633,-0.19531,0.51373,277
356,20,0.076172,2.4082,-0.18359,0.51373,504
356,20,0.076172,2.4531,-0.17969,0.51373,392
356,20,0.14258,2.2676,-0.24609,-0.51373,294
356,20,0.14648,2.3086,-0.27734,-0.51373,314
356,20,0.14844,2.3496,-0.30469,-0.51373,176
356,20,0.070313,2.2402,-0.013672,-0.25686,142
356,20,0.072266,2.2813,-0.099609,-0.25686,368
356,20,0.14648,2.3203,-0.13477,-0.25686,408
356,20,0.14844,2.3594,-0.21094,-0.25686,246
356,20,0.076172,2.377,-0.43359,-0.25686,183
357,4,-0.076172,2.3965,-0.30273,0,132
357,4,0,2.334,-0.42969,-0.25686,167
357,4,0,2.3848,-0.40039,-0.25686,295
357,4,0,2.4316,-0.38672,-0.25686,222
358,21,-0.072266,2.3281,0.058594,0,224
358,21,0,2.373,0.0019531,0,711
358,21,0,2.418,0.0039063,0,819
358,21,0,2.4609,0.044922,0,380
358,21,0,2.373,-0.056641,0.25686,128
358,21,0.072266,2.2813,-0.4668,0.51373,223
358,21,0.074219,2.3359,-0.41602,0.51373,227
358,21,0.072266,2.3047,-0.33398,0.77059,217
358,21,0.074219,2.3535,-0.29297,0.77059,203
358,21,0.2793,2.9277,0.53516,-0.77059,237
358,21,0.37891,2.9824,0.40039,-0.77059,147
358,21,0,2.3027,-0.35742,-0.51373,253
358,21,0,2.3438,-0.37109,-0.51373,782
358,21,0,2.3887,-0.37695,-0.51373,960
358,21,0,2.4316,-0.38086,-0.51373,479
358,21,0.1875,2.9199,0.60547,-0.51373,308
358,21,0.28516,2.9746,0.52148,-0.51373,198
358,21,0,2.3242,-0.16797,-0.25686,430
358,21,0,2.3652,-0.1875,-0.25686,1311
358,21,0,2.4102,-0.19531,-0.25686,1554
358,21,0,2.4531,-0.1875,-0.25686,772
359,5,0.074219,2.3301,-0.44531,0.51373,252
359,5,0.076172,2.377,-0.42969,0.51373,238
359,5,0.074219,2.3516,-0.30664,0.77059,176
359,5,0.076172,2.3965,-0.30664,0.77059,164
359,5,0.21875,2.3105,-0.19922,-0.77059,149
360,8,0.076172,2.3672,-0.48047,0,140
360,8,0.076172,2.4141,-0.47656,0,128
360,8,0.074219,2.3594,-0.23828,0.25686,163
360,8,0.076172,2.4023,-0.25195,0.25686,342
360,8,0.076172,2.4453,-0.26367,0.25686,315
360,8,0,2.4883,-0.29492,0.25686,130
360,8,0,2.416,-0.044922,0.51373,140
360,8,0,2.4609,-0.0625,0.51373,130
361,11,0,2.373,-0.029297,0,209
361,11,0.076172,2.416,-0.052734,0,390
361,11,0.076172,2.459,-0.042969,0,320
361,11,0.21484,2.2441,-0.375,0.25686,136
361,11,0.074219,2.3496,-0.32227,-0.51373,295
361,11,0.076172,2.3906,-0.34375,-0.51373,501
361,11,0.076172,2.4336,-0.35938,-0.51373,392
361,11,0.074219,2.3652,-0.18945,-0.25686,417
361,11,0.076172,2.4082,-0.20313,-0.25686,754
361,11,0.076172,2.4512,-0.20117,-0.25686,604
361,11,0.078125,2.498,-0.17578,-0.25686,208
362,13,0.15039,2.3926,-0.3125,0,102
362,13,0.1543,2.4238,-0.40234,0,82
362,13,0.15039,2.3984,-0.26172,0.25686,156
362,13,0.1543,2.4355,-0.31836,0.25686,141
362,13,0.14648,2.3086,-0.27148,-0.77059,158
362,13,0.14844,2.3535,-0.25977,-0.77059,333
362,13,0.076172,2.4043,-0.23242,-0.77059,288
362,13,0.14648,2.3184,-0.16016,-0.51373,230
362,13,0.14844,2.3652,-0.12305,-0.51373,484
362,13,0.076172,2.4141,-0.099609,-0.51373,428
362,13,0.076172,2.457,-0.10156,-0.51373,172
362,13,0.074219,2.373,0.017578,-0.25686,198
362,13,0.076172,2.416,0.066406,-0.25686,173
363,14,0.14844,2.3008,-0.56445,0.25686,238
363,14,0.15039,2.3398,-0.5918,0.25686,289
363,14,0.1543,2.3867,-0.58203,0.25686,156
363,14,0.21875,2.2852,-0.39258,0.51373,156
363,14,0.14844,2.3301,-0.42969,0.51373,457
363,14,0.15039,2.373,-0.4375,0.51373,549
363,14,0.23047,2.4219,-0.37305,0.51373,283
363,14,0.14844,2.3555,-0.25195,0.77059,263
363,14,0.15039,2.4004,-0.25,0.77059,309
363,14,0.1543,2.4434,-0.24805,0.77059,158
363,14,0.14648,2.3086,-0.26758,-0.51373,194
363,14,0.14844,2.3613,-0.17578,-0.51373,251
363,14,0.072266,2.3281,-0.050781,-0.25686,151
363,14,0.074219,2.3711,0.054688,-0.25686,156
364,2,0,2.4121,-0.15039,0.25686,136
364,2,0,2.3809,-0.42188,-0.25686,157
365,15,0,2.3281,-0.089844,0,185
365,15,0,2.3711,-0.089844,0,711
365,15,0,2.416,-0.091797,0,984
365,15,0,2.459,-0.089844,0,582
365,15,0,2.5039,-0.085938,0,124
365,15,0.22656,2.3789,-0.36328,-0.77059,182
365,15,0.072266,2.3027,-0.3418,-0.51373,192
365,15,0.074219,2.3496,-0.32813,-0.51373,713
365,15,0.076172,2.3926,-0.33789,-0.51373,991
365,15,0.076172,2.4355,-0.34766,-0.51373,587
365,15,0,2.3203,-0.21094,-0.25686,332
365,15,0,2.3633,-0.2207,-0.25686,1278
365,15,0,2.4063,-0.22852,-0.25686,1788
365,15,0,2.4492,-0.23828,-0.25686,1053
365,15,0,2.4883,-0.28711,-0.25686,237
366,10,0,2.7656,-1.1328,0,120
366,10,0.072266,2.2988,-0.36328,0.51373,151
366,10,0.074219,2.3281,-0.45898,0.51373,275
366,10,0.15039,2.3672,-0.4668,0.51373,212
366,10,0.095703,3.0313,0.056641,0.51373,209
366,10,0.074219,2.3496,-0.32422,0.77059,184
366,10,0.076172,2.3965,-0.30469,0.77059,150
366,10,0.21875,2.3125,-0.16406,-0.77059,137
366,10,0.22266,2.3574,-0.16602,-0.77059,159
366,10,0.14844,2.3691,-0.048828,-0.51373,158
367,9,0.074219,2.3008,-0.57617,0,81
367,9,0.076172,2.3457,-0.57813,0,120
367,9,0.076172,2.4043,-0.51953,0,88
367,9,0.074219,2.3203,-0.49609,0.25686,138
367,9,0.076172,2.3594,-0.52148,0.25686,191
367,9,0.076172,2.4063,-0.50781,0.25686,117
367,9,0.074219,2.3535,-0.29883,0.51373,131
367,9,0.076172,2.3945,-0.32422,0.51373,190
367,9,0.076172,2.4434,-0.2832,0.51373,124
369,7,0.1543,2.4297,-0.36719,0,112
369,7,0.076172,2.3984,-0.28906,0.25686,132
369,7,0.1543,2.4395,-0.29492,0.25686,165
369,7,0,2.3594,-0.25195,-0.51373,158
369,7,0,2.4043,-0.25586,-0.51373,201
369,7,0,2.3691,-0.12891,-0.25686,127
369,7,-0.076172,2.4121,-0.15234,-0.25686,141
370,1,0.22266,2.3262,-0.41992,0.77059,138
371,16,0.14844,2.3535,-0.26563,0,111
371,16,0.15039,2.3145,-0.68164,0,130
371,16,0.074219,2.3105,-0.53906,0.25686,244
371,16,0.15039,2.3535,-0.53516,0.25686,404
371,16,0.1543,2.3984,-0.53516,0.25686,296
371,16,0.22266,2.332,-0.37695,0.51373,275
371,16,0.15039,2.375,-0.42188,0.51373,463
371,16,0.23047,2.4238,-0.35742,0.51373,336
371,16,0.15039,2.3984,-0.26563,0.77059,186
371,16,0.14648,2.3145,-0.22461,-0.77059,142
371,16,0.14258,2.2754,-0.15625,-0.51373,262
371,16,0.14648,2.3203,-0.13477,-0.51373,331
371,16,0.14844,2.3672,-0.085938,-0.51373,204
371,16,0.14258,2.2813,-0.044922,-0.25686,195
371,16,0.14648,2.3242,-0.0019531,-0.25686,253
371,16,0.074219,2.3711,0.025391,-0.25686,169
372,2,0,2.377,-0.43359,-0.25686,245
372,2,0,2.4258,-0.41406,-0.25686,210
373,23,0,2.3281,0.041016,0,109
373,23,0,2.373,-0.023438,0,533
373,23,0,2.418,-0.03125,0,794
373,23,0,2.4609,-0.0097656,0,466
373,23,0.072266,2.2266,-0.50586,0.51373,174
373,23,0.072266,2.2773,-0.48242,0.51373,304
373,23,0.074219,2.3242,-0.47656,0.51373,247
373,23,0.072266,2.2539,-0.36719,0.77059,194
373,23,0.072266,2.3027,-0.33789,0.77059,304
373,23,0.074219,2.3535,-0.30273,0.77059,236
373,23,0.14844,2.334,-0.40625,-0.77059,167
373,23,0.15039,2.375,-0.42773,-0.77059,258
373,23,0.23047,2.4121,-0.43555,-0.77059,165
373,23,0.14648,2.3047,-0.30273,-0.51373,200
373,23,0.074219,2.3535,-0.30273,-0.51373,850
373,23,0.076172,2.3965,-0.30859,-0.51373,1276
373,23,0.076172,2.4414,-0.30664,-0.51373,791
373,23,0.078125,2.4785,-0.35352,-0.51373,180
373,23,0.072266,2.3223,-0.16211,-0.25686,274
373,23,0,2.3672,-0.17773,-0.25686,1146
373,23,0.076172,2.4102,-0.17773,-0.25686,1694
373,23,0.076172,2.4531,-0.17188,-0.25686,1060
373,23,0.078125,2.4961,-0.19336,-0.25686,238
374,9,0.074219,2.3301,-0.44727,0.51373,214
374,9,0.076172,2.3789,-0.41797,0.51373,202
374,9,0.074219,2.3477,-0.34375,0.77059,199
374,9,0.076172,2.3965,-0.31055,0.77059,174
374,9,0.14844,2.3457,-0.33008,-0.77059,168
374,9,0.072266,2.3203,-0.20117,-0.51373,195
374,9,0.14844,2.3633,-0.16992,-0.51373,297
374,9,0.15039,2.4082,-0.14258,-0.51373,181
374,9,0.074219,2.3711,-0.064453,-0.25686,151
375,5,0,2.3633,-0.50977,0,174
375,5,0,2.4102,-0.49805,0,144
375,5,0,2.3516,-0.31641,0.25686,155
375,5,0,2.3926,-0.3418,0.25686,307
375,5,0,2.4414,-0.3125,0.25686,267
376,7,0.076172,2.4141,-0.10938,0,187
376,7,0.076172,2.457,-0.10352,0,160
376,7,0.076172,2.3789,-0.41992,-0.51373,185
376,7,0.076172,2.4199,-0.44531,-0.51373,153
376,7,0.074219,2.3574,-0.26563,-0.25686,166
376,7,0.076172,2.3984,-0.28516,-0.25686,359
376,7,0.076172,2.4414,-0.29492,-0.25686,321
377,8,0.22656,2.3965,-0.22656,0.25686,133
377,8,0.23047,2.4395,-0.23633,0.25686,142
377,8,0.074219,2.3496,-0.32031,-0.77059,140
377,8,0.14844,2.3633,-0.17383,-0.51373,229
377,8,0.15039,2.4063,-0.18164,-0.51373,238
377,8,0.14844,2.3691,-0.027344,-0.25686,164
377,8,0.15039,2.4121,-0.035156,-0.25686,205
377,8,0.1543,2.4531,-0.13086,-0.25686,125
378,13,0.22266,2.2871,-0.59766,0.25686,156
378,13,0.22656,2.334,-0.58789,0.25686,142
378,13,0.14648,2.2734,-0.49023,0.51373,282
378,13,0.14844,2.3164,-0.49219,0.51373,586
378,13,0.15039,2.3633,-0.48438,0.51373,523
378,13,0.1543,2.4141,-0.45703,0.51373,199
378,13,0.14648,2.2988,-0.35156,0.77059,263
378,13,0.14844,2.3418,-0.35352,0.77059,543
378,13,0.15039,2.3887,-0.3418,0.77059,488
378,13,0.1543,2.4375,-0.30859,0.77059,190
378,13,0.22266,2.3535,-0.21289,1.0275,147
378,13,0.072266,2.3223,-0.17383,-0.77059,178
378,13,0.072266,2.3262,-0.074219,-0.51373,195
379,11,0.072266,2.3262,-0.11523,0,101
379,11,0.074219,2.3457,-0.34766,0,171
379,11,0.076172,2.375,-0.44531,0,290
379,11,0.1543,2.4141,-0.45898,0,249
379,11,0.14844,2.3496,-0.30664,0.25686,229
379,11,0.15039,2.3926,-0.3125,0.25686,466
379,11,0.076172,2.4375,-0.32813,0.25686,407
379,11,0.078125,2.4805,-0.33594,0.25686,149
379,11,0.076172,2.4121,-0.125,0.51373,230
379,11,0.076172,2.457,-0.12305,0.51373,204
379,11,0.072266,2.3203,-0.18164,-0.25686,155
380,20,0.072266,2.2383,-0.46094,0,155
380,20,0.072266,2.2949,-0.38672,0,208
380,20,0.074219,2.3652,-0.16992,0,401
380,20,0.076172,2.4121,-0.13477,0,633
380,20,0.076172,2.457,-0.12695,0,481
380,20,0.14063,2.2227,-0.25977,0.25686,138
380,20,0.072266,2.2617,-0.32813,0.25686,304
380,20,0.14648,2.3008,-0.33984,0.25686,294
380,20,0.14844,2.3496,-0.30469,0.25686,148
