Frame #,# Obj,X,Y,Z,Doppler,Intensity
624,4,0.074219,2.3398,-0.39258,-0.51373,151
624,4,0,2.3203,-0.20508,-0.25686,137
624,4,0,2.3633,-0.22461,-0.25686,147
625,4,0.16211,2.5215,-0.58203,0,103
625,4,0.16406,2.5645,-0.5957,0,111
625,4,0.16797,2.6133,-0.57617,0,69
625,4,0.16406,2.5605,-0.60547,0.25686,151
626,10,0.16211,2.5117,-0.61914,0,125
626,10,0.16406,2.5762,-0.53516,0,188
626,10,0.16797,2.6328,-0.48242,0,134
626,10,0.24805,2.502,-0.79492,-0.51373,173
626,10,0.16797,2.5684,-0.75,-0.51373,134
626,10,0.16211,2.4785,-0.74219,-0.25686,249
626,10,0.24805,2.5391,-0.66406,-0.25686,357
626,10,0.16797,2.6055,-0.61133,-0.25686,256
626,10,-0.74219,1.5586,1.9941,-0.51373,90
626,10,-0.75391,1.6504,1.9746,-0.51373,76
627,11,0.16016,2.3887,-0.875,0,96
627,11,0.16211,2.4355,-0.87305,0,209
627,11,0.16406,2.502,-0.81836,0,212
627,11,0.25195,2.5762,-0.70117,0,101
627,11,0.16016,2.4258,-0.76953,0.25686,190
627,11,0.16211,2.4824,-0.73242,0.25686,409
627,11,0.16406,2.5508,-0.65039,0.25686,415
627,11,0.16797,2.623,-0.53125,0.25686,208
627,11,0.16016,2.457,-0.6582,0.51373,104
627,11,0.16211,2.5215,-0.58008,0.51373,223
627,11,0.24805,2.5879,-0.44727,0.51373,221
629,2,0.24805,2.5938,-0.41211,0.25686,122
629,2,0.25195,2.6426,-0.37891,0.25686,102
630,3,0.16211,2.5,-0.66992,0.25686,122
630,3,0.16406,2.5527,-0.64063,0.25686,181
630,3,0.083984,2.6094,-0.60742,0.25686,136
632,7,0.16406,2.457,-0.94336,0,121
632,7,0.16797,2.5117,-0.92383,0,130
632,7,0.16406,2.5449,-0.67188,0.25686,261
632,7,0.16797,2.5977,-0.64063,0.25686,291
632,7,0.085938,2.6602,-0.58594,0.25686,137
632,7,0.082031,2.584,-0.51953,0.51373,110
632,7,0.083984,2.6445,-0.4375,0.51373,118
656,1,0.16797,2.6465,-0.39258,0.25686,96
657,1,0.33008,2.5664,-0.50977,-0.25686,111
658,9,0.16406,2.5742,-0.54492,0,142
658,9,0.083984,2.6094,-0.61328,0,207
658,9,0.16992,2.6719,-0.50977,0,168
658,9,0.16406,2.4922,-0.84375,-0.51373,124
658,9,0.16797,2.5176,-0.9082,-0.51373,174
658,9,0.16992,2.5469,-0.95117,-0.51373,134
658,9,0.16406,2.5605,-0.60742,-0.25686,234
658,9,0.16797,2.5859,-0.6875,-0.25686,348
658,9,0.16992,2.623,-0.7207,-0.25686,286
659,26,0,2.3594,-0.52734,0,124
659,26,0,2.4023,-0.53125,0,403
659,26,0,2.4473,-0.53516,0,482
659,26,0.080078,2.498,-0.50195,0,247
659,26,0,2.3828,-0.40234,0.25686,183
659,26,0,2.4297,-0.39844,0.25686,589
659,26,0,2.4746,-0.39453,0.25686,727
659,26,0,2.5234,-0.35742,0.25686,375
659,26,0,2.4023,-0.26172,0.51373,125
659,26,0,2.4473,-0.27148,0.51373,402
659,26,0,2.4883,-0.28516,0.51373,496
659,26,0,2.5352,-0.27539,0.51373,252
659,26,0.076172,2.4004,-0.2832,0.77059,153
659,26,0,2.4473,-0.26758,0.77059,493
659,26,0,2.4902,-0.26953,0.77059,621
659,26,0,2.5352,-0.25781,0.77059,320
659,26,0,2.4551,-0.16016,1.0275,336
659,26,0,2.5,-0.1543,1.0275,420
659,26,0,2.5449,-0.13281,1.0275,214
659,26,0.076172,2.4551,-0.16992,1.5412,180
659,26,0.078125,2.498,-0.16211,1.5412,198
659,26,0.076172,2.459,-0.056641,1.798,163
659,26,0.078125,2.5039,-0.027344,1.798,187
659,26,0,2.3906,-0.58398,-0.25686,173
659,26,0,2.4316,-0.60156,-0.25686,216
659,26,0.082031,2.6016,-0.42773,-0.25686,152
660,7,0.078125,2.5039,0.025391,0,99
660,7,0.080078,2.5469,0.058594,0,144
660,7,0.080078,2.5918,0.033203,0,95
660,7,0.080078,2.5391,-0.21484,-0.51373,169
660,7,0.078125,2.5,-0.13867,-0.25686,176
660,7,0.080078,2.5469,-0.0625,-0.25686,263
660,7,0,2.5938,-0.021484,-0.25686,170
661,7,0.24219,2.5527,-0.38477,0.25686,166
661,7,0.33008,2.5918,-0.35156,0.25686,205
661,7,0.50195,2.627,-0.18945,0.25686,153
661,7,0,2.457,-0.14844,-2.0549,140
661,7,0.32422,2.5215,-0.50781,-0.25686,166
661,7,0.33008,2.5723,-0.47461,-0.25686,228
661,7,0.33594,2.6191,-0.45898,-0.25686,181
662,11,0.23828,2.4355,-0.71484,0,94
662,11,0.16211,2.5117,-0.625,0,84
662,11,0.25195,2.541,-0.81641,0,102
662,11,0.25586,2.6133,-0.73047,0,98
662,11,0.23828,2.4844,-0.52344,0.25686,214
662,11,0.32422,2.5469,-0.37109,0.25686,208
662,11,0.16797,2.6133,-0.57031,0.25686,177
662,11,0.25586,2.6758,-0.45117,0.25686,194
662,11,0.23828,2.4941,-0.4707,0.51373,133
662,11,0.24219,2.5527,-0.38672,0.51373,128
662,11,-0.75391,1.7598,1.877,0,52
664,4,0.23828,2.5352,-0.097656,0,107
664,4,0.24219,2.582,-0.019531,0,99
664,4,0.31836,2.5215,-0.19531,-0.25686,283
664,4,0.32422,2.5664,-0.18555,-0.25686,259
665,6,0.24219,2.5215,-0.55469,0.25686,128
665,6,0.24805,2.5918,-0.42383,0.25686,154
665,6,0,2.3086,-0.30664,0.77059,148
665,6,0.33008,2.5703,-0.48438,-0.25686,141
665,6,0.33594,2.6348,-0.36914,-0.25686,116
665,6,-0.64844,0.3457,2.4863,0.25686,66
668,9,0.24805,2.5195,-0.73633,0,79
668,9,0.25195,2.6133,-0.54492,0,126
668,9,0.16992,2.6875,-0.41992,0,89
668,9,0.25195,2.5176,-0.88672,-0.51373,128
668,9,0.33008,2.4531,-0.9082,-0.25686,141
668,9,0.33594,2.5664,-0.69727,-0.25686,232
668,9,0.25586,2.6445,-0.60547,-0.25686,172
668,9,-0.74219,1.2559,2.1973,0,45
668,9,-0.66016,1.4609,2.0938,-0.25686,77
669,8,0.16016,2.4883,-0.52539,0,87
669,8,0.24219,2.5059,-0.62109,0,151
669,8,0.24805,2.5391,-0.66406,0,199
669,8,0.16797,2.584,-0.69531,0,142
669,8,0.16211,2.498,-0.67383,0.25686,189
669,8,0.24805,2.5625,-0.57031,0.25686,318
669,8,0.25195,2.6094,-0.5625,0.25686,253
669,8,0.31836,2.5078,-0.33203,-0.25686,144
670,3,0.23828,2.5,-0.44141,0.25686,106
670,3,0.16211,2.5293,-0.54297,0.25686,171
670,3,0.16406,2.5898,-0.47461,0.25686,162
672,3,0.16797,2.5273,-0.87695,0,71
672,3,0.24805,2.4941,-0.82227,0.25686,137
672,3,0.16797,2.5703,-0.74219,0.25686,149
673,2,0.082031,2.502,-0.82617,0.25686,103
673,2,0.16797,2.5879,-0.68359,0.25686,131
699,6,0.16406,2.5488,-0.6543,0,97
699,6,0.16797,2.5957,-0.65039,0,123
699,6,0.16406,2.4883,-0.85742,-0.25686,211
699,6,0.16797,2.5527,-0.80273,-0.25686,278
699,6,0.16992,2.6094,-0.76758,-0.25686,165
699,6,-0.9375,1.6699,1.9375,-0.25686,89
700,7,0.082031,2.5605,-0.62109,0,156
700,7,0.083984,2.6211,-0.55859,0,145
700,7,0.082031,2.4473,-0.97852,-0.51373,150
700,7,0.083984,2.5273,-0.89063,-0.51373,133
700,7,0,2.334,-1.1309,-0.25686,138
700,7,0.082031,2.4902,-0.86523,-0.25686,306
700,7,0.083984,2.5703,-0.75781,-0.25686,274
701,2,0.16797,2.6113,-0.58008,0.25686,170
701,2,0.16992,2.6465,-0.62305,0.25686,160
702,7,0.082031,2.541,-0.69922,0,121
702,7,0.16797,2.625,-0.52344,0,183
702,7,0.085938,2.6855,-0.45117,0,121
702,7,0.16797,2.5332,-0.85938,-0.51373,162
702,7,0.16406,2.543,-0.68164,-0.25686,187
702,7,0.16797,2.5898,-0.67578,-0.25686,321
702,7,0.16992,2.6465,-0.62305,-0.25686,226
703,24,0,2.4375,-0.33398,0,159
703,24,0,2.4785,-0.36914,0,223
703,24,0,2.5195,-0.38477,0,138
703,24,0.080078,2.5449,-0.49219,0,84
703,24,0.16406,2.6055,-0.37695,0,158
703,24,0.083984,2.6523,-0.37891,0,146
703,24,0.24805,2.6133,-0.26172,0.51373,121
703,24,0.078125,2.4883,-0.28516,1.2843,254
703,24,0.080078,2.5332,-0.26953,1.2843,200
703,24,0.076172,2.4492,-0.22852,1.5412,130
703,24,0.078125,2.4961,-0.20898,1.5412,238
703,24,0,2.541,-0.20898,1.5412,181
703,24,0,2.498,-0.19531,1.798,172
703,24,0.080078,2.541,-0.19922,1.798,125
703,24,0.076172,2.375,-0.64063,-0.51373,149
703,24,0.078125,2.4199,-0.64453,-0.51373,218
703,24,0,2.4531,-0.69336,-0.51373,144
703,24,0.16406,2.5117,-0.78906,-0.51373,154
703,24,0,2.4082,-0.50781,-0.25686,267
703,24,0,2.4473,-0.53125,-0.25686,388
703,24,0,2.4863,-0.56055,-0.25686,260
703,24,0.16211,2.5254,-0.56445,-0.25686,178
703,24,0.16406,2.5684,-0.57031,-0.25686,284
703,24,0.16797,2.623,-0.53125,-0.25686,257
704,1,0.080078,2.5469,-0.097656,-0.77059,151
705,4,0.31836,2.5078,0.32617,0.25686,113
705,4,-0.22266,1.127,2.0762,1.798,148
705,4,0.24219,2.5391,-0.47266,-0.25686,148
705,4,0.66797,2.2656,-0.23242,1.798,90
707,2,0.16211,2.4805,-0.74023,0,94
707,2,0.16406,2.5684,-0.57227,0,102
708,4,0.33008,2.5684,-0.49805,0,73
708,4,0.33594,2.6055,-0.53906,0,88
708,4,0.49414,2.4902,-0.71094,-0.25686,134
708,4,0.50195,2.543,-0.68164,-0.25686,140
712,4,0.24219,2.5566,-0.36328,0.25686,111
712,4,0.24805,2.5801,-0.48828,0.25686,139
712,4,0.25195,2.6289,-0.46289,0.25686,131
712,4,0.31836,2.4766,-0.51367,-0.25686,117
713,10,0.082031,2.498,-0.83789,0,122
713,10,0.16797,2.5938,-0.65625,0,80
713,10,0.080078,2.5391,-0.52344,0.25686,228
713,10,0.16406,2.5762,-0.53906,0.25686,309
713,10,0.16797,2.6309,-0.48438,0.25686,186
713,10,0.082031,2.5957,-0.45313,0.51373,128
713,10,0.39844,2.4512,-0.57422,-0.25686,116
713,10,0.32422,2.5195,-0.51953,-0.25686,115
713,10,0.24805,2.543,-0.65039,-0.25686,99
713,10,-0.64844,1.4551,2.0469,-0.25686,61
715,2,0.24805,2.4961,-0.81445,-0.25686,133
715,2,0.25195,2.5586,-0.75977,-0.25686,115
717,8,0.24805,2.4375,-0.97852,0,122
717,8,0.16797,2.5117,-0.92188,0,152
717,8,0.16992,2.5742,-0.875,0,90
717,8,0.16406,2.5195,-0.76367,0.25686,274
717,8,0.16797,2.584,-0.69336,0.25686,339
717,8,0.16992,2.6465,-0.62695,0.25686,202
717,8,0.16406,2.5625,-0.59766,0.51373,125
717,8,0.16797,2.627,-0.50781,0.51373,155
743,2,0.16406,2.5059,-0.80664,-0.25686,120
743,2,0.083984,2.5215,-0.90625,-0.25686,138
744,4,0.41211,2.5801,-0.35742,0.25686,132
744,4,0.41211,2.5039,-0.71484,-0.25686,188
744,4,0.33594,2.5605,-0.71875,-0.25686,141
744,4,0.50195,2.5332,-0.7207,-0.25686,141
745,6,0.082031,2.5508,-0.66406,0,100
745,6,0.16797,2.6191,-0.54492,0,140
745,6,0.25586,2.6719,-0.4668,0,118
745,6,0.082031,2.5098,-0.80469,-0.25686,194
745,6,0.083984,2.5664,-0.77148,-0.25686,278
745,6,0.16992,2.6309,-0.69336,-0.25686,226
746,4,0.33008,2.5742,-0.47266,0,134
746,4,0.33594,2.623,-0.4375,0,125
746,4,0.57617,2.543,-0.39063,0.25686,309
746,4,0.50195,2.6074,-0.37109,0.25686,282
747,7,0,2.4375,-0.33789,0,94
747,7,0,2.4805,-0.35742,0,109
747,7,0.41211,2.5918,-0.26758,0.25686,146
747,7,0,2.4063,-0.51563,-0.25686,179
747,7,0.078125,2.4531,-0.50586,-0.25686,207
747,7,0.23828,2.498,-0.45117,-0.25686,118
747,7,0.33008,2.5527,-0.57617,-0.25686,151
748,4,0.076172,2.4102,-0.16016,-2.0549,196
748,4,0.076172,2.4531,-0.19141,-2.0549,225
748,4,0,2.416,-0.060547,-1.798,121
748,4,0,2.4609,-0.072266,-1.798,146
749,8,0.24805,2.5234,-0.72656,0,124
749,8,0.25195,2.5781,-0.68945,0,142
749,8,0.25586,2.625,-0.68555,0,94
749,8,0.24219,2.5469,-0.42773,0.25686,172
749,8,0.24805,2.5879,-0.44531,0.25686,280
749,8,0.25195,2.6309,-0.44922,0.25686,304
749,8,0.16992,2.6699,-0.52148,0.25686,194
749,8,0.16797,2.6406,-0.43164,0.51373,141
750,2,0.32422,2.5488,-0.3457,-0.25686,170
750,2,0.41211,2.5957,-0.21289,-0.25686,148
751,15,0.56641,2.5098,-0.31445,0,141
751,15,0.57617,2.5469,-0.36523,0,260
751,15,0.58594,2.5898,-0.37109,0,237
751,15,0.42578,2.6563,-0.43945,0,106
751,15,0,2.209,-0.58594,0.25686,138
751,15,0.41211,2.5879,-0.28711,0.25686,229
751,15,0.41797,2.6426,-0.18555,0.25686,177
751,15,0.56641,2.4473,-0.64648,-0.51373,133
751,15,0.57617,2.4805,-0.68359,-0.51373,243
751,15,0.58594,2.5293,-0.67188,-0.51373,209
751,15,0.39844,2.4805,-0.43359,-0.25686,145
751,15,0.48633,2.4902,-0.53906,-0.25686,361
751,15,0.57617,2.5156,-0.54102,-0.25686,648
751,15,0.58594,2.5625,-0.52148,-0.25686,566
751,15,0.51172,2.6387,-0.44922,-0.25686,207
752,4,0.31836,2.4453,-0.64844,-0.25686,157
752,4,0.4043,2.4199,-0.8418,-0.25686,181
752,4,0.57617,2.4629,-0.74609,-0.25686,209
752,4,0.66992,2.5078,-0.67188,-0.25686,150
753,2,0.32422,2.5547,-0.30469,-0.25686,107
753,2,0.24805,2.5996,-0.37305,-0.25686,102
756,6,0.24805,2.5918,-0.42188,0.25686,147
756,6,0.25195,2.6152,-0.5332,0.25686,172
756,6,0.31836,2.5195,-0.21094,-0.25686,127
756,6,0.32422,2.5449,-0.375,-0.25686,173
756,6,0.24805,2.5625,-0.57031,-0.25686,192
756,6,0.25195,2.5957,-0.625,-0.25686,147
757,10,0.24219,2.377,-1.0078,0,80
757,10,0.33008,2.4941,-0.78711,0,141
757,10,0.33594,2.5703,-0.68359,0,113
757,10,0,2.4707,-0.78906,0.25686,120
757,10,0,2.5117,-0.80469,0.25686,203
757,10,0,2.5449,-0.8418,0.25686,150
757,10,0.66016,2.4453,-0.73633,-0.25686,174
757,10,0.58594,2.5098,-0.73828,-0.25686,152
757,10,-0.24805,1.9023,1.8086,-0.25686,91
757,10,0.75391,2.4844,-0.66797,-0.25686,152
762,4,0.16406,2.4336,-1.0039,-0.25686,94
762,4,0.16797,2.5098,-0.92773,-0.25686,105
762,4,-0.82422,1.8164,1.7246,-0.25686,49
762,4,-0.83789,1.8477,1.7539,-0.25686,53
763,2,0.082031,2.4961,-0.84766,-0.25686,125
763,2,0.083984,2.5176,-0.91602,-0.25686,134
784,2,0.33594,2.6465,-0.26367,0.25686,118
784,2,0,2.4102,-0.1875,1.798,129
785,12,0,2.3926,-0.33984,0,135
785,12,0,2.4375,-0.33398,0,181
785,12,0.078125,2.4922,-0.25,0.25686,170
785,12,0.080078,2.5313,-0.2832,0.25686,192
785,12,0.078125,2.5039,-0.0625,0.51373,175
785,12,0.080078,2.5469,-0.058594,0.51373,186
785,12,0,2.3379,-0.61719,-0.51373,195
785,12,0.076172,2.3848,-0.60156,-0.51373,296
785,12,0.078125,2.4316,-0.59375,-0.51373,204
785,12,0,2.3652,-0.49609,-0.25686,265
785,12,0,2.4121,-0.48828,-0.25686,402
785,12,0,2.4551,-0.5,-0.25686,274
786,15,0,2.4043,-0.25,0,121
786,15,0,2.4512,-0.23047,0,125
786,15,0.076172,2.4531,-0.18359,-1.798,166
786,15,0,2.4082,-0.21484,-1.5412,248
786,15,0.076172,2.4531,-0.18555,-1.5412,342
786,15,0.078125,2.5,-0.15039,-1.5412,187
786,15,0.076172,2.4102,-0.17773,-1.2843,324
786,15,0.076172,2.4551,-0.16016,-1.2843,425
786,15,0.078125,2.5,-0.13477,-1.2843,226
786,15,0,2.416,-0.072266,-1.0275,180
786,15,0.076172,2.459,-0.046875,-1.0275,238
786,15,0.078125,2.5039,-0.048828,-1.0275,133
786,15,0.076172,2.3691,-0.47461,-0.25686,227
786,15,0.076172,2.4141,-0.47266,-0.25686,245
786,15,0.078125,2.4668,-0.42773,-0.25686,116
787,4,0.23828,2.5371,0.013672,0.25686,125
787,4,0.24219,2.5801,-0.091797,0.25686,211
787,4,0.16406,2.6309,-0.078125,0.25686,158
787,4,0.16211,2.5234,-0.57422,-0.25686,140
788,5,0.16406,2.5742,-0.54492,0,95
788,5,0.16211,2.5215,-0.58398,-0.25686,145
788,5,0.24805,2.5781,-0.49609,-0.25686,185
788,5,0.25195,2.6445,-0.36719,-0.25686,121
788,5,-0.83789,1.4023,2.127,-0.25686,64
790,5,0,2.2051,-0.4082,0.77059,197
790,5,0.072266,2.2578,-0.3457,0.77059,154
790,5,0.31836,2.4883,-0.44727,-0.25686,177
790,5,0.4043,2.5098,-0.50781,-0.25686,229
790,5,0.41211,2.5293,-0.625,-0.25686,189
791,6,0.072266,2.2363,-0.46289,0,103
791,6,0.072266,2.2832,-0.45508,0,102
791,6,0.072266,2.2676,-0.27148,0.25686,192
791,6,0,2.3105,-0.29102,0.25686,193
791,6,0.072266,2.2813,-0.11523,0.51373,132
791,6,0.072266,2.3242,-0.15039,0.51373,134
793,3,0.25195,2.5625,-0.74609,0,86
793,3,0.24805,2.5586,-0.58594,0.25686,134
793,3,0.25195,2.6152,-0.5332,0.25686,179
796,3,0.16211,2.5215,-0.58203,0.25686,121
796,3,0.16406,2.584,-0.50391,0.25686,187
796,3,0.16797,2.6582,-0.3125,0.25686,120
797,2,0.16211,2.4746,-0.75977,0.25686,142
797,2,0.16406,2.5156,-0.77344,0.25686,165
798,1,0.16406,2.5547,-0.63086,0.25686,119
799,2,0.16406,2.5332,-0.71484,0.25686,182
799,2,0.16797,2.5977,-0.63867,0.25686,173
800,4,0.16406,2.5293,-0.72852,0,82
800,4,0.16797,2.5605,-0.77344,0,95
800,4,0.082031,2.5684,-0.58984,0.25686,181
800,4,0.083984,2.6113,-0.60352,0.25686,198
823,2,0.16406,2.5137,-0.7793,-0.25686,97
823,2,0.16797,2.5586,-0.7832,-0.25686,114
825,6,0.082031,2.5801,-0.54297,0,114
825,6,0.16797,2.6348,-0.46094,0,118
825,6,0.33594,2.6563,-0.14063,0.25686,123
825,6,0.25586,2.6973,-0.28711,0.25686,101
825,6,0,2.4316,-1.0195,-0.25686,159
825,6,0.083984,2.5391,-0.85547,-0.25686,192
826,2,0.083984,2.6016,-0.64258,-0.25686,153
826,2,0.16992,2.6641,-0.54883,-0.25686,163
827,4,0.16406,2.5801,-0.51563,0,102
827,4,0.16797,2.6348,-0.4707,0,105
827,4,0.16406,2.5859,-0.48828,-0.25686,160
827,4,0.16797,2.6289,-0.50195,-0.25686,198
828,13,0,2.4258,-0.41016,0,227
828,13,0,2.4746,-0.39453,0,243
828,13,0,2.5195,-0.38477,0,124
828,13,0.076172,2.4316,-0.37109,-0.77059,154
828,13,0.078125,2.4824,-0.32422,-0.77059,173
828,13,0.076172,2.418,-0.44727,-0.51373,316
828,13,0.078125,2.4688,-0.42188,-0.51373,374
828,13,0.080078,2.5156,-0.39844,-0.51373,201
828,13,0,2.3613,-0.51953,-0.25686,171
828,13,0,2.4102,-0.5,-0.25686,445
828,13,0,2.4609,-0.4707,-0.25686,495
828,13,0.080078,2.5137,-0.41016,-0.25686,279
828,13,0.080078,2.5547,-0.43164,-0.25686,149
829,4,0.31836,2.5273,-0.082031,0.25686,141
829,4,0.32422,2.5723,0.0019531,0.25686,169
829,4,0,2.3184,-0.22656,-2.0549,125
829,4,0.48633,2.5,-0.48633,-0.25686,128
834,3,0.16211,2.5313,-0.54102,-0.25686,152
834,3,0.24805,2.5566,-0.5957,-0.25686,169
834,3,-0.82422,1.0801,2.2598,-0.25686,85
835,1,0.082031,2.5039,-0.82422,0.25686,144
837,2,0.16406,2.584,-0.50391,0.25686,163
837,2,0.25195,2.6328,-0.4375,0.25686,132
838,5,0.41211,2.5918,-0.25391,0.25686,153
838,5,0.33594,2.6367,-0.3457,0.25686,124
838,5,0.48633,2.5,-0.48633,-0.25686,143
838,5,0.49414,2.5332,-0.53711,-0.25686,260
838,5,0.50195,2.5566,-0.62891,-0.25686,215
842,4,0.16406,2.5,-0.82031,0,116
842,4,0.083984,2.5391,-0.85742,0,121
842,4,0.16406,2.5469,-0.66406,0.25686,202
842,4,0.083984,2.5938,-0.67188,0.25686,232
866,3,0.24805,2.6016,-0.34961,0.25686,127
866,3,0.25195,2.6484,-0.33398,0.25686,126
866,3,0.25195,2.5703,-0.71875,-0.25686,127
867,4,0.082031,2.5508,-0.66406,0,94
867,4,0.083984,2.627,-0.5332,0,80
867,4,0.082031,2.4727,-0.91406,-0.25686,175
867,4,0.083984,2.5547,-0.81055,-0.25686,164
868,3,0.16406,2.5488,-0.6582,-0.25686,116
868,3,0.25195,2.5859,-0.66211,-0.25686,180
868,3,0.16992,2.6309,-0.6875,-0.25686,145
869,10,0.082031,2.5977,-0.45117,0,177
869,10,0.16797,2.6504,-0.36914,0,168
869,10,0.32422,2.5547,-0.3125,0.25686,131
869,10,0.076172,2.4102,-0.17773,1.2843,133
869,10,0,2.5332,-0.55859,-0.51373,156
869,10,0.082031,2.5332,-0.73047,-0.51373,244
869,10,0.16797,2.5918,-0.66211,-0.51373,204
869,10,-0.080078,2.5918,-0.048828,-0.25686,135
869,10,0,2.5762,-0.56055,-0.25686,293
869,10,0.083984,2.6289,-0.52148,-0.25686,278
870,4,-0.076172,2.4141,-0.47656,0,77
870,4,-0.076172,2.3809,-0.61719,-0.25686,139
870,4,0.080078,2.4668,-0.63672,-0.25686,118
870,4,0.16211,2.5078,-0.64063,-0.25686,143
871,7,0.33008,2.5977,-0.30859,0.25686,106
871,7,0.074219,2.3633,-0.19336,-2.0549,169
871,7,0.076172,2.4102,-0.16406,-2.0549,222
871,7,0,2.373,-0.060547,-1.798,165
871,7,0,2.416,-0.048828,-1.798,207
871,7,0.16211,2.5449,-0.47266,-0.25686,184
871,7,0.16406,2.5801,-0.51953,-0.25686,193
872,4,0.23828,2.5332,-0.14453,0.25686,198
872,4,0.24219,2.5801,-0.10352,0.25686,218
872,4,0.31836,2.4668,-0.55469,-0.25686,161
872,4,0.24219,2.541,-0.46094,-0.25686,170
874,4,0.24805,2.6113,-0.2793,0.25686,163
874,4,0.25195,2.6348,-0.43164,0.25686,175
874,4,0.33008,2.5781,-0.44922,-0.25686,154
874,4,0.33594,2.627,-0.41211,-0.25686,138
877,6,0,2.2773,-0.48633,-1.2843,160
877,6,0,2.2617,-0.32422,-1.0275,154
877,6,0,2.3047,-0.33789,-1.0275,232
877,6,0,2.3477,-0.35156,-1.0275,150
877,6,0.24805,2.5215,-0.72852,-0.25686,147
877,6,-0.66016,0.98047,2.3574,-0.25686,82
878,4,0.49414,2.5781,-0.24609,0.25686,153
878,4,0.41797,2.6289,-0.31836,0.25686,158
878,4,0.41211,2.5313,-0.61523,-0.25686,108
878,4,0.50195,2.5645,-0.5957,-0.25686,101
879,2,0.33008,2.5625,-0.52539,-0.25686,128
879,2,0.33594,2.6133,-0.49609,-0.25686,137
882,2,0.082031,2.5586,-0.63477,0.25686,131
882,2,0.083984,2.6191,-0.5625,0.25686,128
885,1,0.16797,2.5801,-0.70703,0.25686,111
924,4,0.25195,2.5723,-0.71484,0,100
924,4,0.082031,2.5723,-0.57813,0.25686,180
924,4,0.16797,2.6289,-0.49609,0.25686,228
924,4,0.16992,2.6738,-0.5,0.25686,139
925,6,0.082031,2.5684,-0.58789,0,172
925,6,0.083984,2.6133,-0.5918,0,211
925,6,0.16992,2.6582,-0.57031,0,122
925,6,0.16406,2.5117,-0.78516,-0.25686,280
925,6,0.16797,2.5703,-0.74023,-0.25686,343
925,6,0.16992,2.6172,-0.73633,-0.25686,186
926,9,0.076172,2.4492,-0.23047,1.798,164
926,9,0.16406,2.4648,-0.92188,-0.77059,180
926,9,0.16797,2.5215,-0.89453,-0.77059,169
926,9,0.080078,2.5039,-0.66797,-0.51373,138
926,9,0.082031,2.5371,-0.71094,-0.51373,300
926,9,0.16797,2.5996,-0.63672,-0.51373,314
926,9,0.16992,2.6484,-0.61523,-0.51373,157
926,9,0.082031,2.5938,-0.4668,-0.25686,182
926,9,0.16797,2.6367,-0.46094,-0.25686,206
927,9,0,2.4414,-0.31641,0,111
927,9,0,2.4883,-0.28516,0,107
927,9,0.32422,2.5527,-0.31641,0.25686,132
927,9,0.41211,2.584,-0.33203,0.25686,130
927,9,0,2.4102,-0.5,-0.25686,189
927,9,0.078125,2.4531,-0.49805,-0.25686,231
927,9,0.16016,2.5039,-0.45313,-0.25686,163
927,9,0.24219,2.5547,-0.37109,-0.25686,146
927,9,0.24805,2.5879,-0.43945,-0.25686,183
928,6,0.076172,2.4453,-0.27148,-1.798,158
928,6,0,2.4902,-0.27539,-1.798,200
928,6,0,2.4531,-0.19727,-1.5412,195
928,6,0.078125,2.4961,-0.19531,-1.5412,241
928,6,0.080078,2.5391,-0.20703,-1.5412,125
928,6,0.41211,2.5977,-0.18359,-0.25686,103
929,5,0.16016,2.5332,-0.24609,0.25686,197
929,5,0.16211,2.5645,-0.3457,0.25686,235
929,5,0.24805,2.5391,-0.66797,0.25686,209
929,5,0.25195,2.6426,-0.38086,0.25686,146
929,5,0.16211,2.5039,-0.6582,-0.25686,121
930,7,0.23828,2.5,-0.43555,0,106
930,7,0.24219,2.5586,-0.33984,0,127
930,7,0.24219,2.4941,-0.66602,-0.51373,105
930,7,0.23828,2.4727,-0.57227,-0.25686,188
930,7,0.24219,2.5313,-0.50781,-0.25686,259
930,7,0.33008,2.5703,-0.49414,-0.25686,255
930,7,0.33594,2.5938,-0.5918,-0.25686,187
931,8,0.31836,2.5234,-0.16992,0,125
931,8,0.24219,2.5762,-0.16406,0,113
931,8,0.39844,2.5176,-0.042969,0.25686,187
931,8,0.32422,2.5723,-0.050781,0.25686,189
931,8,0.39844,2.4629,-0.51953,-0.51373,137
931,8,0.39063,2.4473,-0.36523,-0.25686,178
931,8,0.39844,2.4941,-0.3457,-0.25686,386
931,8,0.32422,2.5527,-0.31641,-0.25686,354
932,2,0.082031,2.5176,-0.7832,0,93
932,2,0.16406,2.502,-0.81836,-0.25686,157
937,11,0.16211,2.3672,-1.0469,0,92
937,11,0.24805,2.457,-0.92578,0,193
937,11,0.16797,2.5332,-0.86328,0,181
937,11,0.16992,2.6211,-0.72656,0,84
937,11,0.16211,2.4785,-0.74609,0.25686,233
937,11,0.24805,2.5391,-0.66992,0.25686,454
937,11,0.25195,2.5996,-0.60352,0.25686,411
937,11,0.16992,2.668,-0.52344,0.25686,164
937,11,0.16406,2.5723,-0.56055,0.51373,195
937,11,0.16797,2.6348,-0.46484,0.51373,181
937,11,-0.83789,1.6934,1.9023,0,91
938,2,0.16797,2.5762,-0.72656,0.25686,164
938,2,0.085938,2.625,-0.72461,0.25686,164
964,9,0.16406,2.4922,-0.8457,0,95
964,9,0.25195,2.5254,-0.86523,0,133
964,9,0.25586,2.5801,-0.83789,0,108
