Frame #,# Obj,X,Y,Z,Doppler,Intensity
1635,4,0.49414,2.5645,-0.36914,0.25686,155
1635,4,0.32422,2.4512,-0.7832,-0.25686,142
1635,4,0.24805,2.4746,-0.87891,-0.25686,138
1636,2,0.48633,2.5039,-0.46875,0.25686,123
1636,2,0.49414,2.5488,-0.46289,0.25686,118
1661,5,0,2.5879,-0.50391,0,108
1661,5,0.082031,2.4863,-0.875,-0.51373,165
1661,5,0.080078,2.5,-0.68555,-0.25686,162
1661,5,0.082031,2.543,-0.69141,-0.25686,226
1661,5,0.083984,2.541,-0.84961,-0.25686,133
1662,6,0.080078,2.3828,-0.90039,-0.77059,129
1662,6,0.080078,2.459,-0.81836,-0.77059,167
1662,6,0.080078,2.4297,-0.76758,-0.51373,128
1662,6,0.080078,2.4902,-0.71875,-0.51373,158
1662,6,0.16406,2.4434,-0.97656,-0.25686,133
1662,6,-0.74219,1.6738,1.8984,-0.25686,67
1663,4,0.24219,2.502,-0.63281,0,95
1663,4,0.33008,2.5703,-0.49219,0,102
1663,4,0.3125,2.4688,-0.29492,0.25686,148
1663,4,0.49414,2.5469,-0.47656,0.25686,116
1664,5,0.31836,2.5254,-0.14844,0.25686,184
1664,5,0.4043,2.502,-0.54883,0.25686,177
1664,5,0.49414,2.5391,-0.51758,0.25686,168
1664,5,0.16016,2.5059,-0.43555,-0.25686,162
1664,5,0.24219,2.4766,-0.73047,-0.25686,145
1665,7,0.15625,2.4336,-0.57031,0,103
1665,7,0.16016,2.5,-0.47266,0,150
1665,7,0.16211,2.5508,-0.43164,0,93
1665,7,0.16016,2.3535,-0.9668,-0.51373,138
1665,7,0.078125,2.3828,-0.77148,-0.25686,188
1665,7,0.16016,2.4238,-0.77539,-0.25686,264
1665,7,0.16211,2.4902,-0.70117,-0.25686,183
1666,10,0.16016,2.5332,-0.24219,0,91
1666,10,0.16211,2.5801,-0.19336,0,191
1666,10,0.24805,2.623,-0.11523,0,224
1666,10,0.16797,2.6738,-0.076172,0,109
1666,10,0.24219,2.5215,-0.55664,-0.51373,188
1666,10,0.24805,2.5762,-0.50195,-0.51373,214
1666,10,0.24219,2.5605,-0.33008,-0.25686,329
1666,10,0.24805,2.6113,-0.27539,-0.25686,404
1666,10,0.25195,2.6602,-0.2168,-0.25686,189
1666,10,0.082031,2.6289,-0.18555,0,222
1668,1,0.46094,2.0566,-0.089844,1.0275,117
1669,11,0.46094,2.0313,-0.33594,0,97
1669,11,0.4707,2.0723,-0.34375,0,231
1669,11,0.54883,2.1016,-0.33789,0,226
1669,11,0.49023,2.1641,-0.3125,0,92
1669,11,0.46094,2.0488,-0.19922,0.25686,196
1669,11,0.4707,2.0918,-0.20898,0.25686,466
1669,11,0.48047,2.1348,-0.20703,0.25686,462
1669,11,0.49023,2.1777,-0.20117,0.25686,190
1669,11,0.4707,2.0996,-0.076172,0.51373,350
1669,11,0.48047,2.1426,-0.066406,0.51373,351
1669,11,0.49023,2.1875,-0.041016,0.51373,142
1671,7,0.3125,2.4258,-0.53906,0,100
1671,7,0.31836,2.4805,-0.49023,0,88
1671,7,0.33008,2.5957,-0.33594,0.25686,110
1671,7,0.11719,3.7773,0.035156,0.25686,162
1671,7,0.11914,3.8223,-0.0078125,0.25686,196
1671,7,0.39063,2.3965,-0.61719,-0.25686,130
1671,7,0.39844,2.4531,-0.57031,-0.25686,110
1672,1,0.31836,2.4766,-0.51367,-0.25686,137
1673,4,0.23828,2.5156,-0.33789,0.25686,138
1673,4,0.31836,2.4941,-0.41992,-0.25686,135
1673,4,0.4043,2.502,-0.54688,-0.25686,165
1673,4,0.41211,2.5195,-0.66211,-0.25686,159
1674,1,0.16211,2.5273,-0.55859,0.25686,121
1675,5,0.080078,2.4121,-0.94922,0,90
1675,5,0.082031,2.4551,-0.95703,0,81
1675,5,0.16016,2.5195,-0.35742,0.25686,136
1675,5,0.080078,2.5117,-0.64063,0.25686,208
1675,5,0.082031,2.5527,-0.65625,0.25686,187
1677,4,0.23438,2.4941,0.025391,0.25686,172
1677,4,0.23828,2.5371,-0.0097656,0.25686,171
1677,4,0.3125,2.4609,-0.34961,-0.25686,117
1677,4,0.23828,2.502,-0.43164,-0.25686,120
1678,1,0.23828,2.5371,-0.0078125,0.25686,137
1679,1,0.23828,2.5371,0.078125,0.25686,109
1701,13,0.080078,2.459,-0.66602,0,120
1701,13,0.080078,2.5176,-0.61523,0,310
1701,13,0.082031,2.5703,-0.58594,0,350
1701,13,0.083984,2.6211,-0.55859,0,178
1701,13,0.16016,2.3496,-0.97852,-0.51373,120
1701,13,0.16211,2.4258,-0.90039,-0.51373,307
1701,13,0.16406,2.4902,-0.85547,-0.51373,344
1701,13,0.16797,2.541,-0.83594,-0.51373,170
1701,13,0.16016,2.4063,-0.82617,-0.25686,230
1701,13,0.16211,2.4805,-0.73828,-0.25686,583
1701,13,0.16406,2.5352,-0.70508,-0.25686,652
1701,13,0.16797,2.5801,-0.70703,-0.25686,323
1701,13,-0.92188,1.498,2.0234,-0.51373,91
1702,10,0.080078,2.2891,-1.1172,-0.77059,137
1702,10,0.080078,2.4023,-0.97461,-0.77059,162
1702,10,0.078125,2.2852,-1.0215,-0.51373,124
1702,10,0.080078,2.3789,-0.91406,-0.51373,324
1702,10,0.16211,2.4668,-0.78516,-0.51373,361
1702,10,0.082031,2.543,-0.69336,-0.51373,177
1702,10,0.15625,2.3887,-0.73828,-0.25686,112
1702,10,0.080078,2.4512,-0.69531,-0.25686,258
1702,10,0.080078,2.5176,-0.61719,-0.25686,255
1702,10,0.16406,2.5781,-0.5293,-0.25686,131
1703,4,0.16211,2.5684,-0.32227,0,103
1703,4,0.4043,2.5547,-0.17188,0.25686,121
1703,4,0.078125,2.3594,-0.83789,-0.77059,129
1703,4,0.080078,2.4355,-0.75,-0.77059,124
1704,6,0.3125,2.4668,-0.30664,0.25686,128
1704,6,0.31836,2.5117,-0.29102,0.25686,180
1704,6,0.4043,2.5391,-0.33398,0.25686,163
1704,6,0.49414,2.5625,-0.37891,0.25686,151
1704,6,0.41797,2.6289,-0.32422,0.25686,119
1704,6,0.33008,2.543,-0.61719,-0.25686,135
1705,7,0.32422,2.5645,-0.20898,0.25686,132
1705,7,0.41211,2.5898,-0.27734,0.25686,130
1705,7,-0.26953,2.0586,-0.57031,-2.0549,207
1705,7,-0.27539,2.1035,-0.57031,-2.0549,204
1705,7,-0.26953,2.0957,-0.41992,-1.798,158
1705,7,-0.20508,2.1445,-0.4375,-1.798,200
1705,7,-0.20508,2.1445,-0.4375,-1.5412,169
1706,4,0.23438,2.4473,-0.48242,0,92
1706,4,0.23828,2.5059,-0.4043,0,89
1706,4,0.23438,2.4297,-0.56445,-0.25686,209
1706,4,0.23828,2.4863,-0.50586,-0.25686,223
1707,5,0.16406,2.6289,-0.125,0,87
1707,5,0.23828,2.5313,-0.16992,0.25686,148
1707,5,0.39844,2.4492,-0.58398,-0.25686,145
1707,5,0.24219,2.5547,-0.36523,-0.25686,151
1707,5,0.24805,2.6074,-0.31445,-0.25686,185
1708,6,0.31836,2.5215,-0.18945,0.25686,189
1708,6,0.32422,2.5645,-0.19531,0.25686,160
1708,6,0.39063,2.4238,-0.49609,-0.25686,162
1708,6,0.31836,2.4922,-0.43555,-0.25686,225
1708,6,0.4043,2.5117,-0.50586,-0.25686,157
1708,6,0.5957,2.6035,-0.54297,-0.25686,128
1709,5,0.53906,2.0586,-0.33398,0.77059,183
1709,5,0.54883,2.1094,-0.28125,0.77059,202
1709,5,0.53906,2.0801,-0.14648,1.0275,208
1709,5,0.48047,2.1406,-0.11914,1.0275,230
1709,5,0.49023,2.1836,-0.10938,1.0275,105
1710,9,0.54883,2.0977,-0.36133,0,162
1710,9,0.56055,2.1387,-0.36719,0,264
1710,9,0.57227,2.1875,-0.33594,0,188
1710,9,0.54883,2.1191,-0.20117,0.25686,308
1710,9,0.49023,2.1738,-0.23438,0.25686,499
1710,9,0.5,2.2207,-0.20313,0.25686,352
1710,9,0.48047,2.1426,-0.064453,0.51373,213
1710,9,0.56055,2.1699,-0.042969,0.51373,330
1710,9,0.5,2.2305,-0.03125,0.51373,224
1711,4,0.57227,2.1699,-0.43555,0,123
1711,4,0.49023,2.1602,-0.33789,0.25686,163
1711,4,0.5,2.209,-0.30859,0.25686,231
1711,4,0.50977,2.2539,-0.28906,0.25686,139
1713,1,0.16016,2.4922,-0.51563,0.25686,156
1714,7,0.23438,2.4941,0.011719,0.25686,105
1714,7,0.23828,2.5352,-0.099609,0.25686,177
1714,7,0.16211,2.5723,-0.2793,0.25686,187
1714,7,0.082031,2.5898,-0.48633,0.25686,110
1714,7,0.23438,2.4707,-0.33789,-0.25686,138
1714,7,0.23828,2.5059,-0.4043,-0.25686,217
1714,7,0.24219,2.5215,-0.55273,-0.25686,193
1715,5,0.24219,2.4805,-0.7168,0,92
1715,5,0.16406,2.5449,-0.66797,0,100
1715,5,0.16016,2.5117,-0.40625,0.25686,132
1715,5,0.16211,2.5254,-0.56445,0.25686,175
1715,5,0.16406,2.5625,-0.59766,0.25686,179
1716,13,0.080078,2.2422,-1.2109,0,98
1716,13,0.16211,2.3516,-1.0801,0,216
1716,13,0.16406,2.416,-1.0449,0,201
1716,13,0.083984,2.459,-1.0645,0,79
1716,13,0.080078,2.3281,-1.0332,0.25686,196
1716,13,0.080078,2.3555,-1.0801,0.25686,313
1716,13,0.16406,2.4766,-0.89258,0.25686,282
1716,13,0.16211,2.3672,-1.0469,0.51373,239
1716,13,0.16406,2.4512,-0.95898,0.51373,256
1716,13,0.080078,2.5,-0.68555,0.77059,200
1716,13,0.082031,2.5566,-0.64258,0.77059,213
1716,13,0.31836,2.4941,-0.41797,-0.25686,94
1716,13,-0.92188,1.9141,1.6367,0,41
1718,1,0.23828,2.5352,0.10352,0.25686,118
1720,1,0.49414,2.5449,-0.47852,0.25686,109
1743,8,0.080078,2.5195,-0.61133,0,142
1743,8,0.082031,2.5645,-0.61133,0,186
1743,8,0.083984,2.6094,-0.60547,0,110
1743,8,0.080078,2.4082,-0.95898,-0.51373,126
1743,8,0.082031,2.4473,-0.97852,-0.51373,162
1743,8,0.080078,2.4785,-0.75781,-0.25686,267
1743,8,0.082031,2.5254,-0.75586,-0.25686,346
1743,8,0.083984,2.5762,-0.73633,-0.25686,193
1744,12,0,2.498,-0.50977,0,81
1744,12,0,2.5508,-0.4668,0,151
1744,12,0.082031,2.6055,-0.39258,0,141
1744,12,0,2.6348,-0.49805,0,79
1744,12,0.16211,2.5645,-0.35547,0.25686,104
1744,12,0.16016,2.3809,-0.89648,-0.51373,158
1744,12,0.080078,2.4453,-0.85742,-0.51373,284
1744,12,0.082031,2.5156,-0.78516,-0.51373,241
1744,12,0.080078,2.4414,-0.72656,-0.25686,231
1744,12,0.080078,2.502,-0.67969,-0.25686,409
1744,12,0.082031,2.5527,-0.65234,-0.25686,365
1744,12,0.083984,2.5977,-0.66016,-0.25686,185
1746,5,0.4043,2.5371,-0.35352,0.25686,147
1746,5,0.41211,2.584,-0.33203,0.25686,177
1746,5,0.16016,2.459,-0.65039,-0.25686,171
1746,5,0.16211,2.4902,-0.70703,-0.25686,186
1746,5,0.33008,2.543,-0.61133,-0.25686,143
1747,12,0,3.8027,0.4043,0,123
1747,12,0.4043,2.5469,-0.26953,0.25686,101
1747,12,0.41211,2.5898,-0.27539,0.25686,98
1747,12,-0.2793,2.1289,-0.64063,-1.5412,188
1747,12,-0.28516,2.1895,-0.58789,-1.5412,144
1747,12,-0.27539,2.1055,-0.57031,-1.2843,147
1747,12,-0.2793,2.1641,-0.50977,-1.2843,247
1747,12,-0.28516,2.2207,-0.45508,-1.2843,194
1747,12,0,3.8145,-0.25586,-0.51373,198
1747,12,0.16016,2.498,-0.48242,-0.25686,164
1747,12,0.16211,2.5332,-0.53125,-0.25686,189
1747,12,0.11914,3.8203,0.10547,-0.25686,265
1748,10,0.080078,2.5215,-0.36914,0,94
1748,10,0.080078,2.5645,-0.37891,0,141
1748,10,0.082031,2.6113,-0.35938,0,103
1748,10,-0.25781,2.0059,-0.42383,-1.5412,125
1748,10,-0.26367,2.0527,-0.41211,-1.5412,127
1748,10,-0.20117,2.125,-0.28906,-1.0275,120
1748,10,0.16211,2.4805,-0.74219,-0.51373,139
1748,10,0.16016,2.4922,-0.51367,-0.25686,169
1748,10,0.080078,2.5254,-0.58008,-0.25686,253
1748,10,0.082031,2.5625,-0.61523,-0.25686,183
1749,10,0.16406,2.6289,-0.12109,0,118
1749,10,-0.060547,1.9141,-0.26953,-1.0275,141
1749,10,-0.0625,1.957,-0.27344,-1.0275,172
1749,10,-0.0625,1.9688,-0.18164,-0.77059,191
1749,10,-0.0625,2.0098,-0.20508,-0.77059,182
1749,10,0.16211,2.5625,-0.36133,-0.51373,119
1749,10,0.16406,2.5938,-0.44531,-0.51373,137
1749,10,0.16211,2.5781,-0.23047,-0.25686,151
1749,10,0.16406,2.6191,-0.24805,-0.25686,234
1749,10,0.16797,2.666,-0.23047,-0.25686,172
1750,1,0.31836,2.5059,-0.33594,-0.25686,131
1752,1,0.46094,2.0547,-0.11719,0.77059,127
1753,3,0.4707,2.0723,-0.34961,0.51373,199
1753,3,0.48047,2.1152,-0.35547,0.51373,181
1753,3,0.4043,2.1035,-0.21875,0.77059,137
1755,1,0.11719,3.7344,0.0625,0.51373,187
1756,4,0.23438,2.4941,0.019531,0.25686,138
1756,4,0.23828,2.5352,-0.12695,0.25686,168
1756,4,0.3125,2.4766,-0.2207,-0.25686,215
1756,4,0.23828,2.5293,-0.2168,-0.25686,225
1757,13,0.16016,2.4336,-0.74219,0,135
1757,13,0.16211,2.4512,-0.83203,0,177
1757,13,0.16406,2.4746,-0.89453,0,117
1757,13,0.15625,2.4629,-0.42578,0.25686,214
1757,13,0.16016,2.3965,-0.85547,0.25686,336
1757,13,0.16211,2.4609,-0.80273,0.25686,364
1757,13,0.16406,2.5332,-0.7168,0.25686,244
1757,13,0.080078,2.4492,-0.70117,0.51373,226
1757,13,0.16211,2.5195,-0.5957,0.51373,265
1757,13,0.16406,2.5723,-0.55859,0.51373,166
1757,13,0.30859,2.4004,-0.44922,-0.25686,133
1757,13,0.23438,2.4668,-0.36719,-0.25686,249
1757,13,0.31836,2.5156,-0.25781,-0.25686,194
1758,9,0.16211,2.2363,-1.3027,0.25686,111
1758,9,0.16406,2.3418,-1.2012,0.25686,138
1758,9,0.080078,2.3457,-0.99609,0.51373,120
1758,9,0.16211,2.4629,-0.79492,0.51373,320
1758,9,0.082031,2.5195,-0.77148,0.51373,350
1758,9,0.083984,2.5742,-0.74219,0.51373,155
1758,9,0.080078,2.5273,-0.57031,0.77059,196
1758,9,0.082031,2.5781,-0.54492,0.77059,207
1758,9,-0.82422,2.0273,1.4707,0.25686,70
1782,4,0.082031,2.5469,-0.68164,0,74
1782,4,0.16211,2.4336,-0.88281,-0.25686,165
1782,4,0.082031,2.4883,-0.86914,-0.25686,221
1782,4,0.083984,2.5566,-0.80078,-0.25686,129
1783,4,0.082031,2.5879,-0.50195,0.25686,111
1783,4,0,2.5254,-0.5918,-0.51373,150
1783,4,-0.080078,2.5625,-0.39453,-0.25686,110
1783,4,-1.0527,1.0352,2.1309,-0.25686,57
1784,3,0.080078,2.416,-0.81055,-0.77059,125
1784,3,0.080078,2.4609,-0.66016,-0.51373,169
1784,3,0.080078,2.5176,-0.61523,-0.51373,133
1785,11,0.080078,2.543,-0.14453,0,88
1785,11,0.080078,2.5898,-0.11914,0,132
1785,11,0.16406,2.6289,-0.10938,0,97
1785,11,0.47852,2.4883,-0.27148,0.25686,103
1785,11,0.48633,2.5137,-0.41406,0.25686,198
1785,11,0.49414,2.5586,-0.40234,0.25686,219
1785,11,-0.22656,2.25,-0.85742,-1.2843,126
1785,11,0.16211,2.4629,-0.79492,-0.51373,159
1785,11,0.16016,2.4297,-0.75391,-0.25686,169
1785,11,0.16211,2.4844,-0.72656,-0.25686,290
1785,11,0.16406,2.4883,-0.85938,-0.25686,209
1786,7,0.15625,2.4785,-0.33008,0,98
1786,7,0.16016,2.5293,-0.27148,0,159
1786,7,0.24219,2.5723,-0.22656,0,135
1786,7,0.16016,2.4688,-0.61719,-0.51373,183
1786,7,0.078125,2.4746,-0.38086,-0.25686,172
1786,7,0.16016,2.502,-0.46094,-0.25686,324
1786,7,0.16211,2.5293,-0.54883,-0.25686,298
1787,15,0.078125,2.4824,-0.33008,0,100
1787,15,0.16016,2.5293,-0.27539,0,130
1787,15,0.31836,2.5273,0.083984,0.25686,151
1787,15,0.4043,2.5586,-0.10156,0.25686,138
1787,15,-0.19336,2.0156,-0.40625,-1.5412,146
1787,15,-0.26367,2.0508,-0.42188,-1.5412,264
1787,15,-0.26953,2.0898,-0.44531,-1.5412,215
1787,15,-0.19336,2.0391,-0.26953,-1.2843,143
1787,15,-0.26367,2.0723,-0.29492,-1.2843,306
1787,15,-0.20117,2.123,-0.30273,-1.2843,312
1787,15,-0.20508,2.1602,-0.35352,-1.2843,149
1787,15,-0.19727,2.0957,-0.13086,-1.0275,153
1787,15,-0.20117,2.1367,-0.17773,-1.0275,190
1787,15,0.078125,2.4551,-0.49023,-0.25686,154
1787,15,0.080078,2.5039,-0.47656,-0.25686,171
1788,5,-0.12305,1.9609,-0.22656,-1.0275,202
1788,5,-0.0625,2.0078,-0.23633,-1.0275,224
1788,5,-0.12305,1.9707,-0.097656,-0.77059,158
1788,5,-0.0625,2.0176,-0.10742,-0.77059,213
1788,5,-0.064453,2.0605,-0.12695,-0.77059,135
1792,5,0.47266,3.748,-0.14648,0.25686,224
1792,5,0.48047,2.0957,-0.45508,0.51373,189
1792,5,0.49023,2.1367,-0.46289,0.51373,196
1792,5,0.48047,2.123,-0.30469,0.77059,140
1792,5,0.49023,2.166,-0.30859,0.77059,146
1793,5,0.41211,2.5684,-0.43555,0,90
1793,5,0.41992,2.1367,-0.5332,0.51373,126
1793,5,0.42773,2.1758,-0.55273,0.51373,161
1793,5,0.48633,2.4863,-0.55078,-0.25686,128
1793,5,0.57617,2.502,-0.59961,-0.25686,180
1794,7,0.28516,2.168,-0.66406,0.51373,147
1794,7,0.29102,2.2129,-0.66797,0.51373,267
1794,7,0.29688,2.252,-0.69141,0.51373,229
1794,7,0.28516,2.209,-0.51563,0.77059,178
1794,7,0.29102,2.248,-0.53711,0.77059,316
1794,7,0.22266,2.293,-0.57422,0.77059,262
1794,7,0.21875,2.2871,-0.38477,1.0275,116
1795,3,0.16016,2.5332,-0.22852,-0.25686,140
1795,3,0.49414,2.4941,-0.69727,-0.25686,126
1795,3,-0.41211,0.92773,2.4336,-0.25686,71
1796,5,0.16211,2.459,-0.80469,0,128
1796,5,0.16406,2.5332,-0.71094,0,125
1796,5,0.16211,2.5215,-0.58008,0.25686,245
1796,5,0.16406,2.5723,-0.55859,0.25686,246
1796,5,0.16406,2.6055,-0.36914,0.51373,133
1798,4,0.082031,2.5527,-0.6582,0,71
1798,4,0.083984,2.6133,-0.5957,0,64
1798,4,0.16406,2.5234,-0.74609,-0.25686,164
1798,4,0.16797,2.5742,-0.72656,-0.25686,149
1799,5,0.082031,2.5293,-0.73828,0,92
1799,5,0.16797,2.5938,-0.66016,0,90
1799,5,0.16211,2.3867,-1,-0.25686,121
1799,5,0.16406,2.4824,-0.87305,-0.25686,240
1799,5,0.083984,2.5371,-0.85938,-0.25686,228
1800,3,0.4043,2.5117,-0.49805,0.25686,125
1800,3,0.49414,2.5605,-0.39063,0.25686,149
1800,3,0.41211,2.4883,-0.77148,-0.25686,127
1822,12,0.080078,2.5039,-0.47266,0,91
1822,12,0.080078,2.5547,-0.44336,0,201
1822,12,0.082031,2.6035,-0.41016,0,197
1822,12,0,2.6504,-0.40234,0,88
1822,12,0.24805,2.5684,-0.54102,0.25686,118
1822,12,0.16211,2.4746,-0.75586,-0.51373,243
1822,12,0.082031,2.5156,-0.78711,-0.51373,279
1822,12,0.083984,2.5645,-0.7793,-0.51373,157
1822,12,0.080078,2.4551,-0.68359,-0.25686,184
1822,12,0.080078,2.5039,-0.67188,-0.25686,425
1822,12,0.082031,2.5508,-0.66016,-0.25686,471
1822,12,0.083984,2.5918,-0.67773,-0.25686,263
1823,16,0,2.543,-0.1875,0,116
1823,16,0.080078,2.5703,-0.33594,0,212
1823,16,0.16406,2.6074,-0.36133,0,178
1823,16,-0.23828,2.3672,-0.91797,-1.2843,99
1823,16,0.078125,2.1816,-1.2305,-1.0275,127
1823,16,0,2.2734,-1.1523,-1.0275,158
1823,16,-0.078125,2.375,-0.79297,-0.77059,166
1823,16,-0.080078,2.4395,-0.73633,-0.77059,239
1823,16,-0.080078,2.4961,-0.69727,-0.77059,176
1823,16,0.080078,2.4668,-0.63867,-0.51373,233
1823,16,0.080078,2.5059,-0.66406,-0.51373,260
1823,16,0.082031,2.5293,-0.74414,-0.51373,142
1823,16,0.16016,2.4746,-0.59375,-0.25686,262
1823,16,0.080078,2.5098,-0.65039,-0.25686,419
1823,16,0.16406,2.5488,-0.65625,-0.25686,336
1823,16,0.083984,2.5703,-0.76172,-0.25686,139
1824,10,0.4043,2.5332,-0.37891,0.25686,253
1824,10,0.41211,2.5801,-0.35352,0.25686,336
1824,10,0.41797,2.6289,-0.31641,0.25686,195
1824,10,0.41211,2.5957,-0.2168,0.51373,119
1824,10,-0.22266,2.2051,-0.84961,-1.798,161
1824,10,-0.30273,2.2461,-0.83984,-1.798,154
1824,10,-0.22266,2.2617,-0.6875,-1.5412,159
1824,10,-0.30273,2.3125,-0.63867,-1.5412,149
1824,10,0.32422,2.5039,-0.5918,-0.25686,215
1824,10,0.41211,2.5254,-0.63867,-0.25686,220
1825,18,0.080078,2.5391,-0.21094,0,160
1825,18,0.080078,2.584,-0.19336,0,154
1825,18,0.4043,2.5469,-0.2793,0.25686,205
1825,18,0.41211,2.5879,-0.29883,0.25686,210
1825,18,0.41797,2.6406,-0.19531,0.25686,127
1825,18,-0.11328,3.6465,0.050781,-1.0275,186
1825,18,0,3.6895,0.10352,-1.0275,190
1825,18,-0.11328,3.6387,0.2207,-0.77059,198
1825,18,-0.11523,3.6816,0.23438,-0.77059,206
1825,18,0.16016,2.4707,-0.60938,-0.51373,181
1825,18,0.16211,2.5039,-0.65625,-0.51373,192
1825,18,0.11719,3.7676,0.2832,-0.51373,150
1825,18,0.11914,3.8105,0.29492,-0.51373,171
1825,18,0.15625,2.4824,-0.30664,-0.25686,155
1825,18,0.16016,2.5117,-0.4082,-0.25686,388
1825,18,0.16211,2.541,-0.49023,-0.25686,433
1825,18,0.33008,2.5703,-0.48438,-0.25686,260
1825,18,0.11914,3.8066,0.34375,-0.25686,163
1826,1,0.23828,2.4961,-0.45703,-0.25686,132
1827,8,0.23828,2.5371,-0.039063,0,128
1827,8,0.16211,2.584,-0.14063,0,145
1827,8,0.082031,2.6289,-0.18555,0,86
1827,8,0.23828,2.5137,-0.34375,-0.51373,121
1827,8,0.16211,2.5566,-0.39648,-0.51373,149
1827,8,0.16016,2.5352,-0.22461,-0.25686,223
1827,8,0.24219,2.5664,-0.27539,-0.25686,279
1827,8,0.16406,2.6172,-0.28711,-0.25686,174
1830,2,0.4043,2.1055,-0.20703,0.51373,151
1830,2,0.49414,2.5391,-0.51172,-0.25686,213
1832,5,0.16016,2.377,-0.90625,0,73
1832,5,0.16211,2.4844,-0.72656,0,94
1832,5,0.16016,2.5098,-0.41211,0.25686,155
1832,5,0.12109,3.8652,-0.082031,0.77059,146
1832,5,0.41211,2.5098,-0.69922,-0.25686,142
1833,9,0.15625,2.4941,-0.17578,0.25686,146
1833,9,0.080078,2.5117,-0.42188,0.25686,207
1833,9,0,2.457,-0.83203,0.25686,189
1833,9,0,2.4043,-1.0859,0.25686,143
1833,9,0.23438,2.4824,-0.23438,-0.25686,197
1833,9,0.16016,2.5391,-0.15234,-0.25686,212
1833,9,0,2.5938,0.035156,-0.25686,156
1833,9,0.82422,2.4082,0.68945,0.25686,73
1833,9,0.89063,1.8652,-1.5664,-0.25686,98
1834,11,0.080078,2.2363,-1.3105,0,102
1834,11,0.23438,2.4844,-0.21484,0.25686,142
1834,11,0.16016,2.502,-0.45703,0.25686,258
1834,11,0.24219,2.5332,-0.50195,0.25686,338
1834,11,0.24805,2.5801,-0.48438,0.25686,268
1834,11,0.24219,2.5254,-0.53906,0.51373,139
1834,11,0.39063,2.4336,-0.45117,-0.25686,189
1834,11,0.39844,2.4824,-0.42188,-0.25686,176
1834,11,0.32422,2.5215,-0.50977,-0.25686,180
1834,11,0.41211,2.5664,-0.44141,-0.25686,173
1834,11,-0.81055,1.8359,1.6426,0,52
1835,3,0.16211,2.5508,-0.44336,0.25686,120
1835,3,0.082031,2.5703,-0.58594,0.25686,128
1835,3,0.4043,2.4473,-0.75586,-0.25686,126
1836,3,0.082031,2.541,-0.69727,0,77
1836,3,0.16211,2.4297,-0.89063,-0.25686,174
1836,3,0.16406,2.4844,-0.86914,-0.25686,194
1861,7,0.080078,2.4395,-0.87891,0,67
1861,7,0.16406,2.5332,-0.71094,0,98
1861,7,0.083984,2.6191,-0.56641,0,67
1861,7,0.082031,2.5859,-0.50977,0.25686,109
1861,7,0.080078,2.3652,-1.0586,-0.25686,155
1861,7,0.16406,2.4785,-0.88672,-0.25686,265
1861,7,0.16797,2.5527,-0.80078,-0.25686,192
1862,4,0.080078,2.4863,-0.73438,0,80
1862,4,0.16406,2.5723,-0.55664,0,86
1862,4,0.16211,2.4336,-0.87891,-0.25686,157
1862,4,0.16406,2.5273,-0.73828,-0.25686,182
1863,3,0.24805,2.5898,-0.43359,0.25686,128
1863,3,0.16211,2.4922,-0.70117,-0.25686,183
1863,3,0.16406,2.5449,-0.66992,-0.25686,179
1864,1,0.49414,2.5547,-0.42188,0.25686,138
1865,3,0.16016,2.5,-0.46875,-0.25686,144
1865,3,0.16211,2.5508,-0.43164,-0.25686,204
1865,3,0.16406,2.6035,-0.38281,-0.25686,118
1866,3,-0.20117,2.1289,-0.25781,-1.0275,160
1866,3,0.16016,2.459,-0.65625,-0.25686,172
1866,3,0.080078,2.5195,-0.60547,-0.25686,135
1867,7,0.16211,2.5508,-0.43359,0,94
1867,7,0.16406,2.5996,-0.41211,0,96
1867,7,0.23828,2.5313,-0.17188,0.25686,122
1867,7,0.23828,2.4863,-0.51172,-0.25686,228
1867,7,0.16211,2.5078,-0.64258,-0.25686,227
1867,7,0.33008,2.5469,-0.60156,-0.25686,169
1867,7,-0.74219,1.1953,2.2305,-0.25686,89
1869,3,0.23828,2.5234,-0.27539,0.25686,115
1869,3,0.3125,2.4336,-0.50195,-0.25686,130
1869,3,0.23828,2.4805,-0.53516,-0.25686,164
1870,1,0.4707,2.084,-0.27148,0.51373,128
1871,4,0.4707,2.043,-0.49414,0.25686,127
1871,4,0.48047,2.0938,-0.46289,0.25686,140
1871,4,0.56641,2.4336,-0.69336,-0.25686,128
1871,4,0.57617,2.4844,-0.67188,-0.25686,156
1872,6,0.41211,2.5664,-0.44141,0,95
1872,6,0.56641,2.4453,-0.65234,-0.25686,139
1872,6,0.49414,2.5234,-0.58008,-0.25686,192
1872,6,0.50195,2.5938,-0.46094,-0.25686,141
1872,6,-0.4043,1.3691,2.1641,-0.25686,80
1872,6,-0.49414,1.502,2.1094,-0.25686,101
1873,10,0.48633,2.5,-0.49023,0,105
1873,10,0.49414,2.5469,-0.4668,0,107
1873,10,0.39844,2.4883,-0.38672,0.25686,114
1873,10,0.4043,2.541,-0.32813,0.25686,191
1873,10,0.41211,2.5859,-0.30469,0.25686,179
1873,10,0.56641,2.4258,-0.7207,-0.51373,138
1873,10,0.57617,2.4824,-0.67773,-0.51373,117
1873,10,0.55859,2.4121,-0.60547,-0.25686,163
1873,10,0.48633,2.4746,-0.60547,-0.25686,353
