Frame #,# Obj,X,Y,Z,Doppler,Intensity
602,9,0.16797,2.6602,-0.29102,0.51373,190
604,11,0.41211,2.541,-0.57227,0,108
604,11,0.41797,2.5977,-0.51172,0,92
604,11,-0.26953,2.1191,-0.27734,0.25686,193
604,11,-0.20508,2.1758,-0.22461,0.25686,182
604,11,0.56641,2.3809,-0.85547,-0.25686,159
604,11,0.57617,2.457,-0.76563,-0.25686,196
604,11,0.58594,2.543,-0.60938,-0.25686,133
604,11,-0.49414,0.94727,2.4102,0,58
604,11,-0.58594,1.0996,2.373,0,59
604,11,-0.41211,1.7656,1.9141,-0.25686,99
604,11,-0.50195,1.7617,1.957,-0.25686,70
606,4,0,3.8223,-0.12109,0.25686,223
606,4,0,3.8672,-0.064453,0.25686,213
606,4,0,3.8184,0.19531,0.51373,201
606,4,0,3.8555,0.30859,0.51373,190
608,7,0.16406,2.5469,-0.66797,0,119
608,7,0.083984,2.5996,-0.64844,0,117
608,7,0.25195,2.5391,-0.82422,-0.51373,115
608,7,0.16406,2.4883,-0.85547,-0.25686,180
608,7,0.25195,2.5566,-0.76367,-0.25686,180
608,7,-0.75391,1.4785,2.1055,-0.51373,65
608,7,-0.83789,1.3066,2.1855,-0.25686,98
609,1,0.082031,2.5898,-0.48438,0.25686,134
610,9,0.16211,2.4473,-0.83984,0,158
610,9,0.16406,2.5039,-0.80859,0,214
610,9,0.16797,2.5586,-0.78125,0,140
610,9,0.080078,2.4863,-0.73242,0.25686,247
610,9,0.082031,2.5527,-0.65625,0.25686,401
610,9,0.083984,2.6113,-0.59766,0.25686,279
610,9,0.082031,2.5918,-0.47852,0.51373,182
610,9,0.083984,2.6445,-0.43555,0.51373,125
610,9,0.31836,2.502,-0.36328,-0.25686,101
635,1,0.16797,2.6211,-0.53516,-0.25686,132
636,2,0.083984,2.6309,-0.51172,0,90
636,2,0.083984,2.5938,-0.67578,-0.25686,176
637,8,0.24219,2.5371,-0.47852,0,103
637,8,0.33008,2.5742,-0.46484,0,78
637,8,0.24219,2.4434,-0.83398,-0.51373,149
637,8,0.23828,2.4316,-0.72461,-0.25686,155
637,8,0.24219,2.4883,-0.6875,-0.25686,243
637,8,0.33008,2.5352,-0.64453,-0.25686,163
637,8,-0.66016,0.83008,2.4141,0,44
637,8,-0.57617,0.82031,2.4395,-0.25686,99
638,1,0.23828,2.4551,-0.64648,-0.25686,130
639,2,0.41992,2.1016,-0.6582,-1.2843,115
639,2,0.23828,3.8105,-0.20508,-0.25686,166
642,1,0,1.9707,-0.16211,0.25686,117
643,2,0.16406,2.6035,-0.39063,0.25686,150
643,2,0.16797,2.6504,-0.36914,0.25686,150
644,5,0.24805,2.5723,-0.52148,0.25686,112
644,5,0.16797,2.5996,-0.63477,0.25686,129
644,5,-0.20508,2.1582,-0.35547,0.51373,142
644,5,-0.21094,2.2148,-0.27734,0.51373,128
644,5,-0.27539,2.168,-0.22266,0.77059,132
645,1,0.48633,2.4863,-0.55664,-0.25686,111
646,3,0.12109,3.8652,-0.091797,0.25686,126
646,3,0.48633,2.459,-0.66406,-0.25686,154
646,3,0.49414,2.4785,-0.75,-0.25686,144
649,3,0.4043,2.4629,-0.70508,-0.25686,123
649,3,0.33008,2.5,-0.76953,-0.25686,159
649,3,0.33594,2.543,-0.78125,-0.25686,126
674,11,0.080078,2.5039,-0.67188,0,149
674,11,0.16406,2.5645,-0.58984,0,228
674,11,0.16797,2.623,-0.52539,0,165
674,11,0.16406,2.6055,-0.37695,0.25686,114
674,11,0.16211,2.3809,-1.0156,-0.51373,134
674,11,0.16406,2.4668,-0.91797,-0.51373,199
674,11,0.16797,2.5586,-0.78516,-0.51373,142
674,11,0.16211,2.4531,-0.82227,-0.25686,333
674,11,0.16406,2.5234,-0.75,-0.25686,502
674,11,0.16797,2.5898,-0.66797,-0.25686,365
674,11,-0.83789,1.6621,1.9297,-0.51373,73
675,10,0.16016,2.4766,-0.58008,0,76
675,10,0.16211,2.5332,-0.5332,0,263
675,10,0.16406,2.5879,-0.48047,0,357
675,10,0.16797,2.6426,-0.41797,0,213
675,10,0.16211,2.4512,-0.83203,-0.51373,248
675,10,0.24805,2.498,-0.80859,-0.51373,342
675,10,0.25195,2.5527,-0.78125,-0.51373,201
675,10,0.16211,2.498,-0.67383,-0.25686,443
675,10,0.24805,2.5508,-0.61719,-0.25686,634
675,10,0.16797,2.6152,-0.56445,-0.25686,368
676,4,0.33008,2.6055,-0.24609,0.25686,103
676,4,0.16016,2.4805,-0.56836,-0.25686,146
676,4,0.24219,2.5215,-0.55469,-0.25686,198
676,4,0.24805,2.5723,-0.52539,-0.25686,152
677,1,0.29688,2.1543,-0.94922,-1.2843,142
678,4,0.34961,2.1191,-0.64063,-1.0275,109
678,4,0.34961,2.1504,-0.52539,-0.77059,157
678,4,0.35742,2.1934,-0.5293,-0.77059,129
678,4,-0.49023,1.416,1.666,-1.0275,62
679,7,0.4707,2.0488,-0.46875,-1.0275,135
679,7,0.46094,2.0293,-0.34766,-0.77059,182
679,7,0.4707,2.0684,-0.36523,-0.77059,299
679,7,0.41211,2.123,-0.39063,-0.77059,225
679,7,0.39648,2.0566,-0.25391,-0.51373,117
679,7,0.4043,2.0996,-0.25,-0.51373,201
679,7,0.48047,2.1328,-0.22266,-0.51373,152
682,13,0.16211,2.502,-0.66406,0,126
682,13,0.16406,2.5527,-0.64258,0,225
682,13,0.16797,2.6074,-0.60352,0,235
682,13,0.16992,2.668,-0.52344,0,132
682,13,0.16016,2.5137,-0.39648,0.25686,152
682,13,0.16211,2.5508,-0.43359,0.25686,332
682,13,0.16406,2.5938,-0.44141,0.25686,506
682,13,0.16797,2.6465,-0.39453,0.25686,499
682,13,0.16992,2.7012,-0.30859,0.25686,292
682,13,0.080078,2.5586,-0.41211,0.51373,221
682,13,0.16406,2.6133,-0.31055,0.51373,313
682,13,0.083984,2.6582,-0.33594,0.51373,298
682,13,0.085938,2.7129,-0.24805,0.51373,193
683,3,0.48633,2.4922,-0.52734,-0.25686,149
683,3,0.57617,2.4688,-0.72461,-0.25686,126
683,3,0.5957,2.6152,-0.47656,-0.25686,146
684,5,0.33594,2.5527,-0.74609,0.25686,158
684,5,0.56641,2.4727,-0.53711,-0.25686,143
684,5,0.49414,2.5254,-0.57422,-0.25686,190
684,5,-0.75391,1.6504,1.9746,0.25686,102
684,5,-0.4043,1.332,2.1875,-0.25686,72
685,4,0.32422,2.5566,-0.28711,0.25686,139
685,4,0.33008,2.6035,-0.26172,0.25686,133
685,4,0.4043,2.5098,-0.51563,-0.25686,149
685,4,0.41211,2.5469,-0.54102,-0.25686,163
688,3,0.082031,2.4844,-0.88086,-0.25686,151
688,3,0.16797,2.5449,-0.82422,-0.25686,131
688,3,-0.83789,1.3906,2.1328,-0.25686,67
689,7,0.23828,2.5371,-0.011719,0.25686,154
689,7,0.24219,2.5723,-0.2207,0.25686,184
689,7,0.16406,2.5879,-0.47852,0.25686,144
689,7,0.3125,2.457,-0.37695,-0.25686,116
689,7,0.23828,2.5098,-0.37305,-0.25686,188
689,7,0.24219,2.5352,-0.48438,-0.25686,173
689,7,0.16406,2.5254,-0.73828,-0.25686,110
690,3,0.16211,2.541,-0.49414,0.25686,107
690,3,0.082031,2.6016,-0.42773,0.25686,133
690,3,0.16406,2.5703,-0.56641,-0.25686,128
715,2,0.24219,2.4824,-0.70898,-0.25686,169
715,2,0.16406,2.5371,-0.70313,-0.25686,182
716,5,0,2.6113,-0.60547,0,99
716,5,0.23828,2.4199,-0.76172,-0.25686,125
716,5,0.080078,2.3613,-1.0703,-0.25686,158
716,5,-0.083984,2.6133,-0.5918,-0.25686,200
716,5,0,2.6367,-0.68945,-0.25686,156
717,2,0.23828,2.5234,-0.26563,0.25686,125
717,2,0.32422,2.5352,-0.43945,0.25686,122
718,2,0.24805,2.5547,-0.60742,-0.25686,124
718,2,0.25195,2.6016,-0.59766,-0.25686,163
719,1,0.31836,2.416,-0.74609,-0.25686,114
720,9,0.54883,2.0254,-0.65234,-1.2843,161
720,9,0.56055,2.0664,-0.66211,-1.2843,230
720,9,0.57227,2.1191,-0.63672,-1.2843,151
720,9,0.48047,2.0703,-0.5625,-1.0275,343
720,9,0.49023,2.1191,-0.54492,-1.0275,481
720,9,0.42773,2.1816,-0.5293,-1.0275,310
720,9,0.48047,2.0918,-0.4707,-0.77059,285
720,9,0.41992,2.1543,-0.45117,-0.77059,397
720,9,0.42773,2.2031,-0.42773,-0.77059,256
722,1,0.25195,1.9902,-0.25195,-0.77059,121
724,6,0.32422,2.5039,-0.59375,0,76
724,6,0.49414,2.543,-0.49219,0,86
724,6,0.48633,2.4746,-0.60156,-0.25686,130
724,6,0.57617,2.4688,-0.72656,-0.25686,192
724,6,0.50195,2.5117,-0.79102,-0.25686,154
724,6,-0.50195,1.5762,2.1094,-0.25686,78
725,7,0.48633,2.5,-0.48438,0,97
725,7,0.49414,2.5527,-0.4375,0,135
725,7,0.57617,2.4688,-0.72852,-0.51373,146
725,7,0.39844,2.4883,-0.39063,-0.25686,126
725,7,0.48633,2.4707,-0.61523,-0.25686,284
725,7,0.49414,2.5156,-0.61328,-0.25686,367
725,7,0.50195,2.582,-0.51367,-0.25686,256
726,6,0.24805,2.5879,-0.4375,0.25686,203
726,6,0.25195,2.6367,-0.41016,0.25686,161
726,6,0.56641,2.4629,-0.58398,-0.25686,207
726,6,0.49414,2.498,-0.68359,-0.25686,240
726,6,0.50195,2.5156,-0.78125,-0.25686,138
726,6,-0.75391,0,-2.6621,0.25686,84
728,5,0.23828,2.5234,-0.26758,0.25686,133
728,5,0.24219,2.5605,-0.33008,0.25686,148
728,5,0,3.8672,-0.0625,0.51373,124
728,5,0.23828,2.4961,-0.45898,-0.25686,119
728,5,0.24219,2.5254,-0.53516,-0.25686,132
730,2,0.16211,2.5586,-0.39063,0.25686,135
730,2,0.16211,2.5215,-0.58594,-0.25686,124
731,12,0.080078,2.4473,-0.85352,0,147
731,12,0.082031,2.5293,-0.74023,0,140
731,12,0.16016,2.4824,-0.55664,0.25686,218
731,12,0.16211,2.5254,-0.56836,0.25686,429
731,12,0.16406,2.582,-0.50586,0.25686,411
731,12,0.25195,2.6465,-0.35156,0.25686,189
731,12,0.16211,2.5469,-0.46289,0.51373,177
731,12,0.16406,2.6113,-0.33203,0.51373,153
731,12,0.31836,2.4883,-0.45703,-0.25686,147
731,12,0.4043,2.4922,-0.58984,-0.25686,202
731,12,0.41211,2.5313,-0.61719,-0.25686,200
731,12,0.41797,2.5879,-0.56445,-0.25686,115
755,2,0.24219,2.4199,-0.89844,-0.25686,109
755,2,0.16406,2.5059,-0.80664,-0.25686,146
756,5,0.16211,2.5039,-0.65234,0,93
756,5,0.24805,2.5586,-0.58398,0,86
756,5,0.33008,2.584,-0.41211,0.25686,126
756,5,0,2.6074,-0.625,-0.25686,114
756,5,0.085938,2.6152,-0.76367,-0.25686,134
757,5,0.16211,2.5273,-0.55664,0,94
757,5,0.16406,2.5938,-0.44727,0,85
757,5,0.16211,2.5273,-0.55469,-0.25686,220
757,5,0.16406,2.5723,-0.56055,-0.25686,187
757,5,0.16797,2.625,-0.51758,-0.25686,140
758,2,0.23828,2.4688,-0.58984,-0.51373,136
758,2,0.16016,2.5352,-0.21094,-0.25686,131
760,13,0.56055,2.0645,-0.66992,-1.0275,142
760,13,0.57227,2.1211,-0.63281,-1.0275,131
760,13,0.48047,2.0703,-0.55859,-0.77059,244
760,13,0.49023,2.1211,-0.5332,-0.77059,486
760,13,0.5,2.1738,-0.49414,-0.77059,424
760,13,0.50977,2.2324,-0.42383,-0.77059,162
760,13,0.54883,2.0859,-0.41797,-0.51373,240
760,13,0.49023,2.1484,-0.40625,-0.51373,469
760,13,0.5,2.1992,-0.36914,-0.51373,392
760,13,0.50977,2.252,-0.3125,-0.51373,146
760,13,0.41992,2.1738,-0.34766,-0.25686,128
760,13,-0.35742,1.5547,1.6367,-1.0275,71
760,13,-0.36328,1.3945,1.8301,-0.77059,85
761,3,0.53906,2.0664,-0.27539,-1.2843,146
761,3,0.53906,2.0742,-0.2207,-1.0275,148
761,3,0.48047,2.127,-0.27148,-1.0275,113
764,3,-0.12695,2.0156,-0.09375,1.0275,140
764,3,-0.12891,2.0605,-0.072266,1.0275,133
764,3,0.57617,2.4648,-0.73828,-0.25686,128
765,3,-0.26367,2.0742,-0.2793,0.77059,130
765,3,0.48633,2.4453,-0.71094,-0.25686,118
765,3,0.49414,2.5273,-0.56836,-0.25686,148
766,9,-0.27539,2.125,-0.48633,0,82
766,9,-0.33594,2.0879,-0.4082,0.25686,125
766,9,-0.27539,2.1484,-0.375,0.25686,159
766,9,-0.2793,2.1973,-0.33984,0.25686,124
766,9,0.16211,2.543,-0.48633,0.25686,207
766,9,0.48633,2.457,-0.66992,-0.25686,116
766,9,0.49414,2.5195,-0.60156,-0.25686,135
766,9,-0.4043,0.58203,2.4941,-0.25686,65
766,9,-0.41211,0.18555,2.5977,-0.25686,76
767,4,0.11914,3.8203,-0.089844,0,122
767,4,0,3.8672,-0.085938,0,100
767,4,0,3.8242,0.039063,0.25686,227
767,4,0,3.8652,0.13281,0.25686,189
770,3,0.31836,2.4609,-0.58594,-0.25686,118
770,3,0.24219,2.5059,-0.61719,-0.25686,140
770,3,0.24805,2.5547,-0.60547,-0.25686,133
771,11,0.080078,2.4238,-0.91602,0,133
771,11,0.16406,2.5215,-0.75391,0,163
771,11,0.16797,2.6016,-0.625,0,96
771,11,0.16016,2.4746,-0.59375,0.25686,112
771,11,0.16211,2.5254,-0.5625,0.25686,347
771,11,0.16406,2.5762,-0.53906,0.25686,405
771,11,0.16797,2.625,-0.51367,0.25686,201
771,11,0.080078,2.5566,-0.42578,0.51373,148
771,11,0.082031,2.6074,-0.38867,0.51373,171
771,11,0.32422,2.4805,-0.68164,-0.25686,129
771,11,0.24805,2.498,-0.81055,-0.25686,125
797,6,0.32422,2.5605,-0.25977,0.25686,123
797,6,0.24805,2.6055,-0.31641,0.25686,165
797,6,0.16797,2.6621,-0.27539,0.25686,118
797,6,0.24219,2.4883,-0.68555,-0.25686,195
797,6,0.24805,2.5391,-0.66992,-0.25686,258
797,6,0.25195,2.5996,-0.60156,-0.25686,167
798,3,0.31836,2.5039,-0.35742,0.25686,130
798,3,0.32422,2.5605,-0.25391,0.25686,148
798,3,0.24805,2.6191,-0.18555,0.25686,138
799,8,0.24805,2.5645,-0.5625,0,167
799,8,0.16797,2.6309,-0.48633,0,144
799,8,0.33008,2.4395,-0.94531,-0.51373,142
799,8,0.33594,2.5195,-0.85156,-0.51373,136
799,8,0.24805,2.5156,-0.75391,-0.25686,312
799,8,0.25195,2.5918,-0.64063,-0.25686,288
799,8,-0.66016,1.709,1.8984,-0.51373,82
799,8,-0.66992,1.584,2.0566,-0.51373,77
801,1,0.4375,2.1914,-0.66016,-1.0275,128
803,2,0.4043,2.0547,-0.5,-1.0275,102
803,2,0.4707,2.0801,-0.29688,-0.77059,113
805,12,0.24219,2.502,-0.63477,0,169
805,12,0.24805,2.5566,-0.59961,0,151
805,12,0.16016,2.4922,-0.50977,0.25686,161
805,12,0.16211,2.5371,-0.51563,0.25686,292
805,12,0.082031,2.5605,-0.62109,0.25686,238
805,12,0,1.9707,-0.16211,0.51373,159
805,12,0.16211,2.5664,-0.33398,0.51373,253
805,12,0.16406,2.6074,-0.36133,0.51373,263
805,12,0.083984,2.6426,-0.44922,0.51373,161
805,12,0.082031,2.623,-0.25586,0.77059,141
805,12,0.083984,2.666,-0.26367,0.77059,133
805,12,0.50195,2.5684,-0.58203,-0.25686,128
806,6,0.24805,2.5625,-0.56836,0,136
806,6,0.25195,2.6133,-0.54102,0,112
806,6,0.16211,2.5781,-0.23633,0.25686,175
806,6,0.16406,2.623,-0.20898,0.25686,234
806,6,0.16797,2.6602,-0.28125,0.25686,172
806,6,0,2.6367,-0.056641,0.51373,139
807,6,0.24219,2.5547,-0.37109,0.25686,133
807,6,0.24805,2.6094,-0.28711,0.25686,154
807,6,-0.27539,2.1602,-0.30078,0.77059,161
807,6,-0.2793,2.209,-0.25391,0.77059,161
807,6,0.4043,2.4746,-0.66211,-0.25686,151
807,6,0.49414,2.5156,-0.61523,-0.25686,170
808,1,0.24805,2.6172,-0.21094,0.25686,152
810,1,0.16406,2.5508,-0.64648,0.25686,114
811,3,0.16406,2.4922,-0.84766,-0.25686,154
811,3,0.25195,2.5742,-0.70508,-0.25686,136
811,3,-0.83789,1.3262,2.1738,-0.25686,69
812,4,0.080078,2.4277,-0.9082,0,69
812,4,0.16406,2.4902,-0.85352,0,99
812,4,0.16211,2.4453,-0.84766,-0.25686,106
812,4,0.16406,2.4238,-1.0254,-0.25686,115
813,6,0.16211,2.373,-1.0332,0,67
813,6,0.24805,2.4824,-0.85156,0,105
813,6,0.16797,2.5664,-0.75781,0,87
813,6,0.24219,2.4727,-0.74414,0.25686,122
813,6,0.16406,2.5332,-0.7168,0.25686,220
813,6,0.16797,2.5977,-0.64258,0.25686,177
836,10,0.16211,2.4883,-0.71484,0,100
836,10,0.082031,2.5449,-0.68945,0,167
836,10,0.083984,2.6094,-0.61328,0,153
836,10,0.16406,2.4629,-0.92773,-0.51373,134
836,10,0.16797,2.5254,-0.88281,-0.51373,128
836,10,0.080078,2.4434,-0.86328,-0.25686,171
836,10,0.16406,2.5137,-0.77734,-0.25686,310
836,10,0.16797,2.5742,-0.73047,-0.25686,308
836,10,0.085938,2.6133,-0.76563,-0.25686,160
836,10,-0.82422,1.5625,1.959,-0.51373,69
837,11,0.16211,2.5566,-0.40625,0,173
837,11,0.16406,2.6016,-0.39453,0,243
837,11,0.083984,2.6484,-0.4043,0,179
837,11,0.48633,2.5234,-0.35156,0.25686,101
837,11,0.49414,2.5664,-0.34766,0.25686,136
837,11,0.080078,2.4453,-0.85938,-0.51373,111
837,11,0.082031,2.5234,-0.76367,-0.51373,183
837,11,0.083984,2.5938,-0.66992,-0.51373,145
837,11,0.080078,2.5293,-0.5625,-0.25686,267
837,11,0.082031,2.5801,-0.54102,-0.25686,384
837,11,0.083984,2.6367,-0.48242,-0.25686,289
840,3,0.50977,2.1777,-0.65039,-0.77059,190
840,3,0.51953,2.2305,-0.62305,-0.77059,133
840,3,0.50977,2.2305,-0.44141,-0.51373,147
841,11,0.56055,2.0703,-0.65039,-1.5412,149
841,11,0.54883,2.0645,-0.51563,-1.2843,282
841,11,0.56055,2.1094,-0.51172,-1.2843,371
841,11,0.57227,2.1563,-0.49414,-1.2843,214
841,11,0.54883,2.0859,-0.41602,-1.0275,294
841,11,0.49023,2.1387,-0.45508,-1.0275,401
841,11,0.42773,2.1934,-0.47852,-1.0275,236
841,11,0.41211,2.1191,-0.41211,-0.77059,229
841,11,0.41992,2.1641,-0.4082,-0.77059,324
841,11,0.42773,2.207,-0.41016,-0.77059,199
841,11,0.57227,2.1738,-0.41602,-1.0275,236
843,2,0.23828,2.5215,-0.2832,0.25686,163
843,2,0.24219,2.5703,-0.24805,0.25686,144
844,4,0.16211,2.5469,-0.46094,0.25686,212
844,4,0.16406,2.5859,-0.48633,0.25686,188
844,4,0.080078,2.5527,-0.44336,0.51373,187
844,4,0.082031,2.5898,-0.48438,0.51373,163
845,4,0.080078,2.5566,-0.42188,0,87
845,4,0.080078,2.5293,-0.30273,0.25686,148
845,4,0.080078,2.5723,-0.31836,0.25686,208
845,4,0.082031,2.6172,-0.32031,0.25686,155
846,6,0.24219,2.5547,-0.36719,0.25686,148
846,6,0.16406,2.5957,-0.4375,0.25686,132
846,6,0,2.6621,-0.32422,0.25686,122
846,6,-0.33594,2.1133,-0.24805,0.51373,162
846,6,0.4043,2.459,-0.71484,-0.25686,109
846,6,0.49414,2.4824,-0.74023,-0.25686,133
848,4,0,3.6855,-0.22461,0.25686,181
848,4,0.11719,3.7324,-0.095703,0.25686,217
848,4,-0.11719,3.7344,-0.048828,0.51373,184
848,4,-0.11719,3.7285,-0.19141,0.25686,217
852,2,0.24805,2.5195,-0.73828,-0.25686,155
852,2,0.16797,2.5859,-0.68945,-0.25686,154
855,1,0.49414,2.4844,-0.73047,-0.25686,80
879,4,0.4043,2.5156,-0.47852,0.25686,139
879,4,0.41211,2.5645,-0.45898,0.25686,159
879,4,0.16211,2.5215,-0.58398,-0.25686,122
879,4,0.24805,2.5605,-0.57813,-0.25686,130
880,16,0.16016,2.5039,-0.45117,0,93
880,16,0.24219,2.543,-0.44727,0,269
880,16,0.33008,2.584,-0.41211,0,287
880,16,0.33594,2.625,-0.42969,0,157
880,16,0.3125,2.4648,-0.32031,0.25686,150
880,16,0.23828,2.5215,-0.28711,0.25686,151
880,16,0.48633,2.5156,-0.40234,0.25686,159
880,16,0.49414,2.5566,-0.41406,0.25686,234
880,16,0.58594,2.5762,-0.45313,0.25686,180
880,16,0.16211,2.5078,-0.64063,-0.51373,209
880,16,0.16406,2.5586,-0.61914,-0.51373,236
880,16,0.23438,2.416,-0.62305,-0.25686,116
880,16,0.16016,2.4785,-0.57422,-0.25686,259
880,16,0.080078,2.5313,-0.5625,-0.25686,417
880,16,0.16406,2.5918,-0.45508,-0.25686,380
880,16,0.083984,2.6582,-0.33398,-0.25686,175
881,9,0.080078,2.5215,-0.37109,0,108
881,9,0.16211,2.5723,-0.27734,0,109
881,9,0.23438,2.4785,-0.28711,0.25686,126
881,9,0.23828,2.5273,-0.24219,0.25686,175
881,9,0.24219,2.5664,-0.28516,0.25686,119
881,9,0.16211,2.4863,-0.71484,-0.51373,147
881,9,0.23828,2.4902,-0.49023,-0.25686,183
881,9,0.16211,2.5254,-0.56445,-0.25686,193
881,9,0.23828,2.5137,-0.34961,0,108
882,2,0.3125,2.4004,-0.64453,-0.25686,145
882,2,0.31836,2.4668,-0.55859,-0.25686,180
883,11,0.49023,2.0898,-0.64844,-1.0275,153
883,11,0.5,2.1406,-0.625,-1.0275,205
883,11,0.4375,2.2051,-0.60938,-1.0275,123
883,11,0.41992,2.1328,-0.54492,-0.77059,193
883,11,0.42773,2.1855,-0.51563,-0.77059,249
883,11,0.4375,2.2324,-0.49805,-0.77059,143
883,11,0.31836,2.4629,-0.57422,-0.25686,118
883,11,-0.34961,1.6055,1.5234,-1.0275,87
883,11,-0.35742,1.5977,1.5938,-1.0275,103
883,11,-0.4375,1.5254,1.7051,-1.0275,63
883,11,-0.41992,1.3984,1.7012,-0.77059,98
884,5,0.4707,2.0586,-0.42578,-1.0275,243
884,5,0.48047,2.0996,-0.43555,-1.0275,276
884,5,0.49023,2.1426,-0.44141,-1.0275,136
884,5,0.4707,2.082,-0.28125,-0.77059,149
884,5,0.48047,2.125,-0.28516,-0.77059,180
886,1,0.23828,2.5176,-0.32031,0.25686,131
887,5,0.16211,2.5527,-0.43164,0,93
887,5,0.16406,2.5957,-0.43945,0,135
887,5,0.16797,2.6348,-0.4668,0,114
887,5,0.082031,2.6016,-0.42578,0.25686,188
887,5,0.25195,2.6543,-0.27539,0.25686,185
888,7,0.16016,2.5332,-0.22656,0.25686,185
888,7,0.24219,2.5684,-0.25586,0.25686,188
888,7,0.33008,2.5957,-0.32031,0.25686,122
888,7,0.23828,2.4629,-0.61133,-0.25686,162
888,7,0.32422,2.4688,-0.72266,-0.25686,163
888,7,0.41211,2.5293,-0.62305,-0.25686,167
888,7,0.41797,2.5957,-0.52539,-0.25686,133
889,2,-0.26953,2.1074,-0.35547,0.25686,140
889,2,0.49414,2.4805,-0.74805,-0.25686,150
890,6,0,3.8223,-0.13086,0,116
890,6,0,3.8223,0.095703,0.25686,247
890,6,0,3.8652,0.14648,0.25686,181
890,6,-0.11523,3.6855,0.17969,0.51373,166
890,6,-0.11914,3.8184,0.17578,0.51373,190
890,6,0,3.8535,0.33398,0.51373,138
894,6,0.080078,2.4473,-0.85156,0,122
894,6,0.16406,2.5215,-0.75195,0,122
894,6,0.080078,2.4766,-0.76172,0.25686,244
894,6,0.082031,2.543,-0.68945,0.25686,245
894,6,0.080078,2.5137,-0.63477,0.51373,130
894,6,0.082031,2.5762,-0.55859,0.51373,118
895,1,0.24805,2.5605,-0.58203,0.25686,104
922,13,0.080078,2.5156,-0.62305,0,205
922,13,0.16406,2.5703,-0.5625,0,265
922,13,0.083984,2.6191,-0.56836,0,174
922,13,0.24805,2.6035,-0.34375,0.25686,140
922,13,0.24219,2.4316,-0.86719,-0.51373,187
922,13,0.16406,2.4785,-0.88477,-0.51373,245
922,13,0.16797,2.5293,-0.875,-0.51373,161
922,13,0.16016,2.4512,-0.68164,-0.25686,149
922,13,0.24219,2.4824,-0.71094,-0.25686,429
922,13,0.16406,2.5352,-0.70898,-0.25686,585
922,13,0.16797,2.5879,-0.67969,-0.25686,394
922,13,0.085938,2.6074,-0.78516,-0.25686,137
922,13,0.080078,2.4785,-0.75781,-0.25686,427
923,15,0.16211,2.5313,-0.53516,0,209
923,15,0.24805,2.5879,-0.44336,0,224
923,15,0.25195,2.6445,-0.36328,0,100
923,15,0.41211,2.5742,-0.39453,0.25686,117
923,15,0.16016,2.3945,-0.85938,-0.77059,118
923,15,0.24219,2.4297,-0.87109,-0.77059,126
923,15,0.16016,2.3848,-0.88867,-0.51373,155
923,15,0.24219,2.4453,-0.83008,-0.51373,322
923,15,0.24805,2.5137,-0.75586,-0.51373,318
923,15,0.16797,2.5996,-0.63477,-0.51373,137
923,15,0.16016,2.418,-0.79297,-0.25686,128
923,15,0.16211,2.498,-0.67969,-0.25686,371
923,15,0.16406,2.5645,-0.5957,-0.25686,392
923,15,0.16797,2.6367,-0.46094,-0.25686,172
923,15,-0.83789,1.4082,2.1211,-0.51373,74
924,5,0.16211,2.498,-0.67383,-0.51373,154
924,5,0.16406,2.5527,-0.63867,-0.51373,172
924,5,0.23828,2.4961,-0.46289,-0.25686,143
924,5,0.16211,2.5547,-0.41016,-0.25686,181
924,5,0.16406,2.6094,-0.34961,-0.25686,178
925,5,0.29102,2.2227,-0.63086,-1.0275,114
925,5,0.29102,2.2539,-0.51563,-0.77059,143
925,5,0.15625,2.4199,-0.63086,-0.25686,122
925,5,0.16016,2.4805,-0.56836,-0.25686,210
925,5,0.16211,2.543,-0.48438,-0.25686,201
926,9,0.61719,2.0078,-0.64258,-1.0275,110
926,9,0.56055,2.084,-0.60352,-1.0275,197
926,9,0.57227,2.1484,-0.52734,-1.0275,160
926,9,0.61719,2.0547,-0.47461,-0.77059,121
926,9,0.56055,2.1191,-0.47266,-0.77059,225
926,9,0.57227,2.1719,-0.42773,-0.77059,189
926,9,0.11914,3.8223,0.046875,-0.25686,192
926,9,-0.27539,1.5469,1.5371,-1.0275,58
926,9,-0.27539,1.3535,1.709,-0.77059,64
927,4,0.52734,2.002,-0.4043,-1.0275,128
927,4,0.53906,2.0469,-0.39844,-1.0275,216
927,4,0.48047,2.1094,-0.39063,-1.0275,147
927,4,0.53906,2.0684,-0.25781,-0.77059,174
931,7,-0.19727,2.0977,-0.11328,0.51373,117
931,7,-0.20117,2.1348,-0.19727,0.51373,188
931,7,-0.20508,2.1816,-0.16797,0.51373,137
931,7,0.48633,2.4336,-0.75586,-0.25686,136
931,7,0.57617,2.4629,-0.74609,-0.25686,167
931,7,-0.48633,1.668,1.9258,-0.25686,73
931,7,-0.49414,1.7051,1.9492,-0.25686,86
932,1,0.24805,2.5879,-0.43945,0.25686,126
933,1,0.080078,2.5527,-0.45313,0.25686,150
935,1,0.25195,2.584,-0.67188,-0.25686,115
937,11,0.16211,2.4434,-0.85156,0,157
937,11,0.16406,2.5078,-0.79883,0,185
937,11,0.16797,2.5684,-0.75195,0,106
937,11,0.16016,2.4844,-0.55273,0.25686,142
937,11,0.16211,2.5195,-0.5918,0.25686,369
937,11,0.16406,2.5703,-0.56445,0.25686,430
937,11,0.25195,2.6328,-0.44336,0.25686,236
